content,file_path
"我的是一般家用电脑，要刻录文件，还需安装什么硬件、软件？ ,简单的描述是我的是一般家用，要刻录文件，还需安装什么硬件、软件？,答案是买个刻录机,买的时候里边有刻录软件的.装上就行了.",baike2018qa\baike_qa_train.json
"最近晚上老是放屁不知道怎么回事？是消化好还是怎么了？ ,简单的描述是最近晚上老是放屁    不知道怎么回事？是消化好还是怎么了？,答案是你好,常放屁的原因大致有两种情形,一种是因常吃一些产气的食物,例如地瓜,洋葱,高丽菜,豆类及其他豆制品,所以会有放屁的情形.另外则有可能罹患「激躁性大肠症候群」,此症临床上也会有腹痛,腹涨以及放屁等现象产生.在饮食上建议您少量多餐,不要暴饮暴食,吃东西时,宜细嚼慢咽,以免一起吃下太多空气,而容易产气的食物也要避免食用.每天喝杯优酪乳,有助于改变肠胃道细菌",baike2018qa\baike_qa_train.json
"有什么方法自我恢复不硬？ ,简单的描述是,答案是转移注意力是最好的办法，
如想想与之不相干的任何事，
越不相关越好！
试试吧！",baike2018qa\baike_qa_train.json
"比亚迪M6怎样？打算这两个月就买车，之前车展上看到过比亚迪M6， ,简单的描述是打算这两个月就，之前车展上看到过比亚迪M6，外观、空间都很喜欢，只是不知道性能、质量怎样？                                                 ,答案是""比亚迪M6是7月底上市，这款车确实让人眼前一亮，2.0L的车型是采用BYD483QB发动机，最大功率为103千瓦/6000转，最大扭矩为186牛•米/4000-4500转；而2.4L车型则采用了三菱4G69S4M发动机，最大功率为118千瓦/5800转，最大扭矩为215牛•米/3500-4500转，这样看来动力输出和和燃油经济性还是相当不错的。价格方面来看，性价比算是很高了。                                                                      2010款比亚迪M6 2.0L MT舒适型 13.98万 13.98万  
2010款比亚迪M6 2.0L MT豪华型 15.08万 15.08万
2010款比亚迪M6 2.4L AT尊享型 17.88万 17.88万 
2010款比亚迪M6 2.4L AT旗舰型 23.98万 23.98万 。如果要买，还是建议找时间去4S店试驾。
""



",baike2018qa\baike_qa_train.json
"征途游戏中的两个BUG！！！以前一直玩的是弓箭手，后来又玩了仙术 ,简单的描述是以前一直玩的是弓箭手，后来又玩了仙术。才发现中的仙术的两个BUG：第一个：是最大的BUG，也是最明显的。就是诅咒技能：释放到敌人身上，使其防御力下降40%。持续10秒。一级的诅咒是40%，持续10秒。二级三级一直到7级，都是40%，10秒。这个BUG也太明显了吧！！第二个：就是仙术的变身术，可以随即变成附近的怪物。但是变身之后，其他怪物还会攻击变身之后的玩家。难道怪物们有孙悟空的本领“火眼金睛”，另外，变身之后的等级和怪物不一样，应该和怪物一样，这样才合理。可以攻击力为0。,答案是一级的诅咒和七级诅咒降低防御是一样的，但是级别高了冷却时间就短了，你仔细看看，变身都你还是玩家，所以怪物肯定会攻击你的",baike2018qa\baike_qa_train.json
"路由器上能继续接一个路由器吗？路由器后面能再接一个无线路由器呢， ,简单的描述是后面能再接一个无线路由器呢，接了之后是否需要密码？,答案是可以啊，你前边的路由器LAN口接后边路由器的WAN口的话，后边的路由器还是当路由器用，如果是前边路由器的LAN口接后边路由器的LAN口，那么后边的路由器就是当交换机用的。
至于你说的密码，最好设置上，因为路由器有很多功能，比如IP过滤，MAC过滤等会影响接入的客户端是否能够联网，如果有人可以随便配置岂不是乱套了。",baike2018qa\baike_qa_train.json
"请问这是什么植物？详见图片。 ,简单的描述是详见。,答案是记得去植物实习的时候认的，这是  商陆。（叶互生，卵状椭圆形至长椭圆形，全缘，成熟后成紫色。）


种名： 商陆 　　学名： Phytolacca acinosa 　　拉丁名： Radix phytolaccae 　　别名： 夜呼,当陆,白昌,章柳根,见肿消,山萝卜,水萝卜,白母鸡,长不老,湿萝卜,狗头三七,抓消肿,牛萝卜,看牛头,下山虎,牛大黄,野萝卜,苋陆,?薚,马尾,常蓼,薚,?,?柳,大苋菜,湿苋菜,山包谷,金七娘,红苋菜,金鸡姆,猪姆耳,苋菜蓝,肥猪菜 　　科： 商陆科 属： 商陆属
产地分布 　　原产中国和日本。 　　形态特征 　　为多年生草本植物。株高1～1.5m，茎粗大、直立，绿色。块根肥厚肉质、圆锥形，外皮淡黄色。叶互生，卵状椭圆形至长椭圆形，全缘，成熟后成紫色。总状花序直立，顶生或侧生，长达20cm，花白色，后变为淡红色，径约0.8cm；花瓣5枚。 ",baike2018qa\baike_qa_train.json
"多少级别可以用炮啊我原来小舢板还能开炮，现在5级，换了小帆船反而 ,简单的描述是我原来小舢板还能开炮，现在5级，换了小帆船反而不会开炮了，买了炮也不能装啊,答案是我也是啊",baike2018qa\baike_qa_train.json
"税法计算题某化妆品生产企业为增值税一般纳税人，2009年7月上旬 ,简单的描述是计算题某品生产企业为增值税一般纳税人，2009年7月上旬从国外进口一批散装化妆品，支付给国外的货价120万元、相关税金10万元、卖方佣金2万元、运抵我国海关前的运杂费和保险费18万元，进口机器设备一套，支付给国外的货价35万元，运抵我国海关前的运杂费的保险费5万元。散装化妆品和机器设备均验收入库。本月内企业将进口的散装化妆品的80%生产加工为成套化妆品7800件，对外批发销售6000件，取得不含税销售额290万元；向消费者零售800件，取得含税销售额51.48万元。（化妆品的进口关税税率40%、消费税税率30%；机器设备的进口关税税率20%计算题某品生产企业为增值税一般纳税人，2009年7月上旬从国外进口一批散装化妆品，支付给国外的货价120万元、相关税金10万元、卖方佣金2万元、运抵我国海关前的运杂费和保险费18万元，进口机器设备一套，支付给国外的货价35万元，运抵我国海关前的运杂费的保险费5万元。散装化妆品和机器设备均验收入库。本月内企业将进口的散装化妆品的80%生产加工为成套化妆品7800件，对外批发销售6000件，取得不含税销售额290万元；向消费者零售800件，取得含税销售额51.48万元。（化妆品的进口关税税率40%、消费税税率30%；机器设备的进口关税税率20%）要求：（1）计算该企业在进口环节应缴纳的消费税、增值税。（2）计算该企业国内生产销售环节应缴纳的增值税、消费税。,答案是(1)
进口散装化妆品应缴纳关税
=(120+10+2+18)*40%=60(万元)

进口散装化妆品消费税的组成计税价格
=(120+10+2+18+60)+(1-30%)=300(万元)

进口散装化妆品应缴纳消费税
=300*30%=90(万元)

进口散装化妆品应缴纳增值税
=(120+10+2+18+60+90)*17%=5l(万元)

进口机器设备应缴纳关税
=(35+5)*20%=8(万元)

进口机器设备应缴纳增值税
=(35+5+8)*17%=8.16(万元)

(2)
生产销售化妆品应缴纳增值税
=[290+51.48+(1+17%)]*17%-5l
=5.78(万元)

当月应抵扣的消费税
=300*80%*30%=72(万元)或90*80%
=72(万元)

生产销售化妆品应缴纳的消费税
=[290+5l.48+(1+17%)]*30%-72
=28.2(万元)
",baike2018qa\baike_qa_train.json
"怎么换背景图,和FLASH通栏保存了在那里去换呢!麻烦请具体说明 ,简单的描述是保存了在那里去换呢!麻烦请具体说明一下,谢谢!,答案是你好:CSS模板已不能再使用，没有特效代码可以添加显示了。 现在也无法再设置“特效、透明背景”等效果了，设置后无法通过审核，不会显示出来。 新浪博客于2008年1月21日对自定义空白面板中有css码的进行调整（取消）。现在只能使用新浪模板。 现在登陆博客后，点击“博客管理”，在自定义设置中点击设置首页内容 ，点击 “自定义模板”就可以进行选择新浪模板更换了。 目前新的更换模板工具已经上线，你可以使用新的工具上传自己喜欢的图片来更换博客的头图及博客背景图案，美化博客。 先将你要作为背景的图片保存在电脑上，登陆博客后，点击首页上的“更换模板”，可选择新浪模版( 面也风格和模板是相同的) ，在右侧选择“自定义模板”即可上传自己喜欢的图片作为通栏背景或博客大背景图片，还可以设置图片是否平铺，水平、垂直方向大小，像素等等。 上传图片现在支持大小不超过600k的jpg,gif,png图片，建议宽度为770象素。 具体操作请参阅介绍：   你也可以看看炫博客们的更多博客模板（只是将背景图片更换即可）：  祝愉快！万事如意！  ",baike2018qa\baike_qa_train.json
"ＣＳ左上角小地图怎么安装我下载了ＣＳ左上角小地图，请问怎么安装？ ,简单的描述是我了ＣＳ左上角小地图，请问怎么安装？,答案是把spr文件放到cstrike文件夹里面的sprites文件夹里面，覆盖原有文件。",baike2018qa\baike_qa_train.json
"学校不是试点学校中的过6级有没有证书啊？ ,简单的描述是,答案是 今年6月没有证书，我也是非试点学校的学生。我们所在广东省已经明确不论试点与否，全国都没有证书。
  一律都是成绩单。因为6月是全国分制改革（不是个别改革）。分制分布（290-710)，分制改革就没有及格线，还哪来个证书而严呢？证书对应的是及格线（60分）",baike2018qa\baike_qa_train.json
"我想换个密保卡怎么换啊 ,简单的描述是我想换个密保卡 怎么换啊,答案是登陆完美诛仙官方网站
 
进入--通行证注册--登陆你需要更改的通行证--密保卡--密保卡换卡
最后按照提示输入相关换卡步骤就OK了。
 
",baike2018qa\baike_qa_train.json
"奥林匹克运动会的口号是什么? ,简单的描述是,答案是更高,更快,更强
higher,faster,stronger",baike2018qa\baike_qa_train.json
"请问萨满的装备加什么属性好呢?以前从来没打过萨满不知道属性加什么 ,简单的描述是以前从来没打过萨满不知道属性加什么好,还有天赋怎么加呢?
我和我们同学一起打,他是个猎人,答案是有水供应就加元素    和LR配合加增强   装备主加耐和敏捷     出了风怒上去砍就是了  ",baike2018qa\baike_qa_train.json
"红名了啊我怎么边白？我红名好就了恶意直也就1啊要什么时可以变白 ,简单的描述是我红名好就了恶意直也就1 啊 
要什么时可以变白,答案是1点善恶值是2小时,2点是4小时,以后每增加1点就多2小时.",baike2018qa\baike_qa_train.json
"认为TBC法师无敌的举手认为冰枪没有得到足够的削弱,依然BUG. ,简单的描述是认为冰枪没有得到足够的削弱,依然B.认为法术盗取没有CD,耗蓝不高,依然BUG.认为天赋比别的职业天赋强,投入任何一系都能得到更多提升依然BUG.认为该职业的玩家嚣张太久,没有受过挫折,不够平衡的.举手!~~我分多,就是拿分诱惑人,有意见啊!?,答案是我是FS，但为了分，我举手...................................",baike2018qa\baike_qa_train.json
"000933如何? ,简单的描述是,答案是000933 神火股份
短线支撑将有反弹.",baike2018qa\baike_qa_train.json
"简述立法解释和司法解释的含义和区别 ,简单的描述是,答案是立法解释：由立法机关（人大及其常委会）对现行法律在应用过程中出现的问题作出的解释。
司法解释：由公安部、最高检、最高法对法律的适用作出的解释。",baike2018qa\baike_qa_train.json
"为什么我只能在科贝拉登入，要去野外就与服务器断开了呢？？？？只能 ,简单的描述是只能在科贝拉登入，要去野外 或在 两间转换 就与服务器断开了!!!!!,答案是那是因为你把科贝拉设置为复活点了，每当你上游戏时就会以复活点为登陆地点，想改其他城市的话可以找城市守卫谈话，点击修改复活点。两地图间转换出现断线是因为服务器繁忙，有些地图比较打，一传送就会出现掉线状况，我之前也试过，服务器繁忙时，进雷城的职业技能屋也经常出现掉线。可能是游戏还处于测试阶段吧，还不够完善。",baike2018qa\baike_qa_train.json
"如图2,OM∥AB,点P在由射线OM、线段OB及AB的延长线围成? ,简单的描述是如图2,OM∥AB,点P在由射线OM、线段OB及AB的延长线围成的阴影区域内(不含边界),且 ,则 的取值范围是 ;当 时, 的取值范围是 . ,答案是如图2,OM∥AB,点P在由射线OM、线段OB及AB的延长线围成的阴影区域内(不含边界)运动,且 ,则 的取值范围是 ;
当 时, 的取值范围是 . 
",baike2018qa\baike_qa_train.json
"我该找她吗我跟我女朋友在一起6年多了，相处这几年下来，我觉得她是 ,简单的描述是  我跟我女朋友在一起6年多了，相处这几年下来，我觉得她是个好女人。很像给她幸福！可就在前不久，她突然提出不想和我在一起了。  我俩是通过朋友介绍认识，看见她的第一眼就被她深深的吸引，可以说是一见钟情！因为她没有工作，我家开了一个小店。在我们相处一年多的时候，我让她在店里帮忙卖货。她在自己家的时候什么都不做。到我店后又是做饭洗衣服的，很能干，卖东西的时候语言表达能力也很强。也很关心我。那段时间大家都很快乐开心。我也在心里决定要爱这个女人一辈子！   那时候我20岁，可能是觉得自己还小，非常野，总是一声不响的带这她出去玩，不管店里的生意，一走就是  我跟我女朋友在一起6年多了，相处这几年下来，我觉得她是个好女人。很像给她幸福！可就在前不久，她突然提出不想和我在一起了。  我俩是通过朋友介绍认识，看见她的第一眼就被她深深的吸引，可以说是一见钟情！因为她没有工作，我家开了一个小店。在我们相处一年多的时候，我让她在店里帮忙卖货。她在自己家的时候什么都不做。到我店后又是做饭洗衣服的，很能干，卖东西的时候语言表达能力也很强。也很关心我。那段时间大家都很快乐开心。我也在心里决定要爱这个女人一辈子！   那时候我20岁，可能是觉得自己还小，非常野，总是一声不响的带这她出去玩，不管店里的生意，一走就是个把月。钱花没了也就回来了。其他她是不赞成我总这样的，总劝我安心经营小店，要有上进心。可我没往心里去。后来久而久之我父亲以为是她把我带的那么野，成天不着家！把矛头全指向了她。我父亲呢是个脾气很爆的人，爱喝酒。每次喝完酒就坐那骂，一个小时两个小时。。。。没完没了！因为我从小就惧怕父亲，每次骂我们的时候我都没有吭声。让她受了很多委屈，她一直也很不开心！我作为一个男人，没能站出来替她说话一句话，在她委屈哭泣的时候没有给她最大的温暖。现在才醒悟，难道我就是这么爱她的吗？真的很自责！这件事给她造成了难以修复的伤。   终于有一天，我告诉父亲一切都是我错，不要再怪她了，可父亲还是认为她也有错，在我决定出去玩的时候没有阻止我。真是话不投机半句多。我们吵了起来。其实这不是我想看到的。我希望大家能和睦相处！她伤心极了，不想再在我家呆下去了。想搬出去住靠自己！我本来坚决不同意的。可看她那么不开心难过，便同意了。在外面租的房子住，我不想让她吃苦，就没让她出去工作，虽然她想有自己的事做。   搬出来后，她开心了很多。对我也很好。渐渐的我发现我的生命里不能没有她。开始给她买好吃的，买喜欢的衣服，很多事都顺着她。自己以为这就是疼她爱她，按着自己心里的想法去做，就能给她幸福，可我到现在才知道。这些都不是她想要的。女人真正需要的是一个疼她让她有安全感可以依靠的男人，而我却不是！   时间过得很快。我渐渐发现这样下去会出问题的，她成天自己在家呆着。呆着没事想的事也会特别多，早晚会出问题。可怎么办呢。有一天她说想去学习造价员，她爸爸能找这方面的工作，我一想也不错。不用老在家憋着了。就让她去学了。可她爸给她找的工作却在另外一个城市。我是打心里不想让她去，这个事僵持了很久没办法，我还让她去了，刚开始的时候我是真的不习惯她不在身边，吃不好睡不好的。但是她很乖。每个周六周日都回来陪我，十分幸苦，让我心里暖暖的。便支持她的工作。我俩还说好等她实践的差不多了，就回来找份工作，一起好好！   也许我真的不知道怎么去爱一个人，只知道给予物质的满足。却忽略精神关心。我是一个什么样的人？该怎么说呢，什么都不去多想，用她的话来说，我安于现状，什么都不关我的事，没有上进心。让她渐渐觉得我靠不住，没有安全感，她告诉我她不开心。觉得自己没有被疼爱。在我身上看不到未来的希望。当我明白这一切。想要努力为她为自己改变的时候，她说她的心彻底凉了，给我那么多机会改变，她觉得我还是没变，她过了不自己那关。   其实说一千道一万，都是自己没能好好珍惜，没能正确的疼她爱她。让她离我越来越远。但我觉得现在明白这些还不晚。我知道她还是爱我的，她说愿意观望我一次。这才让我觉得自己还没有真正失去她。我要努力加油用行动让她自己回到我身边。   分开的那天我告诉她。我不放弃自己更不会放弃她，我不会找她，会让她自己回到我身边！可是我现在很想她，又不能给她打电话发信息，又不能违背自己说的话去找她。我该怎么办？           （我会给她想要的，我真的不能没有她）  ,答案是我和我老公就是当年分了，然后在他生日的时候我发了条祝福，最后一起吃饭，然后吃好了饭就又手拉手一到出来了。 再式式吧，总比以后后悔的好。",baike2018qa\baike_qa_train.json
"上海有哪些好玩的地方?上海主城区里有哪些好玩的地方?能不能把地址 ,简单的描述是上海主城区里有哪些的地方?能不能把地址说一下?然后再把景区的门票等信息说一下?,答案是豫园老城隍庙
南京路步行街
新天地
东方明珠
淮海路
上海浦东气象科普馆
上海国际赛车场F1赛道
上海国际汽车城
上海野生动物园
上海植物园
上海博物馆
上海大自然野生昆虫馆
^^^^^^^^^^^
当然更少不了在南京东路新世界10楼的杜莎夫人蜡像馆,成人票125元,儿童票75元",baike2018qa\baike_qa_train.json
"我的电脑有病毒Trojan.lmir.22528急急急谢谢求救我 ,简单的描述是我的C盘WINDOWS/SYSTEM里面有病毒Trojan/lmir.22528用东方卫士升级版都杀不了,在DOS下把该文件删除后,该病毒还存在而且该病毒还会生长繁衍呢?请求高手指点,多谢多谢多谢多谢!我很着急谢了!,答案是WINDOWS下的传奇木马程序。请先清空您的IE缓存。  UPDATE将您的系统该打的补丁全部打全。  f。  UPDATE、Macromedia的FLASH播放插件为合法；藏鲸阁等为非法） ",baike2018qa\baike_qa_train.json
"VB.NET的问题如何将form1里的textbox1.text ,简单的描述是如何将form1里的textbox1.text的值,传递到form2里的textbox1.text里。,答案是form2.textbox1.text=form1.textbox.text",baike2018qa\baike_qa_train.json
"煤的干馏,煤的气化和液化都是化学变化,为什么呢? ,简单的描述是煤的干馏,煤的气化和液化都是变化,为什么呢?,答案是煤的干馏，是加强热使煤中的成分分解成气体、液体和固体，是化学变化。
煤的气化，是通过化学反应使煤变成气体燃料，是化学变化。
煤的液化，是通过化学反应使煤变成液体燃料，是化学变化。
所以都是化学变化。",baike2018qa\baike_qa_train.json
"大家说说今天的大盘会破1300点吗？？？ ,简单的描述是大家说说今天的会破1300点吗？？？,答案是中午不是在瞬间破一下吗。估计1300点还是很有支撑的，建议1300点以下要建仓",baike2018qa\baike_qa_train.json
"飞利浦859哪里有下载飞利浦859游戏哪里有下载 ,简单的描述是飞利浦 859哪里有下载,答案是 
有免费的。也可通过百宝箱下载收费游戏",baike2018qa\baike_qa_train.json
"求一个LR与DZ一起练的LR天赋是新号大家帮帮忙~~求一个LR与 ,简单的描述是求一个LR与DZ一起练的LR天赋   是新号 刚考完   一年没上WOW了   不知到怎么点天赋 高手们帮帮我啊,答案是不知道你说的一起练是练什么?是升级还是JJC?
感觉升级的话 设计 和 毁伤 就行 

JJC 战场 最好还是兽王+敏锐",baike2018qa\baike_qa_train.json
"谁是最寂寞的人? ,简单的描述是,答案是爱到深处的人最寂寞",baike2018qa\baike_qa_train.json
"自以为是的反义词 ,简单的描述是,答案是自以为是的反义词：谨小慎微 
或者：谦卑自牧
",baike2018qa\baike_qa_train.json
"血压低是什么原因造成的？要怎么调理。 ,简单的描述是血压低是什么原因造成的？要怎么调理。,答案是你好,现代医学理论， 一般认为上肢血压低于12/8kＰa(90/60毫米汞柱)者为低血压。由于血压低，血液循环缓慢无力，远端毛细血管缺血，以致影响向组织细胞送入氧气、营养并带走二氧化碳及代谢废物。长期如此，使机体功能大大下降。许多患者伴见有头痛、头晕、胸闷、气短、精神不振、注意力不集中、睡眠浮浅、胃口不好、脚肿等症状。这些表现为夏季气湿较高时更显突出。本病以体质衰弱者及女性为多见。但也有人并无明显异常的感觉。认为低血压是脾肾阳气亏损所致，治疗上注重温脾肾，升阳气。关于低血压的相关知识及辅助治疗等，楼上网友也已讲的不少了，下面我将低血压的相关注意事项在此给你介绍一下：(1)本病属于虚劳范围的病，故宜从整体上调理，单纯药物治疗效果不佳。(2)积极参加体育锻炼以改善体质。运动量要逐渐增加，不能操之过急，但要持之以恒。(3)起床时目花头晕严重，甚至昏倒者，欲起床前应先略微活动四肢，搓搓面，揉揉腹。起床时先至坐位片刻，再慢慢下床呈立位。睡床宜将脚部略垫高。(4)生活要有规律，饮食要营养丰富。平时可多食一些具有温脾肾、升阳气的食物，如鹿肉、狗肉、羊肉、公鸡、酒、胡椒、辣椒、生姜、韭菜、龙眼、浓茶、咖啡等。(5)多喝水，多吃汤，每日食盐略多于常人。少吃冬瓜、西瓜、葫芦、赤小豆等通利小便的食品，以保持血液容量。(6)检查一下是否患慢性消耗性疾病，如肾上腺皮质功能减退、慢性心脏衰竭等疾病。(7)多洗温水浴(40℃左右)，以改善血循环。但每次时间不宜太长。(8)患者要振作精神，处处事事激励自己奋发前进，这样有利于病情恢复。下面本人就将自己在部队使用多年治疗“低血压”的小验方，在此介绍给你，或许对你有所帮助。此药方为中药方，方剂简单、实用、无任何毒副作用、且疗效确、可靠。取： 肉桂25克、桂枝25克、甘草20克、五味子30克。将以上四味中药混合在一起，装入一袋中备用。每日取适量（以每次放入杯子中的茶叶均等）放入喝水的杯中，尔后用开水冲，一般是每天用一次，第二天再换一次新的中药放入杯中，简单的说，就是将以上四味中药当茶叶用，一切程序如同喝茶叶水一样就是了(此四味药,味道微甜)。以上药方喝几天，理论上没有过多的强求，你觉得好喝就可以多放些，否则便可以少放些。总之，每天都要坚持，一般在服完上述配方后，血压便会有所提高，如果提高的还不太满意，而且药方也已喝完，此时，还可以照原方再买一次，一般在服用两个疗程后（一个药方为一个疗程），血压便可达到比较满意的程度了。祝你一切顺利！！ ",baike2018qa\baike_qa_train.json
"请问在运行中输入什么命令可以打开计划任务啊 ,简单的描述是,答案是开始——运行  输入tasks",baike2018qa\baike_qa_train.json
"有个小问题问下玩新浪的功夫世界是不是用官方登陆器是找不到的要从新 ,简单的描述是玩新浪的世界 是不是用官方登陆器是找不到的 要从新浪网上下客户端？ 谢谢 我新手所以问下,答案是直接到官方网站 就可以下载 客户端 有900 多M  挺大的 新浪 和17173沙锅内也可以下的 ",baike2018qa\baike_qa_train.json
"600779明天走法.专家指点该股明天是涨是跌.教我榭了.... ,简单的描述是该股明天是涨是跌.教我 榭了....,答案是600779水井坊,上升周期中,短期上涨目标11.50元.操作策略,建议持股待涨.祝好运!",baike2018qa\baike_qa_train.json
"刚在美雅枫整形医院做完彩光有点疼别的没事之前脸上大面积的痘痘做了 ,简单的描述是之前脸上大面积的 做了两次脸上明显好了很多 刚做完有点疼 不会过敏吧呵呵,答案是不会的。。。你真是太心里敏感了。。。。应该要乐观点啊。。这就是你做手术的目的。。要有自信啊",baike2018qa\baike_qa_train.json
"关于扩充宠物背包的问题，高手请进我玩的是个YJ61级了，宠物背包 ,简单的描述是我玩的是个YJ61级了，背包只有两格能使用，我想再扩充一格宠物背包可以在宠物管理员那里没有扩充宠物背包的任务，只有马牌任务。我别的职业都能按到扩充宠物背包任务，我这个妖精号为什么就没那个任务啊？？？？？？？？？？？？？？？？？？？？,答案是妖精是在驯导员，不是宠物管理员那里宠物背包扩充一 描述：宠物背包的大小，对妖精来说至关重要，去狼图腾谷捕捉一只突齿山猫，把它的宠物蛋交给断桥村的宠物驯导员，把你的宠物背包扩充到3格。发任务NPC：断桥村的宠物驯导员聆月等级下限：10奖励：宠物背包扩充到3格只需要使用驯服宠物技能就可以获得突齿山猫的蛋，交给驯导员就可以把宠物包囊扩充到3格宠物背包扩充二 描述：宠物背包的大小，对妖精来说至关重要，去无忧小道捕捉一只七彩赤练蛇，把它的宠物蛋交给古风口的宠物驯导员，把你的宠物背包扩充到4格。发任务NPC：古风口的宠物驯导员百合等级下限：15奖励：宠物背包扩充到4格只需要使用驯服宠物技能就可以获得七彩赤练蛇的蛋，交给驯导员就可以把宠物包囊扩充到4格宠物背包扩充三 描述：宠物背包的大小，对妖精来说至关重要，去邻水镇附近捕捉一只闪电貂王，把它的宠物蛋交给邻水镇的宠物驯导员，把你的宠物背包扩充到5格。发任务NPC：邻水镇的宠物驯导员怜星等级下限：17奖励：宠物背包扩充到5格只需要使用驯服宠物技能就可以获得闪电貂王的蛋，交给驯导员就可以把宠物包囊扩充到最大限度的5格。",baike2018qa\baike_qa_train.json
"租房问题在海淀区哪里有比较便宜的房子出租？在北京住２个星期，想找 ,简单的描述是在海淀区哪里有比较便宜的房子出租？在住２个星期，想找一个比较便宜又安全的房子．,答案是有学生公寓，还有一个很好的网站 
去看一下就知道了。希望能找到你合适的房子。",baike2018qa\baike_qa_train.json
"补充句子天行健,君子以____________________. ,简单的描述是天行健,君子以____________________.无翅膀________,人无______无作为.海纳百川,__________;壁立千仞,________.老骥伏枥,__________;烈士暮年__________.人贵有____________,学贵有____________.,答案是您好！很高兴回答您的问题：

天行健,君子以__自强不息__.


鸟无翅膀__不可飞__,人无___志气___无作为.


海纳百川,___有容乃大____;壁立千仞,____无欲则刚___.



老骥伏枥,_____志在千里___;烈士暮年____壮心不已____.



人贵有___志___,学贵有____恒____. 

",baike2018qa\baike_qa_train.json
"重庆检查尖锐湿疣到哪个医院最权威 ,简单的描述是重庆检查尖锐湿疣到哪个最权威,答案是尖锐湿疣是一种顽固性性传播疾病，一般医院不具备完善的专业设备，就诊时应根据实际情况和可能，尽量选择医疗设备先进、检查手段先进齐全，诊断治疗器械完善，专业技术力量雄厚的医院。领先国内外先进的医疗技术，妙手回春的大夫，是正规医院的根本，在这里您能体会到什么是专业的尖锐湿疣医院，在这里能让尖锐湿疣得到有效的控制，如果您是尖锐湿疣患者病人，一定要选择这样的医院。

疗尖锐湿疣需要选择正规医院进行；同时尖锐湿疣的治疗一定要及时这是非常关键，但在治疗的时候一定要规范的治疗，这也是不能忽视的。
",baike2018qa\baike_qa_train.json
"小麦为什么不去采呢?为什么要换呢? ,简单的描述是,答案是当然是换比较方便啊！番茄多好采。。。。",baike2018qa\baike_qa_train.json
"用dos命令怎么运行D盘的ghost ,简单的描述是,答案是保证你的电脑在开机的时候可以进入dos模式下，如果不可以的话最好用启动u盘将电脑引导入dos模式下，进入之后就可d:     cd ghost的目录 如果不确定的话先dir 一下找到目录再 cd 然后就输入ghost.exe就可以运行了",baike2018qa\baike_qa_train.json
"爱因斯坦26岁时就提出一个开创物理学新纪元的理论，这就是： ,简单的描述是,答案是相对论啊——相对论是关于时空和引力的基本理论，主要由爱因斯坦(Albert Einstein)创立，分为狭义相对论(特殊相对论)和广义相对论(一般相对论)。相对论的基本假设是相对性原理，即物理定律与参照系的选择无关。狭义相对论和广义相对论的区别是，前者讨论的是匀速直线运动的参照系（惯系参照系）之间的物理定律，后者则推广到具有加速度的参照系中（非惯性系），并在等效原理的假设下，广泛应用于引力场中。相对论和量子力学是现代物理学的两大基本支柱。奠定了经典物理学基础的经典力学，不适用于高速运动的物体和微观领域。相对论解决了高速运动问题；量子力学解决了微观亚原子条件下的问题。相对论颠覆了人类对宇宙和自然的“常识性”观念，提出了“时间和空间的相对性”、“四维时空”、“弯曲空间”等全新的概念。
    不过，可惜的是他的《相对论》虽然让他闻名世界，却没有令他获得诺贝尔物理奖，让他染指这项奖项的是他随后发现了光电效应，这与之前的《相对论》比显然有极大的差距，不过，总算没让这个史上最聪明的人白跑一趟人间！",baike2018qa\baike_qa_train.json
"BT任务是什么？ ,简单的描述是,答案是BT即变态，在２５级后逢５便有个BT任务，一般都是名副其实的BT让杀很多怪物，然后给个称号，**BT，还有个BT武器相当于普通武器+1，",baike2018qa\baike_qa_train.json
"阴历8月29日是什么星座的大家好，我想请问一下阴历8月29日出生 ,简单的描述是大家好，我想请问一下阴历8月29日出生的是什么。     还有阴历1月14日的也是什么样的星座。,答案是8月29日出生的人是处女座  至于阴历的生日一定要换算成阳历才能知道 因为每年的阴历和阳历日子不是完全对应的 ",baike2018qa\baike_qa_train.json
"谁能给我一份减肥食谱?要快速有效!! ,简单的描述是要快速有效!!,答案是第一天 早餐:和平时一样 午餐:和平时一样 晚餐:平时的70%,应该清淡点;第二天
早餐:酸奶、黄瓜汁 午餐：酸奶、胡萝卜汁 晚餐：酸奶、黄瓜汁；第三天 早餐：酸奶、豆浆 午餐：酸奶、豆浆 晚餐：喝粥 第四天 早餐：70%饮食 午餐：和以前一样的饮食 晚餐也一样 蔬菜汁可以用豆浆代替的 每天最少喝2升水补充水分，这样可以轻松减2公斤的，希望你早日减肥成功喽，祝好运",baike2018qa\baike_qa_train.json
