content,file_path
"问题是身体出轨被男友发现了怎么办？,简单的描述是半年前跟男友吵架闹别扭的时候分开一个月期间，有过一次酒醉后的出轨。后来跟男友又合好了，而且感情更好了准备明年结婚。今天晚上因为一些细节不小心被他发现了，我不会撒谎所以也坦承交待了，他说我们完了说什么都没用！我要怎么办？<br>我最后修改一次问题，也警告无聊之人不要再擅自改我的问题！！！<br>昨晚我跟他联系了，真诚的道了歉，也没有翻他的旧账来给自己开脱，我说不会再打扰他了，他没说话！<br>这之后我不敢保证我能变得多好，但确实不会再像以前那样放纵自己了，只感叹冥冥之中都是上天在眷顾，对我，也是对他，反而因祸得福了。,正文为也不知道是谁先发明的，出轨还分身体和心理是不是以后要更细分一点，左胸出轨，右手出轨，思想出轨十七分之一？",webtext2019zh\web_text_zh_testa.json
"问题是如何评价《奇葩说》第三季第十九集？,简单的描述是问题发早了，我也不知道辩题是啥，可是我喜欢大张伟<br>我来补充了，还是喜欢大老师，这期是蛮不好看，本身没什么好探讨的。至于大张伟呢，他的嘴碎估计也招了点黑，就这样吧，节目里如晶也提了这个点，心脏疼<br>辩题：该不该把上司列为发展对象<br>正方：蔡康永 大王 肖骁 邱晨<br>反方：高晓松 艾力 颜如晶 马薇薇<br>结果：正方胜,正文为超爱大张伟 啊哈哈哈哈 心疼草叉艾",webtext2019zh\web_text_zh_testa.json
"问题是为什么JAVA份额那么高，在问答社区的存在感却不如Python？,简单的描述是,正文为一个份额在上升， 一个份额在下降，大家看的是前景",webtext2019zh\web_text_zh_testa.json
"问题是茶能解酒吗？,简单的描述是很多人习惯于酒后喝点茶，声称能够解酒。好多酒店都会不自觉地给顾客提供茶水。,正文为茶能解酒，这是很大的误区，特别是醉酒喝浓茶，不仅不能解酒还会对身体有很大伤害。1酒后饮茶，促进尚未分解的乙醛过早地进入肾脏增加肾脏负担。酒后，酒中乙醇通过胃肠道进入血液，在肝脏中转化为乙醛，乙醛再转化为乙酸，乙酸再分解成二氧化碳和水排出。酒后饮茶，茶中的茶碱可迅速对肾起利尿作用，从而促进尚未分解的乙醛过早地进入肾脏。乙醛对肾有较大刺激作用，所以会影响肾功能。2酒后饮茶，双重增加心脏负担。酒",webtext2019zh\web_text_zh_testa.json
"问题是一个人的性格可以有多大的转变？,简单的描述是,正文为每一次刺激到内心最深处的都是一次重大的改变 第一次喜欢别人 第一次厌恶别人 第一次伤害到在乎的人 第一次坚持做看不到希望的事 喜欢没有可能的人 第一次见识到世界的黑暗 第一次被别人温暖地喜欢过 第一次觉得父母是那么不容易 第一次被人伤害 而且很难摆脱阴影 第一次临危受命 第一次主动开始帮助别人 改变别人的命运 等等 核心性格受家庭教育影响很大 我即使内心一直在拉锯 最终还是会向往善良美好的世界的 嗯。看过那么多",webtext2019zh\web_text_zh_testa.json
"问题是留学党在海外过年是什么感受？,简单的描述是出国后几乎每一个亲戚朋友都问过我，过年回家吗？我都说过年不放假，我不回国。原本觉得还好，也没有特别想家。临近过年这两天，看国内亲朋都在聚餐，发的照片都很有过年的气氛，一下子就特别想家。<br>当然在这边也很好，也会跟朋友聚聚餐，但远远没有国内那种热闹喜庆的氛围，也没有国内那么多好吃的。刚才看了舌尖上的新年，真是“眼泪与口水齐飞，美食共乡愁一色”<br>现在还特别期待看春晚。不过估计只能看重播了。<br>其他留学党在海外过年是什么感受呢？,正文为今晚刚吃完年夜饭的来回答一发。坐标美国宾州匹兹堡，我在的研究生项目里有大概25个中国学生，我和其中三个住在一栋house里。因为我们餐厅和客厅都比较大，大家就一致同意来我们家过新年。（一栋房子分左右两边，住了两户人家，我们是左边的） 于是乎今天一大早室友就和两个同学兴致盎然地去中超（中国超市）买菜啦。在这边不像中国有各处分布的菜市场这种东西，要买中国食材（丸子啊涮肉片啊火锅底料啊之类的）一般要去中超",webtext2019zh\web_text_zh_testa.json
"问题是你最想推荐哪部电影？为什么？,简单的描述是并陈述理由,正文为入殓师。看了两遍这部电影，我想清楚了两件事。第一遍我想清楚了该怎样看待死亡。第二遍想清楚了我对于短发的迷恋从谁开始。",webtext2019zh\web_text_zh_testa.json
"问题是单片机有没有必要用汇编讲？,简单的描述是这学期开单片机原理与应用。但是要我们用汇编去写。这玩意我们之前已经用C语言玩的非常熟练了，我们就问老师，为什么不用C呢，老师只说了一句，他不会C只会汇编。这老师真是坑，请问，学单片机有必要用汇编吗？汇编难道不是给机器看的吗？有C语言这种伟大的东西还要学汇编干啥？,正文为先说结论：你的问题是单片机有没有必要用汇编讲？如果你的问题不删不改的话，我的回答是： 非常有必要，原因不是该死的微机原理，而是真的会用到！ 非常有必要，原因不是该死的微机原理，而是真的会用到！ 非常有必要，原因不是该死的微机原理，而是真的会用到！ 重要的事情说三次！！！ 你到外面工作的时候，当你真真的要用到单片机去开发的时候，你会发现这个世界上还有比51更低级，资源更少的单片机，有一部分是只能用汇编的",webtext2019zh\web_text_zh_testa.json
"问题是为什么很多国产片越来越烂，票房却动辄轻松破亿？,简单的描述是如被很多人差评的天机富春山居图，轻松三亿，为什么？<br>是电影的宣发做的好，明星的吸引，或因为最近没有好片子，<br>还是现在中国电影市场实在太好做，闭眼都能得高票房？<br>又难道是制片方和媒体都在吹牛吗？<br>我们是不是发展到了<u>一种片子越垃圾大家越骂票房越高的境地。<u><br><br><br>此题讨论的不是某一部特定的片子，而是整个市场特征。,正文为我觉得有居民收入提高购票成本降低消费习惯改变电影市场运作成熟观众价值取向各异等几个主要因素。第一个是居民收入提高导致购买力旺盛，人们买得起电影票了。以我所在的沿海省会城市为例，不管这几年经济发展如何动荡曲折，在楼市泡沫没有破灭之前，居民收入总体还是提升的，尽管电影票价相对于美帝还是很贵，但是人们总体上还是能承受。当然，这个观点缺乏科学的数据支撑，只是我自己在生活中的感觉。不过，我们大多",webtext2019zh\web_text_zh_testa.json
"问题是除了接受自己「内向」的一面，还有其他结束社交焦虑局面的选择吗？,简单的描述是曾经试图去接纳接受自己内向的一面，但后来发现这一切太被动了，相比而言，我更倾向于认为这部分的不擅长和我本人没有任何关系，它只是一个客观难题有待解决。这样的心态有助问题解决么？有没有知友有过克服自己社交焦虑的成功经验？,正文为来一个负能量的吧。有的其实，只要你变的： 好看，有钱，有品味，事业有成，谦虚，而且要让人家可以一眼看出来那种。就算在社交场合表现的内向沉默，也没关系，照样有人找你社交，异性献殷勤，成功人士套近乎想把你变成他们的人脉。你可以压根不用主动社交，大家还会夸你低调奢华有内涵或者高冷。你不用改变自己的性格，自会有人为了适应你而改变自己。就这么简单。不然的话，你就得，学很多心理学知识，多做点心理咨询，克",webtext2019zh\web_text_zh_testa.json
"问题是有关阿拉斯加犬养过的求指教？,简单的描述是之前养过三只萨摩 不知道阿拉斯加养起来和萨摩感受是不是一样！<br>首先食量 我老姐说一顿要吃一盆！食量真的这么大吗？那喂狗粮不会喂破产吗...如果喂饭剩菜剩饭不会营养不良吗<br>性格稳重？懒？还是活泼好动<br>攻击性不强吧<br>体味不重吧？大小便之类的好训练吗？<br>容易生病吗？<br>然后现在市场价格大概多少左右？..<br>希望问答社区的小伙伴们帮忙 回答一下么么大,正文为我家妞妞，三个月的时候已经二十六斤了，五个月就四十七八斤了，我养的比较随意，家里做生意的，有时候经常顾不上他，每天都是一盆，大概一斤半的狗粮给他，他吃饱了就不会再吃了，从小就是这么喂的，随他吃，想吃多少吃多少，所以他现在不护食也不会把自己吃撑。好气哦，但我还是要保持微笑 大小便的话我没操过心诶，他从不在笼子里拉屎啥的，干净呢，但把他从笼子里放出来就不管什么地想拉就拉了，骂也没用，只能摸清楚他的",webtext2019zh\web_text_zh_testa.json
"问题是作家/网络作家的日常是怎样的？有没有比较有趣的事情？,简单的描述是,正文为学生时代喜欢写一点随笔，感慨啥的，长大以后第一次认真写小说是在今年的1月。2016年1月。写的是青春小说，很平庸的题材，初稿很早很早以前就已经写完了，很简单也很让人难过和伤感的一个故事（至少读过的筒子们都是这样对我说滴） 日常就是改稿子，把小包袱一个个的埋好，定点爆出来，然后看筒子们的留言“哇，真没猜到是这样！”中，找一点小小的存在感。码字不易，每天我可以更3K到5K字，现在慢慢的懒的更了网络时",webtext2019zh\web_text_zh_testa.json
"问题是如何看待「二战是苏联与纳粹德国共同发动」的观点？,简单的描述是维基百科：欧洲安全和合作组织大会决议谴责共产主义和法西斯主义发动第二次世界大战，呼吁将8月23日定为斯大林主义和纳粹主义受害人纪念日。2009年，欧洲议会将8月23日，即苏德互不侵犯条约签署日，定为欧洲斯大林主义和纳粹主义受害人纪念日。,正文为明明是德国和波兰共同发动的 1938第一次维也纳仲裁，波德互不侵犯协定瓜分捷克，醉了吧 -------------------------------------维基分割-------------------------------- German occupation of Czechoslovakia",webtext2019zh\web_text_zh_testa.json
"问题是对于ikon抄袭东方神起应援色这件事怎么评价？,简单的描述是,正文为“什么颜色不好 为什么非要撞红的？”哈哈哈 大写的脑残",webtext2019zh\web_text_zh_testa.json
"问题是「丧尸游戏」中玩家变成丧尸后是以什么心态去杀死原来的队友？,简单的描述是举个例子<br>一开始我是人类一方为了人类战斗，就好像CS警嚓和土匪对战一样每一方都非常明确的为自己的势力而战，WOW也一样为了自己所属的部落而战。<br>但是这个时候FPS的僵尸模式中如果你被抓你就会变成敌人的一方成为僵尸<br><br>这个时候问题来了？为什么这个时候玩家会瞬间背叛自己的势力而疯狂杀死自己原来的势力？这些玩家时抱着什么心态？究竟是为了什么在战斗？<br>我自己看到的现象是：<br>一个认识的人在玩CF僵尸模式开始的时候，跑到指定地点开始屠杀“僵尸玩家”，边打还边说“卧槽，差点！！”<br>然而但是当他被僵尸抓到一瞬间，会说“卧槽，哎，没注意XXX..........”，然后<br>一边抱怨一边 “好像很理所当然地” 跑去抓死身边原来的人类同伴,正文为楼主应该是日漫看多了，看多了日漫中即使伙伴被反派操纵了依然不向昔日的伙伴出手，最后还是能打败反派救出伙伴的剧情",webtext2019zh\web_text_zh_testa.json
"问题是手残可以做游戏实况视频吗？,简单的描述是觉得录实况视频很有意思想尝试，但是并非游戏高手，时常手残，也会出现卡关状况。<br><br>1.这种情况的话适合做游戏实况视频吗？（比如会不会被喷的很厉害？）<br>2.这种情况下有什么好的建议呢？（比如在其他方面可以考虑加强的比较适合的游戏类型推荐等）<br>自娱自乐为主，并不指望这个出名或者赚钱啦。但是希望整个过程开心。<br><br>另外一个小白问题：准备录游戏实况需要做的准备有哪些？,正文为搞实况的哪有技术好的，技术再好边说边玩也发挥不出来，这和攻略视频是两回事。卡关根本不算事，一关卡半年在游戏机游戏里是家常便饭，很多观众就是冲着看你出丑来的，嫌节奏慢可以剪辑啊，记住，你做的是实况不是直播，不要太在意失误，一切都可以剪，人类之所以是人就是因为会使用工具。来，手残小王子NURU的故事 NURU实况异世界大冒险（PART1） NURU实况异世界大冒险（PART2） NURU实况异世界大冒险（PART3）",webtext2019zh\web_text_zh_testa.json
"问题是父母生下了孩子，究竟是赋予了孩子生命的伟大、还是擅自将其带到这个世界的自私？,简单的描述是我一直很奇怪这个问题，究竟是孩子应该感谢父母赋予了他生命，还是父母应该为自己擅自生下一个新人类而承担责任？哪方面多一些？我觉得这个问题也影响对一些问题的判断，比如优生，流产等等。,正文为为什么把哺乳动物的本能说得这么伟大？ 为什么把脆弱而平凡的生命说得这么神奇？ 为什么把物种延续这个习惯说得这么崇高？",webtext2019zh\web_text_zh_testa.json
"问题是学好PhotoShop，重点需要掌握哪些知识技巧？,简单的描述是闲暇时自学一些PS技巧，知识点比较零碎，也做过一些平面设计。现在想再精修一下，有哪位大神可以指点迷津，若想学好PS，需要掌握哪些PS的重要功能。有没有整套的PS视频教学教程可供学习，谢谢,正文为认真学完肛炸蕾丝这本数字图像处理，你就可以完爆所有PS高手了。PS用起来就像用高中数学知识来解小学数学题那样得心应手，手到擒来。任何图片，看一下原图，再一下最终图，基本上整个图片编辑过程就能在脑子里浮现出来。再看其他的教程，就像用冗长的50页来解释35为什么等于8那样毫无意义。我是认真的。补充一下： 这本书是进阶读物，不是起始读物。想要学为己用，至少你要像题主那样基本掌握PS的各种主要功能。对于许多",webtext2019zh\web_text_zh_testa.json
"问题是如何评价2017年LOL亚洲对抗赛LPL中国拿下冠军?,简单的描述是,正文为看了那么多年的比赛我终于看到了熟悉的lpl战队慢性死亡？闷头刷野？犹犹豫豫？不存在的！用发条拖后期？洛和克烈呼你熊脸！自信轻敌放出加里奥？天降正义一个扛五个！后期双核爆炸输出？吃虎爹一发共产主义大导弹！当然，我必须要说omg还是年轻了点在飞机三项和皇子黑切的时候打了小龙团还打了两次直接导致大爆炸但那又如何我们赛区赢了！LPL是冠军！除了奥迪留守台湾，其他人飞机回来！还有弯弯的现场观众等你们S7来了大陆让你",webtext2019zh\web_text_zh_testa.json
"问题是去台湾交换对出国有影响吗？,简单的描述是本人大二，大三上要去台交大交换半年，而我又打算出国读研，会不会因为这个交换而丧失了在大陆的一些科研经历呢？去台半年好像也做不出什么东西,正文为刚从台交回来，结合自身的经历谈一下吧： 首先去台湾交换这个经历本身对出国就是一个加分项。怕影响科研经历，那就在那边联系老师，去实验室踩点，最后还能混到推荐信呢。我上学期在台湾交通大学交换，发现那边师资很强，给我上课的老师（除了英文），都是拿国外博士学位回来的。在那里，由于对数学的兴趣，我选了一门研究生的课代数图论。我发现很有意思，也不难。教授说，只要把他课上讲的perron-fronbenious 定理和inter",webtext2019zh\web_text_zh_testa.json
"问题是认为男女之间没纯友谊，是不是心里的一种障碍？男女间只有一种关系，除此之外没有其他关系?,简单的描述是,正文为我有一个关系相当ok的异性朋友，都是单身狗的时候经常打电话聊天，一起约着做点什么，不会每天联系，不会什么哭泣的时候就想到ta，所以没有半点暧昧，只是朋友。但是ta恋爱之后我就几乎没有打电话什么的了，ta 说ok，对象也不觉得我俩有什么，但是我依旧会保持距离。我觉得这才是朋友，留有一定的空间和尊重，为ta为ta对象都考虑到，不会产生误会，也不会太多疏离。这样的友情不够纯吗",webtext2019zh\web_text_zh_testa.json
"问题是中央空调型的暖男对单身女性来说是灾难吗？,简单的描述是本来今天没什么事，做完了家务躺在床上想睡会觉，睡觉前脑子里一直在闪一些事情，最近几天一直被自己的私人感情困扰搞得自己乱七八糟，学习知识学不进，做事也不专心，但是对于这事细思极恐啊！！！从床上怒起来出来写这个。大冬天的有勇气从被窝出来真佩服我自己哈哈哈<br>本人呢，性别女，平时爱好就是看看动漫运动运动什么的，在运动的时候在球场总是看到一张熟悉的面孔，但是不知道他叫什么名字，也没怎么在意，但是球打的挺好的。因为一件事情认识了。<br>发展到这里挺好的，路上偶遇，事情帮忙，成为了朋友。我为了感谢他请他吃了饭。他人品也不错于是乎就熟识。<br><b>关键在后面啊啊啊啊啊<b><br>详细过程我就不说了，总之呢，他对女生的细心体贴，主动照顾让我有点怀疑他是不是喜欢我，我也有点沦陷了，他也和我说过一点其他女生对他表白的事情，但是人嘛，还是贱的，总认为自己是特别的，于是在n次外出散步吃饭之后，我就侧面的问了一下，结果当然是被他善良的拒绝了，还好姐够机敏，说只是有点欣赏他的可贵品质，于是乎还是朋友。<br>但是那样的被对待任谁都会认为被喜欢着的吧。。。<br>哦，对，他对其他女生也有点像对我这样的，但是因为姐在过程中一直没敢太多想所以朋友关系维持的还挺久，其他的貌似都很快就表白了。还说我是他在乎的人。<br><b><u>言归正传<u><b><br>来到问答社区为的还是得到大牛的指点<br>中央空调型的暖男对单身女性是不是灾难呢？<br>这种暖男的心理到底是怎么想的？<br>面对这种界限不明确的关系是该明确拒绝还是随缘呢？<br>以后女性对于这类情况该怎么从自身做起？<br>我现在还好，还hold得住自己，也明确表示了不要再对我那么好了。我自己在逼自己也在逼他退回朋友该有的位置，不然这样下去我怕真的是要沦陷了。<br>细思极恐的是！这类暖男不自知的对女生好，让女生对你日久生情，结果就是自己可以很好的抽身，让女生在哪里纠结半天。最后还可能落得个自作多情的下场。让女性产生了幻想，在这种莫名的事情里浪费很多的时间精力和感情！<br>哎。。。估计会有很多骂声上来。,正文为有的男生就是这样 就跟有的人很小气，有的人很慢热，有的人勤换男女朋友，有的人很神秘一样 这是万千种个性其中的一种（顺便说，每个人都同时拥有多种个性） 那么回到这个问题来 如果一个男生具备“中央空调”“原则”“善良”这样的个性 那么他真的只是为人很友善，想要努力做一个“好”的人而已 而且多半还是不成熟或半成熟的小男孩 相信我，如果一个男人经历过几段感情或者在职场混过五年以上 他还能是上面说的那种中央空",webtext2019zh\web_text_zh_testa.json
"问题是为什么有些美女不上相？,简单的描述是有些女生在现实中很漂亮，可是一拍照就不上相。是否是出于一些镜头感差眼神不自然的问题？如何解决？,正文为突然想到了在美国吃东西的一些感悟，在超市看到刚出炉烤鸡，非常的香，色泽也很好。买了吃才发现，鸡肉没有任何味道，非常的难嚼。或许有些人看起来光鲜亮丽，没有内在的灵性在现实中也就没照片里那么美了，现实中的没是灵动的，照片里的美是静止的。",webtext2019zh\web_text_zh_testa.json
"问题是怎么才能把电脑弄坏，以便找心仪的男人维修，又不至于坏的太过分，以至于他修不好感到难堪？,简单的描述是,正文为你说你电脑开机密码忘了，然后找他来。一般的winpe都自带一个重置用户密码的软件，U盘启动重置密码什么的对于一个会修电脑的男生来说应该是一个基本技能。当然要是他看起来不成，你就一拍脑门，说：“诶，天气预报说我记不起来密码，你一来，灵光一闪”蛤蛤 总之要让他欠你的情，这种事情嘛，就是要一来二去。围城里说的，要和ta勾搭，你就借本书给ta，为什么借书呢？因为有借就有还啊。所以说修电脑嘛就是个由头，后面的事就",webtext2019zh\web_text_zh_testa.json
"问题是如何看待歌手“炫技”？,简单的描述是可能这个提问的时间有点晚了，如何看待一部分听众评价常石磊，平安，黄绮珊等歌手在唱歌时“炫技”？这个词是贬义还是褒义？为什么这样的评价集中在这几个歌手身上，而林志炫，沙宝亮等相对就少了些？炫技到底是好是坏？,正文为特别想知道邀请我回答问题的是什么居心（想象一下表情）！！对我这样的表演者是多么渴望可以在舞台上炫一下，然后赢得你们满场喝彩，可是我哪有这个本事！！ 有些歌曲的演绎确实是越简单直白越好，可是在竞技舞台上能炫耀起来是很有本事，很厉害的一件事，至于部分歌手被批炫技巧我分析是弄巧成拙了，炫技变成得瑟了。而对于大部分歌手，炫技根本就是妄想，能把音准唱准就谢天谢地了。。。",webtext2019zh\web_text_zh_testa.json
"问题是如何用一句话证明你看过四大名著？,简单的描述是,正文为王司徒风雪雷音寺",webtext2019zh\web_text_zh_testa.json
"问题是为什么会有很多人对黄子韬黑转粉，为什么被黑这么多还有影视公司敢请他出演电影？,简单的描述是之前看wuli韬韬被黑的特别惨，网上几乎没对他说什么好话的，现在看是不是有人对他黑多了黑出感情了？还看他刚出演了成龙的新片铁道飞虎，片方请他来演不怕影响票房么？<br><img src,正文为我是看真正男子汉才真正注意黄子韬的，之前知道的关于黄子韬的信息只有狗带眼线和魔性表情包。而让我对他有点好感的是一个细节。蒋劲夫受伤那一期，蒋劲夫自己一个人在宿舍吃打包的饭菜，因为觉得自己受伤帮不上大家什么忙还给大家添麻烦很难过。他吃完要扔掉打包盒的时候李锐和黄子韬回来了，锐哥的反应是“我帮你去扔吧”，而黄子韬说“你让他自己去，他不愿意让人帮忙”（大概是这个意思）。我向来对这种能够敏感地捕",webtext2019zh\web_text_zh_testa.json
"问题是小米5会结束小米的神话吗？,简单的描述是如果小米5失败，小米的时代会就此终结吗？,正文为这个机还没有出，一切都比较未知。不过可以肯定的是，随着全金属指纹识别在千元机上的出现， 1999的神话永远不会再来了。因为现在999的手机和5999的手机在使用舒适度上的差距已经不值5000了由此可见，1999的小米5，也翻不起多大的浪了。这个是大环境的问题。不是小米一家公司能改变的。",webtext2019zh\web_text_zh_testa.json
"问题是有哪些曾经别人说你不懂，现在自己经历了，懂了的事？,简单的描述是如题吧，不知道大家有没有这样的感受,正文为学历不重要 长相不重要 其实都是致命的重要",webtext2019zh\web_text_zh_testa.json
"问题是周杰伦对95后、00后的影响力如何？,简单的描述是作为听杰伦的歌长大的人，想知道95后00后的年轻人对他是怎么看的。<br>当年每张专辑都让我们80后狂热啊，现在好像没啥他的消息？<br>还是我们年纪大了没有感受到他在年轻人中的人气？<br>如果人气大不如前了，是因为他这几年的作品不出彩还是因为现在的音乐市场丰富了？,正文为我是95年的，周杰伦十年死忠粉，在我们这里呢，并不像许多80后一样觉得早期的周杰伦是最牛逼的（身为一个十年粉居然不会唱黑色幽默和娘子），我在上初中时，普遍认为叶惠美到魔杰座才是周杰伦最最吊炸天的时候。就拿我举例，十一月的萧邦以后得歌曲，给我一个音，绝对告诉你是什么歌出自什么专辑，至于早期的歌曲，这是jay还是范特西的来着？ 不同时间段的粉丝，有不同时间段的周杰伦时代。",webtext2019zh\web_text_zh_testa.json
"问题是要怎样努力，才能成为很厉害的人？,简单的描述是-<br>怎样才是很厉害的人？<br>自然是 有好看的身材以及容颜 被很多人喜欢 有很多厉害又有趣的朋友 有对的人 嘻嘻哈哈打打闹闹笑笑人生<br><br>详见,正文为写写我的感受， 从小到大，我都不是个很厉害的人，性格很随性，什么事只要做得不差自己就满意了，所以一直混中游，从未很拔萃。因为教育原因吧，很长一段时间都觉得，学习好就会成为厉害的人。包括我妈都给我灌输这些观点，在天朝，不努力学习，很难争夺生存资源。讽刺的是，我又不爱学习。小时候刚来北京，参加各种奥数比赛，也拿了不少奖，当时的动力就是那股子被人崇拜的成就感。不得不承认，被别人认可智商高所带来的自我",webtext2019zh\web_text_zh_testa.json
"问题是如何说服家人支持我戴牙套？,简单的描述是题主今年18，从初中开始我就一直想戴牙套，但是家长一直不同意，我妈甚至觉得我的牙没什么问题，但事实上题主龅牙真的有点明显（当然闭上嘴看不出来，平常笑也会捂着嘴也看不出来），因为题主性格好所以人缘很好大家都不在意，也不影响找男朋友，但我是真的很奇怪为什么家里人很反对我戴牙套，我也不要求那种隐形的很贵的那种，普通的就可以，只是想让自己变的正常一点，不明白父母为什么不支持，说实话家里并不缺钱（当然也并不是富二代），平常题主的正常要求家长都会满足，甚至偶尔看上个奢侈品父母也都接受，所以应该不是钱的原因，只是不明白他们什么心态，是真的觉得没用吗？恳请各位帮忙列举一下矫正牙齿的好处之类让我说服父母谢谢各位了！,正文为没说什么整牙的好处，只是觉得咱们的处境挺像的，说一下我是怎么劝爸妈给我整牙的吧。我爸妈以前也这样。我也是龅牙，但是又不明显，而且除了上牙全部都有一点点的突以外，我的牙齿不是一般的整齐没有两颗牙前后歪或者不一样长这样的情况，所以和家长朋友谈起想整牙他们都会说：不会吧你牙这么整齐我们想要都没有你还整不过是有一点点凸么没有关系啦 可是我在意啊，我因为龅牙不敢笑啊，这种感觉很痛苦啊啊 于是跟麻麻强",webtext2019zh\web_text_zh_testa.json
"问题是你的男朋友/女朋友改变了你什么？,简单的描述是吃饭的时候突然想到这个，很好奇,正文为1.不要把无关紧要的小事看得太重，并且拉对方一起陷入纠结的漩涡。2.发现对方不喜欢自己了，那就放手让对方走，不做无谓的哀求。3.能不吵架就别吵架，吵架千万别骂脏话。4.尊重对方的个人习惯。5.火大的时候容易口不择言，那就先强迫自己独处一下，冷静花时间整理一下思路。6.对方比自己强的地方要大大方方赞赏，别没事儿酸人家。7.懂得卖萌和示弱的姑娘，自会有人疼。8.人生经历啥的，千万别太较真儿。9.别拿恋人的朋友",webtext2019zh\web_text_zh_testa.json
"问题是近年来，国内有哪些消费习惯发生过显著的改变？,简单的描述是<b>本题已加入问答社区圆桌 <b><b>,正文为大概二十年前，出租车刚刚兴起，出门打出租成了一种轻微的奢侈和享受。那时候的出租车就两种车型桑塔纳和夏利。大人们还研究拦车要拦桑塔纳的。车好。记得那时候夏利起步价6块，桑塔纳起步价8块。这才过去二十年，已经有越来越多的人摒弃出租车而养成了使用滴滴uber神州等叫车软件的习惯。部分二线城市的出租车行业再这么作死下去，迟早退出历史舞台。",webtext2019zh\web_text_zh_testa.json
"问题是2016年，你拍过最棒的图片是哪一张？,简单的描述是本题已收录<b>问答社区圆桌,正文为莫春者，春服既成，冠者五六人，童子六七人，浴乎沂，风乎舞雩，咏而归。去年农大教授叫我们去玩，嘿嘿，拍了不少的照片，觉得都挺好，虽然这就是一组图了。超漂亮的字配上一树繁花，美得不得了。这张略显可爱^o^。人生真是美好，最后附上给老爸老妈拍的，据那位教授说当年她就经常会坐在那： P.S.弄潮儿 那天和你上五楼，从西边的窗户望去，高楼中隐约看见薄雾蒙蒙的西山，真的超级好（不过天骄城的工地略有不配）。",webtext2019zh\web_text_zh_testa.json
"问题是同性情侣间有哪些特殊的吵架经历？,简单的描述是,正文为两个摩羯吵架。“你怎么这样，是不是” “ 斜眼表情流汗表情” “fine ，Never mind it” “嗯” 然后过了两天删了他的微信 过了五天，新联系人里他问他为什么删掉他，然后他通过了。继续 过了半个月 他憋了一肚子话，忍痛万分，内心上演1300分钟的drama 他又删了他，认为自己能快刀斩乱麻。期间发了十几条对方看不到的信息。过了他加他半个月，他发现全网络社交平台被拉黑了。“切！” 过了一个",webtext2019zh\web_text_zh_testa.json
"问题是同样是细腿，为什么有的看起来就很性感？有的就感觉一般呢？秘密到底在哪里？,简单的描述是很多妹子腿细，但是有的看起来性感，有的看起来就一般。真正的美腿的标准是怎样的？,正文为我是来上图的 杠杠滴肌肉 腿，啊哈哈",webtext2019zh\web_text_zh_testa.json
"问题是游戏美术从业者过了30岁后都是如何发展的？,简单的描述是看了一个相似的问题有感 不可能人人当领导，但设计创意行业也是年轻人占优势。当然国外有不少大龄的游戏美术 那普通人要如何发展才能应对行业的发展呢,正文为游戏美术这个工作，还是偏劳动力密集型的。美术有设计，美术的设计基本都是在美术表现上的探索，能够对一款游戏的成功与否起不到决定性的作用，是锦上添花。我对美术的定位就是要服务于程序和策划。这不是消极的看法，美术清楚自己能做什么再去定位就比较务实了，不要刚刚入行就说我要成为游戏业的詹姆斯卡梅隆。游戏行业的人才分流是大趋势，能者多劳，能者取其位。第一梯队，团队管理者。就是统筹管理和专业技能厉害的人，决",webtext2019zh\web_text_zh_testa.json
"问题是美国大选到现在，川普的形势怎么样？,简单的描述是看见538上佛罗里达翻蓝了。。。这两天川普胜选的概率一直下降。在几个著名的摇摆州也没有什么进展，是说川普最近形势不好了吗。。。？<br>有没有住在美国的小伙伴说一说，自己附近的人是投希婆还是投川普啊。。？<br><br>刚刚发现538上北卡和内华达都翻蓝了。。。。。,正文为深蓝州某校 我们TA，一直自称自己立场中立，没有政治倾向。川普和希拉里第一次debate结束之后的转天。下课之后，TA直接跟一个墨西哥籍的姑娘一起骂川普。讨论课上发的阅读材料，主要内容是说如果这届选出一个共和党，这个国家就会完全被共和党占有，为民主党大赦非移的动机洗白和可能造成的结果洗白白。连paper也不许容许质疑某些政治正确观点。尽管你引述书上的句子作为论据，还是会被评价“不清楚”“不能理解”“没必",webtext2019zh\web_text_zh_testa.json
