content,file_path
"问题是有哪些看起来很蠢的设计实际上真的很蠢？,简单的描述是类似问题：<br>,正文为先发张图 也请大佬们先不要举报我 非法持有毒品啥的 这是我在tb上买的冰糖粉店主是一罐一罐卖的 我因为要冲泡点难喝的东西于是让他给我分成一小包一小包的 这样我带去图书馆或者外面也比较方便 然后我就收到了快递 然后我就看到了一包包的 这样包装的冰糖粉 然后我就没有敢把它带到图书馆去过 因为害怕被误会 然后我拿了个罐子 把一包包的又装回罐子里了 我当时让店主给我分成一小包的完全没想到是这种袋子啊因为我看",webtext2019zh\web_text_zh_testa.json
"问题是作为一名教师的你，见过的最奇葩的家长是怎样的？,简单的描述是,正文为看了很多答案，老实说，这对外行人来说是奇葩的，少有的，但对教师们来说确是司空见惯的。中国教育的问题实在太大了，家长和孩子的世界严重脱节，文盲半文盲的一大堆。家长和社会监督着学校，管不了却不放权给学校管，教师毫无威严，不能管哪能教。每个孩子像璞玉一样来到人间，被社会和家庭污染并镶上保护壳后交给学校雕琢。可以，但雕琢用的是铁锤和锥子，是要磨皮挫骨的，不是TM用嘴巴舔的。真希望有能力的知友能让中央的教",webtext2019zh\web_text_zh_testa.json
"问题是大学对一个人颜值的改变有多大？,简单的描述是rt，今天看了下自己上大学前和现在的照片，觉得不管是从相貌还是气质和穿衣搭配上都有很大的变化，所以想看看各位的变化。<br><br>不要怀疑，我只是来骗照的,正文为哼哼 哪有嘲讽，不就是没忍住笑了好久而已嘛 既然男胖友都答了我就也答一次咯配合男朋友用原图好啦（给你黑照好了吧哼） 哈哈哈这是高三的时候，元旦晚会和基友照的。当时我们都被大规模刷题和熬夜摧残的小脸蜡黄，即便这么累，脸还是有点小胖，原因和我家男胖友一样，每天回家都有麻麻准备的丰盛加餐，不胖才怪呢哼 高中真是一个没有BB霜没有口红唇膏和PS的淳朴时代，虽然时",webtext2019zh\web_text_zh_testa.json
"问题是如何用好百度网盘？,简单的描述是有哪些技巧搜资料的技巧？<br>诸位，site 搜索不能使用了。<br>20140705,正文为自从有了百度云就再也不需要迅雷会员了看，这是百度自家的广告",webtext2019zh\web_text_zh_testa.json
"问题是有哪些比较好的商务笔记本品牌和系列？,简单的描述是个人比较重视安全性,正文为Dell Latitude。商用笔记本注重的就是安全性和稳定性，并不注重性能，因此“好”肯定就是前面两点了。（大部分性能真的没什么可说的戴尔的商用笔记本，Latitude作为传统商用本分到的性能都相对较弱，比较好的主要分在Precision移动工作站里也不是很懂。） 这个偏偏又不好衡量，因此三年的意外保和一些数据相关的服务就比较重要了。这方面戴尔倒是做的很好。但不管怎么说汇成一句话，工作站大法好（对啊，为什么一定要",webtext2019zh\web_text_zh_testa.json
"问题是为什么Dota2玩家对天使焦(猪皇)的态度转变这么快？,简单的描述是最开始水友们都在黑天使焦，猪粪也是猪黑伪装的，直播间里全是骂猪皇菜的。然而近期新的一波节奏兴起，大家纷纷表示猪皇才是网红，并且不断在其他主播的直播间下说诸如蹭我猪皇热度，是不是想火一类的表达，直播间也出现了更多类似天使欧巴帅帅帅的字眼。请问为何会有这种前后态度的差别呢？这是不是猪皇的个人魅力征服了广大水友？究竟怎样才能在猪粪和猪黑间优雅地选择一个属于自己的职业，度过余生呢？,正文为平心而论，猪皇的技术可圈可点，前几天斗鱼嘉年华死亡随机带领团队血虐对面足以亮瞎众多猪黑。玩大哥有亮眼也有辣眼之处，但这说起来也是人之常情，谁打游戏还能不失误？始终在一个7000分左右的水平，有时候也只能说明，他有实力，而且，也许只是在玩一个永远上不去7000的梗，换取直播效果猪皇的经历，可以说是一个有游戏天赋的平常人，赶上好时代最终超越平凡从此闷声发财的故事。他学历不高（说他武大毕业的就算了哈），长",webtext2019zh\web_text_zh_testa.json
"问题是环欧洲自驾游有哪些线路、费用、景点的推荐与经验、建议、贴士？,简单的描述是,正文为北美和欧洲，对老司机的我们来说应该是最好的两个自驾胜地了。美国的自驾大家说的都已经很多了，然鹅欧洲经典自驾线路，网上找来找去就那么几条！下面我给你们整理了6条欧洲自驾线路，有大热门的意大利法国西班牙，也有比较冷门的挪威和罗马尼亚。看看别人都是怎么玩的1意大利瑞士阿尔卑斯高山探险 观景公路：全球拍照最美的骑行路线阿尔卑斯上的死亡之路 Passo dello Stelvio（英文： Stelvio Pass），最佳活动：",webtext2019zh\web_text_zh_testa.json
"问题是如何看待阿里巴巴安全部门的月饼事件？,简单的描述是<ol><li>补充：不是利用漏洞，是几个程序员写了个js脚本（定时点击，原理和<b>阿里旅行抢票<b>类似）抢购月饼，并且最后并没有付款。<b>（劝退的这五个员工都是做安全相关的，不是做开发的。）<b><br><li><li>补充：<b><u>参与此事的第六人观点：<u><b>,正文为我预感阿里HR老大将来会从政，真的太适合了，尤其在本国。赶紧从互联网圈子里滚蛋吧！",webtext2019zh\web_text_zh_testa.json
"问题是你们第一次因为一个动漫人物死去而伤心是什么时候？,简单的描述是我先来，第一次伤心是看进击的巨人佩特拉妹子死去的时候<img src,正文为亚历山大伊斯坎达尔 出自动画Fate Zero 在被Saber毁掉了宝具坐骑的情况下依旧去挑战金闪闪，可能这就是男（ruo）人（zhi）吧。宝具不足气势补上。很多人说听到满天的BGM响起就泪目，图样图森破，我上集看到韦伯给大帝下了三道令咒的时候已经角滑翔了。不出去应战就不会死这我当然知道，但是有些事情是不能逃避的。就像索隆第一次对战鹰眼一样。逃了，无异于行尸走肉。明知道会死但还是一往无前去面对，这不正",webtext2019zh\web_text_zh_testa.json
"问题是和父母相处的哪个瞬间让你感到孤独?,简单的描述是会不会有某一个瞬间，你在和父母聊天或者相处的时候他们突然说了什么，让你感到孤独？,正文为1.我爸妈拒绝使用除了天气预报之外的一切 APP，包括支付宝以及滴滴打车，还不许我用。给出的理由是钱放在上面很危险，其他人随便弄一弄就能把你的钱都给转走这种网上打车太危险，别人会把你骗走然后卖到煤矿去。我反复的说这么多人使用的平台，基本的安全性绝对还是有保障啊，不然中国不乱套？但他们依旧不相信，现在我打滴滴绝对不能让他们知道，出去吃饭的时候用支付宝也是用一次被骂一次。2.不理解我的需求，用他们的经验",webtext2019zh\web_text_zh_testa.json
"问题是SOD的青春时代系列有哪些女优？,简单的描述是,正文为很久没来答一些专业性强一点的问题了 楼主应该问的是青春时代这个系列吧，最早一部是15年的，封面就放一个代表一下，那么有以下人： 西野希 凉海美沙 浅田结梨 今宫泉 户田真琴 水树未来 北野萤 天海心 最后提醒一下楼主，这个系列基本上都是封面杀手，不要被唯美的封面骗了 这是封面 这是实际",webtext2019zh\web_text_zh_testa.json
"问题是考研成功是一种怎样的体验？,简单的描述是看了这个问题,正文为时间真快，一晃一年半就过去啦，明年7月就毕业，最近正在抓紧准备校招呢，现在在bat其中一家实习，每天都过得很忙很充实，这是考研时的我想不到的，一年多来得到了很多赞感谢私信，很开心能鼓励到考研er，曾经走过才知道其中的艰辛，但现在看来，考研也许是我做过的最正确的一个决定，所以请一定保持信念，加油！祝福各位正走在考研路上的战士，你们是最棒的！ ----------------- 占坑，二战，3天后来。-----------------",webtext2019zh\web_text_zh_testa.json
"问题是你为什么不用人人网了？,简单的描述是相关问题：,正文为如果你在一个省级好的高中，周围同学都是艺术生的外貌学霸的心以及壕的背景。而你只上了一个三本。你就知道为什么人人那么无聊了",webtext2019zh\web_text_zh_testa.json
"问题是为什么经济学研究中通常把自变量放在Y轴？,简单的描述是,正文为前面有答案提到了这个答案，但是没有展开说为什么经济学研究中把 P 放在 Y 轴？ 在关于市场调节机制方面，瓦尔拉斯和马歇尔之间的基本差别是，瓦尔拉斯在市场出现非均衡时将价格视为调节变量，而马歇尔则将注意力集中在数量上，视数量为调节变量。通过借助于符号（在某种程度上是天真地）来表示，瓦尔拉斯将需求和供给方程（或函数）视为如下形式 Qdx fpx Qsx fpx 另一方面，马歇尔以另一种方式看待函数关",webtext2019zh\web_text_zh_testa.json
"问题是本人是混合型皮肤，T区部分油，额头经常有痘，伊思、freeplus、自然哲理哪个的洗面奶适合我？,简单的描述是之前有用sana洗面奶，用完后感觉紧绷，想要一个洗完脸干净不紧绷的洗面奶,正文为如果你想要一个洗完脸后不紧绷的洗面奶，最好是在成分中查看是否含有一个透明质酸钠这个成分的，还有洗面奶主要是一个清洁脸部污垢以及油脂的功效，没有其他的作用，如果你想通过洗面奶让皮肤不干燥，这是不可能的，洗面奶最好是选用泡沫状的，会比较好一点呢。喜欢这个简单易懂的答案记得关注我哦，有什么护肤方面的问题都可以找我",webtext2019zh\web_text_zh_testa.json
"问题是为什么美国人不爱存钱？,简单的描述是他们的钱用于投资和消费的比重是多少？凸显了什么样的财富观念？,正文为接触过美国人花钱之大手大脚：一个单身女子，一个人买了一个三层楼的大房子，住了一年不想还房贷了，卖了又买了一辆好车（3W刀），又过一年手头紧，卖了换一辆破车开。和印度韩国朋友交流过，存钱也不是中国人专利，东方人都有储蓄的传统。个人感觉有如下原因： 1社会稳定。美国社会从经济社会结构政治体制上几十年没有大的变动了，都说美国人找不到历史，中国人找不到未来，美国人对未来的预期相当有把握，因为过",webtext2019zh\web_text_zh_testa.json
"问题是被父母发现有了婚前性行为该如何沟通？,简单的描述是,正文为我分手后放假回家直接和我妈说我和前任有过X行为...... 然后我妈说，洗干净下次夹紧点喊几声疼还是可以装处的，毕竟不是所有处都流血。我当时几乎内心是崩溃的........ 欸其实说不定你父母没有你想的那么古板",webtext2019zh\web_text_zh_testa.json
"问题是为什么有的人成功学书籍看得比较多，不仅没起到多少励志的作用，反而带来了很多负面的影响？,简单的描述是希望完善一下励志书的定义<br>狂热煽动人群的成功学书籍，也叫励志书<br>一些名人故事自传感悟，也可以看作是励志书<br>明确励志书的定义可以让大家更好的讨论问题<br>,正文为就像我们平时学时间管理一样， 人人都说Getting things done！看到别人学得很有成效的时候，自己就会想：“我也要学时间管理”，谁知道，别人是时间管理，你就成为“时间管你”！其实GTD的核心就是Done！什么To do list，核心也是do！知道了道理去踏踏实实地做好你该做的就是硬道理。A看了RMB励志书，B也是在差不多时间看了RMB励志书。十年后，A成了所谓的成功这，B仍然处于社会的底层。两个人都是看了同一本书，关键都是谁踏踏",webtext2019zh\web_text_zh_testa.json
"问题是如何评价捷豹XFL？其主推的全铝车身会成为日后的趋势么？,简单的描述是预算40万左右，最近看了不少车，捷豹XFL是我比较中意的，想问问大家对这款车是否了解，能否帮忙分析一下其优势和特点？还有就是这全铝车身真有他们说的那么好吗？对车辆安全性能会有提高么？,正文为不说别的，先问问保险公司答应不答应。在欧美，保险利益集团是对汽车工业发展影响相当大的一方。铝制车身几乎无法修理只能换件甚至维修成本太高导致整车报废的问题，保险公司不可能放过。曾经某代F150前翼子板是焊接而非通行的螺栓紧固，一旦出事故必须切割换下再焊上，维修成本大幅提高，保险公司很快注意到这代F150的问题，直接跟福特说你们改款要还这样，以后的这车我们就不承保了。很快，改款后的F150换回了通行的翼子板",webtext2019zh\web_text_zh_testa.json
"问题是2016自学Android开发已经找不到工作了吗？,简单的描述是题主资料：坐标成都，某211非计算机专业毕业，去年裸辞在家自学Android大半年有余，有个上线app。今年一月开始投简历，简历上写自学并没工作经验。投简历了一圈，仅收到2个靠谱公司的面试，其余全无。<br><br>题主自认为对计算机非常感兴趣，时常关注IT圈内的新闻和时事，也爱自己动手折腾（比如装机之类的），学习能力并不差。一直都想当个程序员，终于有勇气辞职转行。但题主认为造假说自己有2年工作经验这事接受不了，撒谎必定要用更多的谎言来圆。<br><br>所以如今（2016.3）自学Android不造假的话，是不是找不到工作了？？？,正文为2016-5-20开始找大三暑期实习。投了30天的Android开发，1个面试电话，去了之后发现那家公司要我做C后台开发。昨天开始投java ee，2天接到4个面试邀请。各位还没有毕业的同学要赶紧脱坑，在秋招之前转换方向。------------------------------------------------------------------------------------------------------------------- 作为一只二本狗，表示在秋招去浙大浙工大跑宣讲会找到互联网公司的Java开发工作。之前面试的",webtext2019zh\web_text_zh_testa.json
"问题是自考本科学位证好拿吗？尚德机构靠谱吗？,简单的描述是求解，谢谢。,正文为一.自考顾名思义就是自己考。我也是一名自考生，所以我给你的意见就是，你是个自我约束力还不错的人，那就自己看书，自己总结。我身边有报班的同学，今年四月份的考试一门都没过，我反而过了。所以，学习还是自己的，报班也只能给你划重点，从自己看书变成别人讲书。二.你问自考本科难不难，我给你说，难。自考就是一个人的孤军奋战，所学专业的课程需要一门一门的全部获得单科合格证后才能兑换到本科毕业证。三.你可以直接上",webtext2019zh\web_text_zh_testa.json
"问题是如何评价武汉理工大学教学评估的一系列措施？,简单的描述是本人是觉得很形式主义<br>你们有没有被教育 四天决定十年？（滑稽<br>交流想法而已某些评论为什么要把自己放在高处对别人冷嘲热讽,正文为平时学校周边一团糟，新一都快成危楼了不管，等到教学评估来了开始大修大改东苑东十三老九栋破破烂烂，危楼中的危楼升升联通为非作歹不管，反而给留学生修起了豪华宿舍老师全部按 PPT 念，还错误百出不管，却要将上课用手机的学生通报批评自己学校体制问题无数不管，却要在网络上切断学生的舆论。这种学校实属可笑，可笑。那些洗地的算了吧，我上班 8：30 起床都够我凭什么要 6：50 起床。还什么女朋友来了收拾家，多",webtext2019zh\web_text_zh_testa.json
"问题是如何评价2018俄罗斯世界杯亚洲区预选赛十二强赛中国1:0韩国？,简单的描述是,正文为先不说大家看不看得懂足球吧 上完晚自习回寝室马上开电脑看直播 10赢了！！！真的超级激动 没几分钟，外面沸腾了 整个生活区都燃起来了！ 全生活区自发唱国歌 大喊中国队加油！ 整个朋友圈都被刷屏了 放着we will rock you 还有什么“打到朴槿惠” 到现在都还没停 涌现出了好多段子手 1. 好多同学发 我头一次知道学校有这么多男生 ^x^师范大学2333 2.保安叔叔阿姨表示“好了好了差不多就好了” 然而并没有什么卵",webtext2019zh\web_text_zh_testa.json
"问题是你给猫起过的最有趣的名字有哪些？,简单的描述是就是好奇一下啊我给我家小猫起名叫小鸡,正文为养得狸奴立战功，将军细柳有家风。-----------黄庭坚 由此可见，他家猫叫细柳将军。连夕狸奴磔鼠频，怒髯噀血护残囷。------------陆游 题名赠粉鼻，由此可见，他家猫叫粉鼻。",webtext2019zh\web_text_zh_testa.json
"问题是原本富庶的朝鲜为什么在苏联经济体系崩溃以后走向了贫穷和饥饿？,简单的描述是请言之有物，莫从单一的意识形态上去论述。,正文为谢邀 先谈谈答题思路，很明显经济繁荣有不止一种模式，要解决这个问题，就是要搞清楚为什么朝鲜原有的使经济繁荣的模式无以为继并且没有能转换到其他能够使经济持续繁荣的模式。在进入正题前，有必要明确的一点是在我看来政治上信仰什么主义和经济发展与否没有直接关系，之所以大家都觉得社会主义是错误的经济发展不起来，是因为配置资源的手段不一样，传统社会主义国家单一的用权力配置资源，资本主义国家一般主要用市场配置资",webtext2019zh\web_text_zh_testa.json
"问题是现实生活中，你见过的绝色美人（性别不限）是什么样的？,简单的描述是只巧合间见过一位女子，一面之缘。即使同为女性，也一瞬间忘记了呼吸。<br>用词语形容的话便是冰肌雪肤，巧目盼盼。虽学生打扮，说话间灵气毕现，当真配得上一句“若轻云之蔽月，若流风之回雪”。顿时觉得和她一比，所有以美貌闻名的明星都中上而已，不过尔尔。<br>（从此以后，便相信历史中闻名的倾国倾城貌，是切实存在的，更感叹造物主之神奇。）,正文为03年 夏天 在建国门地铁 见一女孩儿 马尾 TSHIRT 仔裤 匡威 美丽不可方物 非常显眼 三天后从青岛回来 上飞机见一空姐 看着在哪儿见过 后来想起就是几天前地铁见过的 问她她说是 （图片来自网络不是上文中提到的人 图片供脑补 侵删） “天下世间那里有甚么绝色的女子？明明都是我辈胸中一段妄想，幻出天仙胜概，把这个想头只管想去，连自己也不知觉，只说是真了。蜃楼海市，皆以气成，白马猿猴，总缘心造。”",webtext2019zh\web_text_zh_testa.json
"问题是癌细胞自身来说意义何在？,简单的描述是在下专业生科，是本科，第一次在问答社区提问，盼得到大神们的帮助解决困惑。<br>在学习癌细胞章节的时候，书上和老师都描述了癌细胞通过各种策略突破人体正常免疫系统的防线转移到身体其它部位，然后疯狂增殖。但是其结果却加速了患癌个体的死亡（和不患癌症的情况下比较，大部分情况下是大大加速了）。请问癌细胞“想尽”各种方式从人体细胞的正常生存模式和系统调控中“叛变”，最终却导致癌细胞自己和患癌个体的同归于尽，加速了自身的死亡。癌细胞这种情况，是否违背了进化的观点和生物的生存策略 <br>先谢谢啦<br><br>补充题主的问题，或者：<br>从原癌基因的角度，其主导细胞产生的转移行为，就进化来说，远期意义何在？,正文为大部分癌症都是完成生殖过程之后发生的，自然选择无效...而且人类在新石器时代平均寿命才20岁，来不及患癌就因为别的原因GG了，本来20年就报废的玩意你让它超期服役到70年，出现什么问题都不奇怪...",webtext2019zh\web_text_zh_testa.json
"问题是男朋友什么都懂，完全没办法在智商上压制他，怎么办？,简单的描述是镜像问题：,正文为说些题外话，如果题主和男朋友相处时间比较长的话，1年以上吧，男朋友还是很爱你的话，题主请珍惜。因为有一种精神我们从小被灌输。班上前几名的会被表扬，后面的会被批评。也就有种潜意识，优秀的人快乐，落后的人蛋疼。优秀的人也会通过在智商压制获得快乐，即暗爽。压制得多了题主不爽，男朋友也不爽。假如题主男朋友经常说题主蠢的话，请采用yol叔的方法，果断扼杀掉男朋友的这种心理。当然，在xin技巧压制男朋友也",webtext2019zh\web_text_zh_testa.json
"问题是如何假装自己会写现代诗？,简单的描述是如何在不会写诗的情况下写出看起来不可小觑的“假货”？要很像的那种，最好要平媒级的，不要 QQ 空间水平的货色，也不要读者水平的货色。<br>或者换一个角度，一个真的很会写现代诗的诗人，当他不想写却被催稿的时候，他会如何优雅的敷衍？<br><br>PS：其实我这个问题是想钓出一个真正的诗人吐槽一下现代诗歌，很可惜，至今还没有,正文为大部分答案都把问题转化成了“如何写出足以乱真的现代诗”，而忽视了一个更重要的问题：让别人相信你会写现代诗，关键是要解决“相信你会”的问题“相信你会”的问题不是靠“写”或很大程度上不是靠“写”来解决的。实际上，把一个人“包装”成现代诗人这件事，可以类比于包装一个气功大师。气功大师会发功吗？谁认定他会发功了？楼上很多回答中的“现代诗”，有人觉得是现代诗，有人觉得不是，这些回答者们，谁真会写现",webtext2019zh\web_text_zh_testa.json
"问题是过年过节群发短信是祝福还是骚扰，怎么处理？,简单的描述是过年过节为了保持联系增加过节气氛，经常会发祝福短信。但有时好友多，每个人都编辑一遍不现实，只能顾及到亲近的朋友，又不想冷落最近不怎么联系的老朋友。也有人说，群发短信没诚意，反而骚扰别人生活，一条一条查看也费时。所以，如果是你，怎么平衡节日祝福和联络，又不至于打扰别人？<br>如果收到了祝福短信，私信的我一定回复。有的看出来是群发，有的不确定是群发还是私信，大家是怎么处理的？回复还是无视？,正文为不管是私信还是群发的，我都回！ 能看出来是私信的，我就动点心思，编辑好语言给回过去！如果是群发的，我也会说声谢谢，也祝他节日快乐 因为即使是群发的，人家也最起码想起来给你送上一份祝福，而换作是我的群发消息的话，有些人我都不想选中他",webtext2019zh\web_text_zh_testa.json
"问题是如何评纪录片《我在故宫修文物》？,简单的描述是,正文为我是今年十一月初才看到的这部片子，看了一个开头就无法自拔，一口气撸了两遍。这部片子拍的好，喜欢的人多，因为这个片子里有一种爱。这种爱从开头的旁白“他们视自己为普通的故宫工作人员，但其实，他们是最顶级的文物修复专家，是给这个国家最顶级的文物治病的医生。”一直到片子中的每一个人物，每一件文物，每一个小细节，都足以让人动容。王津进故宫修复钟表39年了，在纪录片播出后，他一举收获了“故宫男神”的",webtext2019zh\web_text_zh_testa.json
"问题是东北人有哪些令你难以忘怀的特点？,简单的描述是赶脚东北人很萌很漂亮性格超好有木有？！,正文为那我再说一下锅包又的事儿 这个盘儿大小应该和价钱成正比 我是在一家主营大骨头的店吃的 再说一下令人印象深刻的东北男人 不是道听途说，东北男人是真疼媳妇儿 去商场老爷们拎包跟着媳妇儿逛 而且大多是那种一看就进入到婚姻生活的两口子 媳妇儿至少是微胖 感觉东北女人家庭地位普遍较高 以下为原回答 -------------------------------- 第一次去东北心情老激动了 往北我还没去过这么远的地方，也是第一次买了卧铺。上了火车傻",webtext2019zh\web_text_zh_testa.json
"问题是不看国产剧，只看美剧日剧等外剧的女孩有什么特点？,简单的描述是或者说她性格是什么样的啊？,正文为关于看什么剧，看多了就会形成一些习惯， 比如看美剧多了会大胆点，开朗点，粗口也多点？ 看韩剧多了讲话大声点，喜欢奶油小生点，花痴大叫点，变的不实际点，喜欢吃泡菜点？ 看国产剧多了会变的愤青点，心机重点，恋爱纠结点，结婚现实点，和婆婆关系好点？ 本人喜欢看日剧，日剧对我来说就是思考多了点，看问题的角度多了点，回归本性多了点，认识社会现象和人性本质多了点，同时也变的脑残了点，喜欢嘴炮了点",webtext2019zh\web_text_zh_testa.json
"问题是你最舍不得删除的MV是哪部？,简单的描述是是MV，不是AV！<br>可以是自制的，也可以是发行的。<br>总之只要唯美，疗伤，感动你的音乐。你一直舍不得删除的MV！,正文为周杰伦我的地盘 MV。没欣赏过的给你们分享一下原视频吧。只不过我下载了。这MV老感动老唯美老疗伤了。视频 同步率爆表，毫无违和感！！东尼大木我的地盘 （其实我是一个杰迷）",webtext2019zh\web_text_zh_testa.json
"问题是你从什么时候开始意识到星际二正在变为deadgame，你又有什么感情？,简单的描述是还记得小学的时候，每天就是war3和sc，现在长大了，玩撸啊撸的时候登上去看看星际二，竟然只有几万人在线。很感慨，有点难受<br>星际争霸二，还有翻盘的机会吗？,正文为life和bbyong被抓了，教主退役了，然后菜东和司令也退役了，spl没了，然后maru也变鸡了。一个两船兵的破战术居然用了半年还需要改女王射程才终于退出历史舞台，以前就是真闪一波都没那么持久过。虚空出来以后自己再也没心思重新练运营找timing了，上赛季定级白金，上上赛季是钻石，可是也不想重新打回大师了，一个赛季打了十几场，倒是炉石上上赛季第一次上传说了。双狗解说的比赛，ssl和gsl都懒得看，黄金赛什么的就更不可能",webtext2019zh\web_text_zh_testa.json
"问题是长生不老可能实现吗？最新的医学研究有什么进展？,简单的描述是链接：,正文为本人生物专业大三生，理论基础课还不错！参考“罗辑思维”栏目观点，下面，我将用我所学所知论证一下人类可否永生 下文如有错误理念，请指出！欢迎批评指正！ 如果想要实现永生，不管用生物学方法，还是信息学方法，首先你必须有“生命”，其次你必须保证，你能保存你的记忆和原本的意识！简单说，你要保证你还是你！其次才有资格谈论永生！ 首先我来解释下“生命”： 我们都知道我们是有生命的生物体，可什么是生命？ 有一个量",webtext2019zh\web_text_zh_testa.json
"问题是iPhone6Plus的折弯门(bendgate)究竟是怎么回事？,简单的描述是1. 补充更新：Customer Reports 正在做一个客观中立第三方可信专业的多型号智能手机对比弯曲测试。里面会有几代的 iPhone 和其他竞争对手的产品,正文为谣言已经破除。不排除 bendgate 是某些厂商在背后有意操作。下面是 Cosumer Reports 的标准测试数据，真正的中立客观第三方： 可以看到事实上 iPhone 6 Plus 比 iPhone 6 更耐折弯。所谓很厉害的 HTC One M8 有着更厚的机身，其实是最弱的一个。总的来说，他们都高于合格标准。Source iPhone 6 And 6 Plus Bend Test",webtext2019zh\web_text_zh_testa.json
"问题是当二战结束之后当时买一辆斯图亚特坦克只需要10美元常凯申怎么没有要到的？,简单的描述是当二战结束之后，盟军过剩的军用物资堆积如山<br>2016年7月24日作者：,正文为解放战争爆发时，国民党军的坦克装甲车总数高达1722辆，他们不缺这个。国民党军队的其它武器装备也都比较充足。正因为如此吗，美国才会实行禁运政策。但出乎所有人意料的是，国民党军队在解放战争的第一年就损失了全部武器装备的七分之一。所以美国后来又开放禁运了。",webtext2019zh\web_text_zh_testa.json
"问题是红轴键盘手感如何，青轴茶轴区别大吗？另外程序员哪种更合适？,简单的描述是如题，题目有点长,正文为鉴于题主的提问，我建议你去某宝买一个试轴器，有青茶红黑，价格也不贵，20左右，因为每个人对轴的感觉不一样。本人是一名大三男生，用过MX的红茶黑青，也用过国产的茶青，总体而言，青轴的段落感很强，声音清脆，敲键盘就像打鸡血一样，根本停不下来，但是这样连续码小说写论文，停下来了才发现我的手腕比较酸，而且手指也有点疼，但是那种感觉很好。然后入手了一款樱桃基本款的黑轴，那种直上直下的感觉刚开始可能有点不习惯",webtext2019zh\web_text_zh_testa.json
"问题是在家里可以拍摄哪些有趣的照片？,简单的描述是不要推荐我拍宠物，因为我没有。,正文为多图预警。Neutral - PUER PHOTOGRAPHY Neutral - PUER PHOTOGRAPHY",webtext2019zh\web_text_zh_testa.json
"问题是《箭士柳白猿》中中年高手与柳白猿的划勒巴子被扯碎袖子露出纹身有何寓意？,简单的描述是,正文为这个图案是圣心（Sacred Heart），天主教的一种宗教符号。摘自维基耶稣圣心（英语：Sacred Heart of Jesus），是著名的基督信仰敬礼，以耶稣的心露于外，绕以茨冠，并有伤痕，上有火焰，表示耶稣对世人之大爱，藉以呼吁世人赔补己罪，并彼此相爱。电影里那个纹身上没有火焰，不知为何。除了圣心纹身，电影里的宗教意象其实比比皆是：柳白猿是跳墙和尚杨乃兴作道士打扮匡一民在密宗大威德明王塑像前打拳。过德诚纹着西",webtext2019zh\web_text_zh_testa.json
"问题是这届里约奥运会有哪些槽点和萌点？,简单的描述是从未开幕就一直被吐槽不断的里约奥运会，开幕会更是错误频出，中国国旗都能错，就在昨天美国国旗也错了！关于这届里约奥运会，你想吐槽什么呢？<br>这几天微博热搜基本被奥运会承包，这届奥运会成员你们最萌谁？<br>是篮球狂揽25分的易建联，还是人气已经火遍全球的宁泽涛，还是200米自由泳小组赛第一的孙杨呢？.......<br>奥运会也快要结束了了，结果基本上已经定下来了，不管奖牌多少，我只能说运动员们很棒，真的很棒（不管哪届），中国加油，中国最棒！！！！！<br>.........题主没想到这个题目竟然这么火，395个回答基本上都看过了，有好多特妙的答案，题主在此特地整理了一下那些特妙的回答...............<br><img src,正文为本届奥运会很多老将令人感动，比如丘索维金娜萨姆索诺夫。但是本届奥运会的裁判更让人感动，他们双目失明，却依然坚持在工作岗位。",webtext2019zh\web_text_zh_testa.json
"问题是你知道什么很苦的故事？,简单的描述是镜像问题：,正文为最苦的是，让你受苦的人从来不知道或者知道了根本不在意，你为他默默忍下的那些苦。我94年，出生以后，我爸当了我们村的村支书。但是因为轻信朋友，拿了钱去做生意，到后来朋友跑路，所以债务都归到了我家。银行不仅要拿房子抵债，而且还要我们把剩余的空填上。但是其实，房子给收走了，剩余的债不在我们，可以不还的。爸爸这边三个姐姐，一个哥哥，一个弟弟。分别凑了一些钱，",webtext2019zh\web_text_zh_testa.json
"问题是那些跑步好多年的人老了以后身体状况如何了？,简单的描述是2011年至今，马拉松在中国呈现井喷式发展，根据目前情况来看未来几年马拉松在中国发展势头仍会继续高涨：<br><blockquote>2016年，在中国田径协会注册的马拉松及相关运动赛事达到328场，较2015年134场增加了近1.5倍，是2011年22场赛事的近15倍。全年参加比赛的总人次近280万，较2015年增长130万，是2011年40万参赛人次的近7倍，再创历史新高。<br><br>4月26日，万达集团与WMM雅培世界马拉松大满贯联盟达成合作协议，未来10年万达将在亚太地区举办3个世界马拉松大满贯赛事，用2到3年让其中一站在中国落地。<blockquote>现如今马拉松已经不仅是专业运动员的运动，涉及人群更多的是业余爱好者，同时也已经发展成跑步的代名词，今天突然想到一个问题，<u>现在跑步的人数量在不断增加，那有没有人或者机构调查过那些长期跑步和没跑步的人在年纪大了以后60以后的身体状况有什么区别呢？<u>,正文为除了没活到老的，活到老的身体应该都还行",webtext2019zh\web_text_zh_testa.json
"问题是本田和丰田有哪些区别？,简单的描述是,正文为普通用车还是看实际效果吧，比如维护成本低，油耗控制不错，可靠性高。丰田车的可靠性在北美的所有测试调查中都是最高的，这个很让人赞叹丰田的品控，简直打了以严谨著称的德国人的脸。",webtext2019zh\web_text_zh_testa.json
