content,file_path
"问题是在你的专业里，有哪些征兆或者情况是外行人听起来没什么大不了，而实际上会发展成灾难性后果？,简单的描述是标题有点复杂不过我也想不出更好的说法了。<br>比如“你肺部有个阴影”<br>镜像问题：,正文为1，健身领域。你今天训练前是不是没充分热身？！ 2，健身领域。刚训练完，谁让你坐在地上的？！ 3，健身领域。谁让你用这个重量练这个动作的。4，婚庆行业。你昨天给新郎新娘打电话了吗？ 5，结婚流程进行时。你的机器参数提前检查了吗 6，活动。明天的讲课内容，你彩排了吗？ 7，电脑批量业务执行，菜单里调增和调减选了吗？怎么选的 错一点，都是事故。",webtext2019zh\web_text_zh_testa.json
"问题是如何评价2017电视剧《我的前半生》？,简单的描述是6.28在北京开了定档发布会，主演靳东马伊琍袁泉雷佳音等，陈道明客串。改编自亦舒的同名小说，但靳东的角色好像原作品中并没有。,正文为这部电视剧大概可以看作亦舒小说的同人作品，或者说是故事的21世纪上海化版。就像亦舒的我的前半生用的是溥仪自传的名字，内容借的是鲁迅的伤逝。剧中马伊俐扮演的子君和原著是差别最大的人物。从一出场的穿衣打扮到神态语气，都有一种傲慢与惺惺作态，像穿着锦衣的刺猬，十分容易刺伤别人。她偏激的认为每一个比她年轻的女孩都是潜在的婚姻破坏者。这样的子君，丈夫会出轨，让人丝毫不觉奇怪。书中的子君是什么样的人呢",webtext2019zh\web_text_zh_testa.json
"问题是为什么许多男性对女儿的爱甚于对妻子的爱？,简单的描述是刚才看了韩寒的一篇报道，韩寒的原话是,正文为正确而健康的家庭应该是夫妻关系重于亲子关系 孩子是爱情的结晶但孩子是独立的人等她长大了会有她自己的家庭 之前看到过一个链接写得太好了 大概是说你最爱的人不应该是你的孩子 你孩子最爱的人也不应该是你 你们最爱的人都应该是你们的亲密伴侣。除去给你带来的都是负能量的伴侣，好的伴侣是陪伴你一生最多时间的人，也是与你最亲密的人，韩寒那种说法让我个人觉得有点噁心了，有点像畸形恋女。以上仅为个人支持的认为正确的",webtext2019zh\web_text_zh_testa.json
"问题是不会撩猫的人强撩是什么体验？,简单的描述是喵,正文为老子喂了他全家：他他媳妇他两窝孩子，两年时间！ 妈个鸡！只不过是把炸黄花鱼举高了点儿，他就送了我四针狂犬疫苗！",webtext2019zh\web_text_zh_testa.json
"问题是有哪些剧情反转的有趣故事？,简单的描述是,正文为看到台湾作家吴念真写的重逢这样一个故事：事业失败之后才发现，除了开车之外，自己好像连说得出口，拿得出手的专长都没有，所以最后他选择了开计程车。只是没想到台北竟然这么小，计程车在市区里跑还是容易碰到以前商场上的客户或对手，“熟人不收费，自己倒贴时间和油钱这不算什么，最怕遇到的是以前的对手，车资两百三给你三百块，奉送一句：不必找啦，留着用！外加一个奇怪的眼神和笑容，那种窝囊感让人觉得别人死了算了",webtext2019zh\web_text_zh_testa.json
"问题是大学生发明体热充电宝，手握2小时能充满iPhone电池，这科学吗？,简单的描述是<blockquote>本报讯（通讯员 王倩 记者 钱红艳 实习生 刘美琳） 不用插电握在手里利用人体体温，充电宝手机等就可以实现充电。昨天，在“启迪之星2014创业营南京站”创业项目路演活动现场，南京信息工程大学一名在校大学生的创业项目引起多家风投的浓厚兴趣。... 今年5月，林刚的样品就做了出来。目前，实验室的数据显示，他的充电宝样品热能和电能的转化率能达到17，握在手里两个小时蓄满的电就可以给苹果手机充满电。”路演现场，林刚的这个项目刚刚介绍完毕，清华科技园的两家公司南京一家科贷公司的相关负责人都在第一时间找到林刚，约他详谈。据测算，这样的充电宝如果大批量生产，市场价也就在百元左右。<blockquote><br>来源：南京日报报道：,正文为违背热力学定律 根据卡诺定理eta maxeta carnot1-fracTcTh 从来没用过公式编辑器这种高级货，好像没搞错 Tc是室温，Th是热源，单位为K 假设是地球上正常环境（假设25摄氏度）以及地球人正常体温（管他体表体内，就算37摄氏度）。那你们自己算算这货在物理上最大允许的转换效率有多少。估计小火龙跑到南极去，发出来的电还是能用用的，但是地球人在中国，估计发不了这么多电，不然黑客帝国分分钟实现，so easy！",webtext2019zh\web_text_zh_testa.json
"问题是如何写出优美的JavaScript代码？,简单的描述是我是一名前端开发工程师，主要写 JavaScript，有大概两年经验。最近在写一些页面上的模块，发现自己在构思的时候总是很清晰，但是写着写着感觉代码越来越乱，看起来就像一坨屎，而我又有点儿代码洁癖，看着越来越乱的代码就不想进行下去。请问怎么办呢？<br><br>如下，我截取我部分代码，看起来真的很乱：<br><img data-rawheight,正文为最近做了一个比较复杂的电商购物车， 原来的版本很慢， 由于购物车逻辑异常复杂，满减，满换购，满赠品， 限时特价， 删除后恢复， 等等. 我觉得这种复杂的东西不用流行的前端框架很难做好， 使用jQuery插来插去一会就乱套了. 强烈建议使用了backbone来做， 而且只用到了model， view， 不用router. 使用model的好处就是理清数据模型， view的好处是可以把显示部分模块化， 并且限制变量和事件的作用范围. 并引入模板. 把所有的提示信息都一次",webtext2019zh\web_text_zh_testa.json
"问题是为什么有一些喜欢猫的人不喜欢狗？,简单的描述是身边的和网上的，看到很多人都这样，说自己喜欢猫的同时要损一下狗，总是那几句“猫天生高贵，狗低三下四”类的，很不明白，我本人猫狗都很喜欢，不能理解这种行为，标榜自己喜欢猫而讨厌狗，这是一种什么心态？,正文为谢邀。主人之于汪星人，如同家之于人类。汪星人的一生大多都是在等待，等待主人放学，等待主人下班，无论是八小时一周或者永久。主人就是他的全部希冀，汪星人血液里流淌的忠诚以及单纯的思维彻底阻断了其寻觅其它美好快乐的出路。坦白讲，当有一份爱意，一旦选择开始，就会被永世照耀不眠不休，无视冷落离开甚至背叛，通通还以最笃定的期盼，是否显得过于沉重。还记得那条著名的汪星人，秋田犬小八吗？他在小镇的车站将自",webtext2019zh\web_text_zh_testa.json
"问题是第一次想要深入交往时如何暗示女朋友？,简单的描述是相关问题来卖萌,正文为总觉得这种事是顺其自然的，如果你觉得时机到了而没有发生，可以进行一些引导，一般对于第一次女孩子是很珍惜的，一般都会多多少少有心理障碍，当然男生也要考虑责任的问题，言归正传，对于滚床单这种事是水到渠成的事情，顺其自然，该发生的早晚都会发生的",webtext2019zh\web_text_zh_testa.json
"问题是刨根究底：一块肉一个蒸熟的鸡蛋含水量那么高为什么吃出来的味道却不是水的味道？,简单的描述是,正文为谁说的你把这些食物冻干了试试，保证能尝出来区别 虽然水并不刺激味觉感受器，但是人是能感觉到食物中水的活度的差别的。只是这个刺激相比于食物中其他成分而言比较弱，不到含水量特别极端的情况下不会占据主导地位。",webtext2019zh\web_text_zh_testa.json
"问题是本科生香港浸会大学传理学院和香港理工大学工商管理学院选择哪个更好？,简单的描述是马上高考，准备在这两所学校选择。想知道港浸会传理学院课程和港理工的工商学院都是如何进行教学，课程是否品质优良，以及毕业后在香港和国内就业形势分别是什么样的，希望在这两所学校的毕业学长学姐能帮助我回答我的这几个问题，希望用心回答，非诚勿扰，感激不尽！,正文为理工应该工科是强项啊，工商科还真不了解，相比而言浸会的传理是王牌专业，在传媒圈认可度高，如果以后要混传媒圈的话还是浸会比较好。不过，还是要看你的兴趣和从业方向",webtext2019zh\web_text_zh_testa.json
"问题是有多少“众所周知的真相”其实是假象?,简单的描述是,正文为上了大学后，彷佛多数人都变得具有“幽默感”，随时能在各种场合突然间戏谑地说几句。但我直觉就是，一种多数人都在哗众取宠掩饰焦虑的社会病态。个人之见，不喜勿喷。",webtext2019zh\web_text_zh_testa.json
"问题是你心目中最美妙的求婚是什么样子？,简单的描述是,正文为人对了，怎么都好。",webtext2019zh\web_text_zh_testa.json
"问题是如何实现在家中电脑前月赚几万？,简单的描述是,正文为今天看到新闻说，厂家揭秘抓娃娃机：可人工控制抓取概率，其实这也不算是什么新鲜事儿了，今天就给大家揭秘一下这个“一元项目”如何玩月入过万。其实前几天在我们附近的商城里面，就看到影院门口有娃娃机，小孩子喜欢抓娃娃，陪着她抓了大概六七十块钱的，小孩子却也抓的 十分开心。我也在仔细思考这背后的干货和反思。娃娃机其实是很普遍的东西，超市，KTV，影院，都可以看到。年轻人基本都很喜欢这个东西。毕竟每次就那么一两",webtext2019zh\web_text_zh_testa.json
"问题是如何评价龙应台《大河就是大河》？,简单的描述是,正文为第一个念头就是，这是一首“红歌”，身为大学副校长的周伟立在一千个师生面前不避讳地说自己的启蒙歌曲是一首“红歌”，需要勇气。唉，不知道的以为两岸三地只有大陆的文革结束了。",webtext2019zh\web_text_zh_testa.json
"问题是怎么说服女朋友穿秋裤？,简单的描述是,正文为宝贝儿。秋裤这玩意儿该穿就穿。厚个三五毫米你说你能看起来胖多少。美女就是美女，厚个三毫米你也还是美女。",webtext2019zh\web_text_zh_testa.json
"问题是有哪些我们习以为常，其实似是而非的历史观？,简单的描述是历史观，包括对历史的看法，对历史研究的看法，对历史研究的对象，方法，局限性的看法等等。补充： 对历史人物和事件的评价标准当然是一个众所关注的话题，也很欢迎大家探讨，但并非我的本意。我更关注的是看待人物和事件的方法，怎么去理解人物和事件。说的更明白点，就是到底人物是怎么想的，是什么力量驱使他们做出了选择，那些历史的事件又到底是由哪些选择构成的。我的问题是，在追寻这些问题的答案的过程中，我们的方法有没有什么问题？ 可能会有什么问题？,正文为秦朝的覆灭你以为是暴政修长城，其实根本是货币统一，隋朝覆灭你以为是隋炀帝三征高丽修大运河，其实是他爹创的科举制，有些朝代覆灭不能怪最后一个皇帝，他的祖辈就开始自掘坟墓，再比如明实亡于万历，清则实亡于乾隆。历史课本教学生的终究是一个简单结论，就算给学生讲这些学生能懂吗，因为这还牵扯到的其他方面的知识，当你书的越多，你就会发现看历史的角度越多，当然，我就不暴露书读的少了，毕竟只是个厨子。最后套用下",webtext2019zh\web_text_zh_testa.json
"问题是为什么无机反应很少见到机理？有机却很多机理？,简单的描述是不是说反应机理很重要吗，知道机理就可以更透彻地了解该反应，例如各种有机反应就是那种电子转移箭头。但是在各种无机教材根本没有无机反应的机理。难道没人研究吗？ 很想知道各种无机反应的机理。铜与浓硫酸反应，硫酸分子是怎么变成二氧化硫的？高锰酸根是怎样被亚铁离子还原成锰离子的？etc.,正文为无机化学反应并不是不存在机理。无机化学反应极多，其机理类型非常丰富机理细节往往十分复杂，是有机化学反应所无法比拟的同时由于实验技术的限制和重视程度的不足，对无机化学反应机理的研究远不如对有机化学反应机理的研究那么透彻。而无机化学反应机理不被重视的最重要原因是了解无机化学反应机理对于设计无机化学合成的帮助比较小。此外，结构化学的研究深度也限制了对部分无机化学反应特指涉及复杂原子簇机理的研究。",webtext2019zh\web_text_zh_testa.json
"问题是如何评价杨幂《三生三世十里桃花》演技？,简单的描述是,正文为昨晚看得我实力尴尬 害羞的时候是把手突然挡在眼睛旁三秒再放下来 用这种直截了当的方式粗暴地告诉观众：“人家好害羞哦不好意思看彬彬脱衣服了啦喂” 你说你要是实在害羞你就把手一直捂着，等待霸道总裁过来把你的手放下要不你干脆就把头侧过去一边就好了嘛，反正机位也卡的到你的侧脸，你这样只挡三秒又放下是想作甚 跟别人讲话害羞时就是瞪眼瞪眼再瞪眼，眼睛睁大大的表示：“人家",webtext2019zh\web_text_zh_testa.json
"问题是你文身之后感觉有什么变化？,简单的描述是Rt<br>类似问题<br>纹身以后会有什么烦恼？<br>,正文为更新一波，因为昨天新纹了一个，hiahiahia 声明！！！ 纹身有瘾！且纹且珍惜！ 港真的，从上一个纹身到这个中间只隔了半年时间，这半年里，一直在想怎么做一个有意义的纹身。直到有一天看到一只鹰的纹身，心里想就是他了，鹰代表着自由，我也一直就是一只放荡不羁爱自由的女汉子，hiahiahia 先上一张图 港真的，肋下纹的时候简直痛哭，那种痛不由自主的流泪谁懂我！！！ 不过一想到明年夏天可以装一波逼心里就要开心的飞",webtext2019zh\web_text_zh_testa.json
"问题是八段锦是否可以自学？,简单的描述是是否需要师傅教学，如果自学，哪些教材视频的参考价值高。,正文为我小时候体质较弱，基本上踢一次球就会感冒一次。高一的时候碰到图书馆处理过期的杂志，一元一本，我就买了些健身武术之类的杂志。里面有八段锦的介绍，就是文字表述的，半页A4纸。我跟着练起来，很多意思不能完全的领悟，但是也无法找到标准动作由于互联网不普及，于是按照自己的想法练，整个高中三年体质还都不错，很少感冒。大学里，网络普及之后，看到网上的八段锦视频，很多都是跟我练的有出入的，于是逐渐的改过来。",webtext2019zh\web_text_zh_testa.json
"问题是男人恋爱有哪些误区？,简单的描述是,正文为误区在于 长得像范伟 还非要觉得自己比范伟幽默",webtext2019zh\web_text_zh_testa.json
"问题是想去做销售，听他们说做销售一单可以拿上万，几十万的提成，应该不好做吧？,简单的描述是,正文为反对金潞窈的鸡汤答案，销售是有一单拿几万几十万提成的时候，而且有些时候并没有多不好做，做个金融理财顾问，运气好的话签个大客户一单上千万，3的提成你可以自己算一下。很多时候，这种单子比较靠运气，赶着了运气好，就遇上这样的客户和你看对眼了，在那之前其实你做什么都不能保证准确得到这个结果。所以别说什么努力不努力的，运气挺重要的。要是说到这儿就不说了未免有点太消极，而且做了十来年的销售也不是光靠运气的",webtext2019zh\web_text_zh_testa.json
"问题是积德行善是如何改善命运的？,简单的描述是这两年一直对命理感兴趣，但年纪尚轻见解浅陋，有一个问题想请教各位指点，关于“积德行善”到底是如何改善命运的呢？<br>我个人的理解，大概我们本人有自己的“能量场”，或者说，我们本是风水中的一环。积德行善虽然是帮助别人，但首先是一件能够让自己感受到价值，心情愉悦的事情，因而生活态度和心态越来越好，从而改变了我们的生活质量，即改善命运。<br><br>还是，福泽真的有“累积”可言，就像我们的一言一行计入了某种“计算”，客观来说做的好事和恶事皆有回应？正如了凡四训所示。<br><br>与此相似的，还有宗教。有些宗教被赋予有“改运”的说法。我个人还是理解为，是一种人类世代积攒下的人生智慧，当我们虔诚相信，即会以这种“智慧”指导我们的言行举止。比如，想要争吵的时候我们会努力宽容，想要放弃的时候相信自己被神祗庇佑从而增强信心，想要作恶的时候因为相信“因果”而放弃......如此等等，当处事的心态改变，当性格的弱点有修正的力量，当生活的态度更加有信念和积极，那么命运是一定因此而变的。<br><br>还是说，真的有佛有真神安拉有上帝......信而为其所助？（如果您有宗教信仰，不知这样说是否有所冒犯，非常抱歉！）<br><br>在我的低谷期，我算过很多也想过很，或许一切不应该为什么，因为积德行善本是人应该抱有的生活态度，怀着“改善命运”的心态积德行善，反而错了。但还是想请教各位的看法！谢谢！,正文为我看了一下大家的回答，我觉得很奇怪，为什么大家都支持行善，而且还那么多人点赞，我觉得行善并不能积德，也不能消业。了凡四训可以看看，但是只能调整心境，千万别当真，这个是假的。小的时候，我外婆还有奶奶跟我说，人就是天上的一颗星。我用了很多年来证明这是不对的，而现在我又用了很多年来证明这是真的。人要改命，那么就得知天相。我用了很多年来学习天相，但是我始终没有弄懂很多事情。积德行善，这是佛教说的",webtext2019zh\web_text_zh_testa.json
"问题是你有没有见过为了让自己有个家而非常努力的流浪猫狗？,简单的描述是题主自己是见过的，一只八九岁的老猫为了让自己有个家，每天跟着来喂它的姑娘坐电梯上十八楼，它以为喂它就是它的家人，18楼就是它的家。可惜每次都被拒之门外，它就只好自己一步一步从楼梯走下来。每天循环。直到后来题主遇到它，它也开始跟着题主爬二楼，在题主前面引路，站起来扒着门把手示意题主开门。故事的结局是题主给它找了个幸福的家，现在每天无忧无虑。<br>我想，流浪的孩子为了有个家一定做出过很多很多努力，想听听各位的故事。,正文为小区里有一只黄色的猫，我也是今年暑假回来才和他认识的。我生性喜好猫和大型犬，奈何家里收养了只体型小的狗，应该是混种的雪纳瑞，虽说不上不喜欢，但也没多上心。家人都不太中意猫，可我就是喜欢猫啊！ 我家狗在小区里太孤独了，所有人家都不像我家这样心大，狗在小区里自己溜达能玩一整天，晚上敲门回家。有天晚上大概十点了，我睡不着下楼去散步，顺便看看我家那只傻狗。结果他正和那只黄色的猫打打闹闹，啊这猫怎么长得",webtext2019zh\web_text_zh_testa.json
"问题是长期坐办公室，肩周有点硬，颈椎慢慢变硬，有一个硬包，怎么破？,简单的描述是颈椎的硬包长在低头时，手能摸到脊柱最高点的那个地方。以前是一个 高高凸起的骨头，现在摸不到骨头了。,正文为建议题主一定一定要去医院就诊。我也是突起很浅... 上学期临床老师跟我们提过一些检测颈椎病的方法，所有动作我都能做，脖子很灵活感觉一点毛病都没有，一个月后因为晚上做仰卧起坐伤到颈椎，当天晚上直接晕倒其实我当时也没啥感觉就是做完之后特别瞌睡睁不开眼晚上醒来看什么都晕，还以为是梦魇，又睡过去....囧...起床感到眩晕脖子要断的那种，完全不在意结果从梯子上摔下来了.... 被舍友扶着去医院挂急诊一",webtext2019zh\web_text_zh_testa.json
"问题是如何评价袁腾飞「我可能生错了地方，想穿越回宋朝，那里对文人最友善」的言论？,简单的描述是读书人节目中，袁腾飞自曝现代生活白痴，觉得自己生错了年代，最喜欢宋朝，如果可以想穿越去那里，因为宋代对文人最友善。,正文为以袁老师的资质高考北京没考进前1000名，从儿时起穿越回大宋朝的话，，想在东京考个举人都很有难度，更不用说中进士了。袁老师的天赋是讲，那么最好就是当个西席，更好是当个老师，闲暇去茶馆讲古 混的差了就是个说书人。",webtext2019zh\web_text_zh_testa.json
"问题是日语中「いる」和「ある」分别何时用？,简单的描述是日语中表示物体状态时会根据物体的性质而用或，但是具体什么样的名词（或相当于名词的词）做主格时用或？,正文为一 排名第一的答案不能说错，但是不完全。一般来说，“有生命”（人或动物）用，无生命（也包括植物）用是没什么大问题的。二 但是，别忘了以下的例子存在： 私姉二人兄一人。这个例子中，并不表示“存在”，而表示“拥有”。也就是说，相当于把哥哥姐姐看作自己的所有物。同时，这里的中的也可以省略，直接说就可以。另外就是排名第一的答",webtext2019zh\web_text_zh_testa.json
"问题是初入商海的年轻人应该懂得哪些基本的规矩和潜规则？,简单的描述是,正文为不是心灵鸡要么是阴谋论，简直对回答都绝望了。唯一的建议：学得快点，适应的快点。",webtext2019zh\web_text_zh_testa.json
"问题是川，湘，黔人民如何看待各自省份的辣椒？,简单的描述是我国西南地区的人们都十分嗜辣。<br><br>有句话说：湖南辣不怕，四川不怕辣，贵州怕不辣。<br><br>各省的人吃辣方式各有什么不同？各省人民是如何看待自己吃辣和其他省吃辣的？各地的辣椒各有什么特色？,正文为嗯，所以江西绝对是存在感最低的省份了",webtext2019zh\web_text_zh_testa.json
"问题是电气专业课《自动控制原理》是为什么服务的，或者说学习这门课有什么好处？,简单的描述是,正文为凡是能用定量方法描述的自然现象和社会现象，只要可能由人进行控制的，都可以用控制论的方法进行研究，并能得到人们预想不到的结果。宋健 自动化杂志的发刊词",webtext2019zh\web_text_zh_testa.json
"问题是如何看待菲律宾货船搁浅五方礁，中国海警封锁现场？,简单的描述是经向中方有关部门了解，2015年底，一艘外国渔船在中国南沙群岛五方礁附近搁浅。船东多次尝试拖走该船未果，最后决定放弃该船，并拆走了 船上主要设备。为避免该船长期搁浅影响航行安全，损害海洋环境，中国交通运输部救助打捞局近期派救捞船赴五方礁将搁浅船只拖带出浅，后予妥善处置。操作过 程中，为保障航行安全和作业条件，中方对作业海域附近渔船进行了劝离。作业完成后，中方船只已返航。,正文为谢谢邀请 菲律宾大概还以为现在是1999年？ 下面是从超大转来的关于这件事，菲律宾方面的说法。从这篇文章看，似乎中国是在一个月之前刚刚控制了五方礁，而契机则是菲律宾的一艘船在此“搁浅”。希望能有对南海了解更多的朋友确认一下。China takes Philippine atoll httpwww.philstar.comheadline ... es-philippine-atoll 这个新闻网址下面有菲律宾人的评论，现在大概有200多条，好像挺气愤的。对中国的不满，对菲律宾",webtext2019zh\web_text_zh_testa.json
"问题是生活方式已经完全汉化的少数民族怎么找寻自己的民族认同感？,简单的描述是类似问题<br>,正文为瓜尔佳老五 兄昨日在评论里说让我也来回答下这个问题，于是前来回答。友情提示：此答案会很长 其他的民族不了解，我就来说说东北的满族。以下描述对其他地区满族可能不适用。我很赞同瓜尔佳老五所说的这段话： 生活方式现代化不代表汉化。我理解的汉化，是指完全放弃了母语及习惯思维，对自己的民族不再认同，从内心和外在都认同汉文化，并把自己也当做汉民族的一员，这样的称之为汉化才说得过去。东北的绝大多数满族人，",webtext2019zh\web_text_zh_testa.json
"问题是你听过哪些迷之笑点的段子？,简单的描述是类似问题：,正文为郭敬明很有文学造诣，因为他著作等身。",webtext2019zh\web_text_zh_testa.json
"问题是益达真的对牙齿好吗？,简单的描述是不论嚼两粒还是一粒，益达真的像广告里说的对牙齿有益吗？还有，为什么现在常见的只有绿箭，黄箭和白箭都很少见了呢？是因为销量的原因吗？市面上的口香糖貌似只做薄荷味的就只有绿箭吧，多一些口味多一些选择在长远看来不是更好嘛？,正文为口香糖不仅仅是益达吧能沾掉卡在牙缝中的食物残渣，防止压制滋生更多细菌，从这个角度来说，的确对牙齿有好处（我更支持饭后5分钟漱口，理论效果应该不比口香糖差）。益达居然把这个做成了卖点！有点像“我们店的饭吃了能抱肚子“的赶脚。另外 口香糖对牙齿有益还是有害？医学专家不主张将嚼口香糖作为一种时尚来倡导，尤其是过多过长时间咀嚼口香糖有可能对健康产生不良影响。首先，大部分口香糖都是以蔗糖 为甜味剂。咀",webtext2019zh\web_text_zh_testa.json
"问题是8岁儿童沉迷于给低龄儿童观看的动画片怎么办？,简单的描述是我弟弟今年快八岁了，可是仍然喜欢看喜羊羊与灰太狼大头儿子小头爸爸熊出没铠甲勇士等国产动画片（或类似的电视剧），但并没有从这些动画片中获得有益于他健康成长的知识或体验，反而会有一些不切实际的幻想，甚至偶尔会做出一些违反道德规范的事情。尽管他现在还是一个幼稚的孩子，可这依然让我对他的成长感到忧虑。我无意于贬低以上提到的任何作品，只是苦于不知如何引导他把兴趣从看电视转移到阅读上罢了，希望有成功经验的热心人士予以解答,正文为找好看的给他看。我儿子三岁，自从看了大耳朵图图，就不看猪猪侠了。看了小鸟街3号，就不爱看喜羊羊了。最近热爱的是小小羊提米。8岁的孩子完全可以看太空堡垒了，还有天空战记，小羊肖恩，灌篮高手，忍者神龟，魔神英雄坛，龙猫，红猪，千与千寻，巴巴爸爸，鼹鼠的故事，阿凡提的故事，九色鹿，哪吒闹海，大闹天宫。时尚点还可以追海贼王和火影。",webtext2019zh\web_text_zh_testa.json
"问题是暖通设计如何像建筑设计那样有所创新？,简单的描述是,正文为暖通设计在建筑领域大有创新的机会。第一方面，如何保证身体健康和人体舒适度。比如通过合理的设计降低室内空气中的有害物质，在自然通风的情况下如何降低室内温度或提高人体的舒适度...至少不要让出风口对着人直吹。第二方面，建筑节能。自己付电费的人都知道。第三方面，保护环境。别把热气对着外面乱吹，凉快了自己害了环境。怎样回收再用余热？这些都是文章。第四方面，同最新科技和设备研究等结合。也许那天我们就要在",webtext2019zh\web_text_zh_testa.json
"问题是备考CPA请问一定要买官方教材吗，只听网课看讲义或者只买轻松过关1来看行吗？望大神指教啊？,简单的描述是,正文为收到很多留言，问我是不是零基础的，学什么专业的，用了多长时间的。个人觉得这些都不重要，都是学习方法能够解决的，最重要的是备考期间的心理建设。关于这个，推荐大家看一下我的一篇文章：CPA到底难不难，看过来人怎么说 以下为原来的回答：本人零基础考注会，去年第一次考，考了会计审计财管经济法这四科，都过了。审计在后期翻了翻教材，其他科目从来没看过。买了轻一和轻三，淘宝了东奥的视频和讲义，这是我所有的复习资料",webtext2019zh\web_text_zh_testa.json
"问题是首问:为什么远古的陶器好多都是尖底呢？,简单的描述是在成都金沙遗址看到非常之多的殷商陶器，大多都是尖底的，放置非常不便。其实，平底的陶器应该更容易制作，使用清洁存放也方便，为什么不做成平底的呢？,正文为一般来说器型和用途有关。包括金沙在内，很多遗址都是平底器尖底器圜底器共存，方便与否主要看该陶器用来干什么。尖底如被视作异常，就应该带来某种特殊效益，弥补相对于平底在制作清洗放置等方面产生的额外成本。已有的研究中，现在相对明了的用途一是制盐，二是酿酒。（可能有的陶器做成尖底的原因还不清楚）一制盐 以上是一些四川和重庆遗址中出土的与制盐过程有关的陶器。那种大型的尖底缸可能是用于熬煮或存储",webtext2019zh\web_text_zh_testa.json
"问题是员工学到东西就想走怎么办？,简单的描述是创业小公司，员工学到东西就想走怎么办？是新毕业的大学生。,正文为刚毕业，你一个月给我2000，我觉得没问题，因为我什么都不懂。我努力工作，不断学习。一年后，我已经可以独挡一面，你还给我2000，而别的公司给我5000，我当然要走。你说，公司培养了我。我想说的是，你只看到了公司在培养我，却看不到我一年内的天天加班，不停自学。我的5000的身价大部分是应该归功于我的不断努力和没日没夜的加班。我值5000，我可以干5000元的活，但你却只给2000，让我干5000的活。老板，醒醒吧！",webtext2019zh\web_text_zh_testa.json
"问题是为什么瘦的人怎么吃都不发胖?,简单的描述是补充一句哦，我不是胖子 我是瘦的那种 175CM 65KG 标准应该是70KG以上,正文为这个问题我要回答，因为我从胖到瘦以后，慢慢摸索出瘦人体质的养成规律，现在的我保持90斤5年了。首先，饮食清淡，乱七八糟的调味料不吃，外出吃饭都沾水过滤油腻 其次，吃肉少，久而久之对肉没什么欲望，我两年不吃肉了 第三，不吃零食，觉得那些吃了上火不干净便秘等等，总之不喜欢 第四，多喝水，这点是很重要的，我每天8杯水不能少，不然觉得自己身体缺少点什么。第五，绝对不能吃撑，吃到饱了就停止。我现在保持瘦",webtext2019zh\web_text_zh_testa.json
"问题是有哪些必备的知识技能？,简单的描述是人活着应该知道哪些方面的知识，会过的更好？<br><br>衍生问题：,正文为20151020更新导图版。抽空陆续会把所有能导图化的资料都导图化，这样会比较方便大家看，思路也更清晰。没想到这么多人看，才疏学浅，实在歉意。童鞋们的每一个评论我都有认真的看过，奈何精力有限不能一一回复，抱歉至极。一电脑类1. 笔记本电脑定期清洁。包括风扇，键盘，屏幕，软件。2. 如果遇到软件有问题，简单粗暴重装软件，无法重装的软件可以在控制面板-程序与功能-右键尝试修复。80以上软件可以被修复。3. 遇",webtext2019zh\web_text_zh_testa.json
"问题是如何评价汪精卫？,简单的描述是一个评价趋向于两极的人物，褒贬有云泥之别，希望能听到大家理性的讨论。,正文为他有他的难处，可以理解同情。但，不要向他学习。我如果处在汪精卫的位置上，抗战开始之后直接请求去美国养老，不趟浑水。另：不要觉得骂骂汉奸就能避免出现汉奸，真到了生死关头，你觉得多数人是怕被骂还是怕死？春秋笔法就讲究使乱臣贼子惧，二十四史多少道德文章？就算去掉“不能流芳千古，也要遗臭万年”的人，道德舆论面对政治军事形势有几分制约能力？ 议论别人，是一件很容易的事情，但真正自己遇上事情的时候呢？引一",webtext2019zh\web_text_zh_testa.json
"问题是如何看待「出租车司机送还手机索要100元好处费却被失主曝光」？,简单的描述是吉林市一的哥捡女乘客苹果手机好心送回，索要100元报酬遭曝光近日，一位吉林市的出租车司机将女乘客的苹果手机送还， 疑似索要100元酬金，但是乘客只肯给66元并拍下视频发到网上进行曝光<br><br>微博上今天刚看到的新闻，具体链接：,正文为首先表示，本人是赞同出租车司机的 本人是语文不及格的大专的计算机系的写文章就头疼的但喜欢依理而论的一位理科生，所以： 以下内容语句写得不好的话请各位见谅。下面我们根据媒体报道的新闻内容再稍微仔细的推理分析一下： （新闻内容来自：吉林的哥捡女乘客苹果手机好心送回 索要100元报酬遭失主曝光 ） 一 曹师傅回忆，当时李女士及其妹妹下车时，他还",webtext2019zh\web_text_zh_testa.json
"问题是一个人吃火锅是一种什么样的体验？,简单的描述是题主要去重庆吃火锅。。。,正文为谢谢评论里各位生活费5678百的人，让我知道我其实多幸福，一点也不穷 原答案分割 能有什么体验呢？ 贵啊。没人跟你分摊火锅底料茶水座位费。穷学生一个月生活费不过1500，一个人一顿饭吃掉120。好几天生活费，一天打工的工资。几盘肉几盘菜一份面，感觉好像不是火锅，只是吃了份加了巨多料的面而已。楼上好多人都说什么不会寂寞啊。可我不是终极吃货，没人陪",webtext2019zh\web_text_zh_testa.json
