content,file_path
"问题是银行那么有钱，为什么做不好网站或者手机客户端的基础服务与体验？,简单的描述是各大银行的线上服务体验大家应该都很清楚非常的差（至少我没有发现有比较好的） 很好奇，各大银行为什么不多花一些心思把线上的服务做好？<br><br>补充一点功能那些有网友补充的很多，暂且不说，但为什么银行不把网站弄得美观点？,正文为目前第一的答案 张嘉乐 略有不赞同。题主所问是银行有钱，却做不好基础体验，但这并不等于询问便捷与安全。便捷与安全确实是存在矛盾的我赞同，但目前就银行类app来说，从产品体验上讲，不仅仅是流程设计的问题，最直观的比如界面视觉，比如交互效果，这些一些小创业公司也能轻易做到，但为毛有钱的银行却做不到，而且这些需求做了也丝毫不会影响安全性。那为什么还是看着那么丑，用着那么烂呢？ 个人意见，1.只要他们的PM不是",webtext2019zh\web_text_zh_testa.json
"问题是琅琊榜中梅长苏得的是什么病？,简单的描述是看剧中体弱怕冷咳血，并且寿数不长，是肺结核吗？,正文为梅长苏得了什么病，火寒毒？从现代医学的角度上说，这自然是无稽之谈。不过我觉得，他这病挺有意思，是值得八一八的。说白了，就是第三类肺高压的病因分析。哈哈，详细说说吧。首先来看看梅长苏的主要症状：反复咳嗽 13 年（冬季多发，一到冬天就炭盆暖手炉不离身）严重时有咯血（血的颜色蛮红的，可能是支气管小动脉破裂造成）活动后气短胸闷（经常是小飞流扶着进出）病发时不宜平卧（在围猎誉王谋反时，苏哲病发，",webtext2019zh\web_text_zh_testa.json
"问题是如何理解一个人移民后立刻忘掉祖国？,简单的描述是<img src,正文为不要以为移民了就不是中国人了！看看你的黄皮肤，记住你永远是一个中国人！ 一个人如果连祖国都可以抛弃，他还算是人么？ 不要问祖国为你做了什么，问问你自己，为祖国做了什么？ 没有国，哪有家？",webtext2019zh\web_text_zh_testa.json
"问题是头发稀少要怎么样才能让头发长得茂密？,简单的描述是,正文为许多人在人生某一时刻，都会面对头发稀疏的问题。掉发的原因很多，你很难确切地找出罪魁祸首。1 找出根本原因 1.看看是否是激素在作祟。男性和女性头发稀疏通常跟遗传有关，是性激素导致头发按特定模式脱落。虽然男性型或女性型秃发是永久性状况，不过你可以采取一些步骤，减缓脱发速度，好好治疗一番。有时候，激素水平波动会造成暂时性脱发。孕妇停止服用避孕药或更年期女性可能会暂时脱发。温柔地对待头发，使用全天然",webtext2019zh\web_text_zh_testa.json
"问题是怎么样才能说服女朋友吃短效避孕药？,简单的描述是安全套没有避孕药安全，而且安全套太不爽了。但是女朋友非常抵触吃药，怎么才能说服她？<br><br>补充：维基百科<br><b>复合口服避孕药<b>或<b>复方口服避孕药<b>是目前最常见的,正文为现身说法吧！！ 我以前也很排斥吃药，因为觉得短效避孕药像毒药一样，但是，后来查了大量的资料，认真了解了各种短效避孕药的优缺点，仔细看了它们的说明书之后，我开始吃了！好吧我承认就是觉得做爱之前还要打断一下弄TT特别讨厌简直不能忍！！ 你要做的， 首先，科普， 这一步请首先确定她真的在听你科普，确定你放平心态不要表现的你只是为了自己爽，说理明确，材料丰富，真实可信说服她不要偏信某些不客观言论。",webtext2019zh\web_text_zh_testa.json
"问题是你见过的小偷有多搞笑？,简单的描述是,正文为好像是上初中的时候吧，有一次出去玩，看见路边有人卖蝎子，就买了只打算拿回去养着玩，蝎子是用纸袋装着，放在上衣口袋里，坐公交车回家的时候感觉有人在摸我口袋，过了几秒钟，一声撕心裂肺的惨叫吓得我差点背过气去， 回过神来的时候看见，一个人跳下公交车，一路疯跑，我买的那只蝎子从我口袋里钻出来，一脸无辜的看着我 差不多就这个表情",webtext2019zh\web_text_zh_testa.json
"问题是你舍友都做过哪些呆萌搞笑的事？,简单的描述是最近一个舍友由于呆萌，注册了陌陌<br><br>男生。注册了个女号，然后用别人的头像。对！他先关注了那个女生，然后把对方头像复制过来。<br><br>操作完毕后，对方回了一句：用我头像干嘛！<br><br>全宿舍都被他的智商逗笑了。<br><br>所以想问问你们舍友都做过哪些呆萌搞笑的事情！！！,正文为谢邀 就前天，和二锤子去网咖，我点了一杯铁观音，他则非要喝咖啡 “我前列腺不好，医嘱不能喝茶叶”二锤子说。我当时差点直接把口水喷在他脸上，点单小妹也是一脸懵逼你见过谁他喵的直接在大庭广众之下谈论自己的前列腺？？又不是感冒你告诉我们干嘛？？我们根本不关心也不想了解好吗！！！ 然后他说：我还是喝咖啡好了。点单小妹介绍说：我们有炭岩咖啡，很好喝的。二锤子连连摆手：不不不，不能放盐 不能放盐",webtext2019zh\web_text_zh_testa.json
"问题是女性胸部过大会有哪些困扰与不便？,简单的描述是镜像问题：,正文为1.运动。运动bra国内不完善，买不到合适的。普通的话，跑步是肯定不行的，快走也影响。这不止是会摇晃，而是胸大剧烈运动会对乳腺有损伤。2.Bra。门店基本别想，专业调整又贵。其中过大的，连专业调整都只能买到大妈款。3.疲惫。比旁人更容易肩膀酸痛，看书久了必要的时候得把胸放在桌上。被人看见十分羞耻。人生最美好一刻是回屋解开bra的刹那。4.下垂。比旁人更容易外扩下垂副乳。下垂是女性乳房唯一的归宿，但总有程度",webtext2019zh\web_text_zh_testa.json
"问题是什么是法律思维？,简单的描述是以及如何在生活中工作中体现法律思维,正文为1. 以蘇力教授為首的所謂“社科法學派”否認法律思維的概念，應當指出，法律思維本質上就是邏輯思維在法領域的運用，但正如我們不會否認邏輯思維在數學領域會形成數學思維，在技術領域會形成工程師思維一樣，法律人當然也會形成具有自身特點的法律思維或法律人思維。2. 法律思維按照法系和國別，可以分為體系性歸入審查模式論題學模式類比推理模式，在司法實務中以上思維方式都會被不同程度地用到。3. 體系性歸入審查以德",webtext2019zh\web_text_zh_testa.json
"问题是中国翻拍《釜山行》的话，分别选那些演员会比较好？,简单的描述是不考虑过审的问题，男主，小女孩，壮大叔，孕妇，坏常务等主要角色该找哪几位演员？,正文为男主： 赵文卓。壮汉：姜文。棒球小子：鹿晗。如图",webtext2019zh\web_text_zh_testa.json
"问题是今年大二，我想考上海财经大学金融研究生，应该做什么准备。？,简单的描述是比如说，应该买什么样的辅导书，应该看什么专业类的书籍，再比如怎样了解上财的专业课等等,正文为专硕还是学硕，上财偏的很，专硕建议博迪投资学，米什金货币金融学，罗斯公司理财，朱叶公司金融，戴国强货币银行学，戴国强商业银行概论，姜波克国际金融，张亦春金融市场学，中微和经济学原理有空最好看一下，金融联考题做一下，各大院校的真题最好也做一下，鬼知道他们考什么 辅导书直接买翔高红蓝皮书",webtext2019zh\web_text_zh_testa.json
"问题是地球上有哪些超出常人想象的自然现象？,简单的描述是相关问题：,正文为更新一下吧。前几天刚从撒哈拉沙漠回来。白天差点没热死晚上差点没冻死。给了自己一个挑战。独自穿沙3km。所幸平安回来了。出发的时候是晚上十一点半。绝对黑暗和绝对安静带给我的体验除了恐惧和颤抖别无二致。后来随着时间流逝慢慢克服了。算是一次对自己胆量的洗礼。包里背了两天的干粮和水。以防万一的。还好没万一。好了放正片。沙漠的风景很漂亮。很有末日感。尤其是日落的时候。无尽的沙漠带给你的",webtext2019zh\web_text_zh_testa.json
"问题是南科大现况如何(2016)？,简单的描述是,正文为第二次修改： 正好最近在报考志愿，回过头删了一些没什么卵用的鼓励和期望，因为这不是决策的基础。大学走过不少弯路，也有过精神危机，提供一些经验给大学新生参考。宣传的本质就是挑选有利于自己的信息加以传播。数字指标很好看，什么11级毕业去向啊，师生比啊，食堂花销啊，但是这些数字的采样是从哪里来？是否真实可靠？是否有代表性？请大家擦亮眼睛合理质疑：不止我校，其他高校企业的宣传皆是如此。个人认为大学最重",webtext2019zh\web_text_zh_testa.json
"问题是在服用紧急避孕药后，通常会出现哪些症状属于正常反应？,简单的描述是,正文为紧急避孕药的副作用 这是每个人都会担心的问题，因为人们习惯于在用药之前先考虑副作用，如果副作用不能接受的话，就拒绝用药，这多少有些荒谬。在知道任何药都会有副作用的前提下，我们正确的做法是权衡利弊，选择利大于弊的方案，而不是一心盯着副作用而忽略了药物本身的治疗价值。说到底，紧急避孕药的副作用再大，也大不过人流术的伤害。懂了吧？ 所以，有时候你们面临的处境是明知道有伤害，但是别无选择，更痛苦的是，你",webtext2019zh\web_text_zh_testa.json
"问题是为什么增重要睡好觉，减肥更要睡好觉？,简单的描述是睡眠有多重要呢？,正文为我为题主感到些许遗憾：如果你把问题改为“为什么增重要睡好觉，减肥更要睡好觉？“那这个问题的境界立刻就更上一层楼了。不过这并不影响我对它的回答，简而言之，睡眠在增重（以下都默认为增肌）和减肥中的意义可以概括为如下三点： 一睡眠是人体对抗压力的两大主要方式之一（另一个是饮食，或者说营养）。不管你是进行以增重为目的的训练，还是以减肥为目的的训练，本质上都是在向身体施加一个压力（加速分解代谢），促使身",webtext2019zh\web_text_zh_testa.json
"问题是学生时代你做过最装逼的事是什么?,简单的描述是,正文为高二升高三时对地理老师表白，追了2个月左右她儿子那时候小学六年级，每天中午去她家楼下等她一起上学，晚上她有自习的话会送她回家，教师节全班面前给她唱只要有你，上课用qq和她聊天，被语文老师抓到送给了班主任，班主任看见地理老师的电话壁纸就把电话还我了。后来地理老师说，看见班主任都不好意思了有时候身体有痒就跑到她办公室睡觉，班主任到处找我，同学说你去地理老师那看看吧追的很欢乐，相思也很痛苦，全",webtext2019zh\web_text_zh_testa.json
"问题是头发染得很夸张是种怎样的体验？,简单的描述是大概一年半以前随手提的问题，今天突然想起来，一看居然已经有这么多回答了好多说我钓鱼和老司机的，哈哈哈哈，当时刚玩问答社区不久，钓鱼什么的，没想那么多,正文为我要占个位置。。原来染过栗棕，金棕。。但是现在。。我想染个青木亚麻灰。。等我杀回北京换个造型染个颜色贴照片。。",webtext2019zh\web_text_zh_testa.json
"问题是有哪些轰动一时又没有破的悬案？,简单的描述是,正文为黑色大丽花 黑色大丽花惨案 附上链接。前前后后有所谓33名犯罪人来自首，最后证明都不是凶手。后面还被改拍成了电影，详情可以进链接看看。",webtext2019zh\web_text_zh_testa.json
"问题是没文化有多可怕？,简单的描述是问题补充，大家回答的时候，希望大家分清没有文化和没有知识之间的区别。有文化的人，不一定有知识，比如某文盲高僧。有知识的人，也不一定有文化，比如某些砖家叫兽。镜像问题：,正文为没错，就在昨天晚上，平安夜。我收到了一位姑娘的礼物，一支毕加索钢笔。打开盒子，觉得哪里不对，咦，这笔头怎么歪了 不行，肯定是路上磕磕碰碰搞歪了，于是乎，，，，，我本着不让姑娘伤心的想法，一个人默默抠笔尖，，， 差点徒手把笔头掰回来。。。。。。嗯，就是这种笔，一种美工笔，用来写字很好看。这种笔天然歪，没毛病，更不需要掰回来。。最后再说两句 逛了逛评论区，发现好多知友都和我一样犯过傻乎乎的错误啊",webtext2019zh\web_text_zh_testa.json
"问题是听过最落寞的一句话或诗句是什么？,简单的描述是,正文为说你在离开我的时候，是怎样的心情。",webtext2019zh\web_text_zh_testa.json
"问题是「公知」名号是怎样一步一步被搞臭的?,简单的描述是有人说公知一直在搞臭某股深不可测的力量，然后这股力量通过种种帮凶媒体把公知搞臭。事实是这样的吗？大家是怎样觉得的？,正文为自己拉的屎 自己最容易首当其冲被熏死啊 以逢中必反的那一类为例 很多公知一开始都打着正义的旗号 自我粉饰“群众喉舌”“当代鲁迅” “社会的猫头鹰”“民间的啄木鸟” 在网上批判这个抨击那个 利用部分网民的无知和思维定势 获取关注量完成舆论的圈地运动 可是盆友们不妨试想一下 有一个人住在你们家大院而里 吃你们家的喝你们家的穿你们家的 用你们家的花你们家的 说不定还偷你们家呢 结果人每天跟你叨叨 “我跟你说你",webtext2019zh\web_text_zh_testa.json
"问题是每天晚上和她说晚安都没回音怎么办？,简单的描述是每天晚上我和她说晚安，然后她都不鸟我。然后礼拜一送给她的东西她到礼拜四都没带回去。是她先表白的然后没几天说她不适合谈恋爱。因为是同班嘛，她身边天天围着女生，因为不想被别人知道所以平时白天也不怎么说话。我该怎么办？,正文为每天晚上说晚安是吧， 这事我也干过，以至于现在还想抽自己嘴巴问自己一句，你怎么这么脑残呢？ 你说，你拿起手机，找到妹子号码，发一句晚安。一来表现了你对妹子的体贴和关心，二来每天一发让妹子始终对你有印象，三来动动手指不用费什么力气，简直是低投入高回报，性价比收益和贩毒差不多了有没有？ 我当时就是这么想的。你们呢？如果你们也是，那我估计你们处于三种情况中的一种，一，亟需治疗二，治疗失败三，可以放",webtext2019zh\web_text_zh_testa.json
"问题是有哪些好听但不为人知的古典音乐？推荐一个即可，谢谢。,简单的描述是不欢迎烂大街的曲目！！碰到就反对没有帮助<br>请给出：曲风，作曲家，作品集名称，作品编号，第几乐章，多少片段或小节（如：呈示部展开部和再现部。可不填）<br>如我最喜欢的一首：巴洛克，巴赫，小前奏曲，BWV925<br>放链接就更赞了,正文为两个其实挺常见的歌，不知道楼主有否听过： Erik Satie谱曲的Je Te Veux（我要你） 作曲家使用不同的配器写了好几个版本。我最喜欢的还是钢琴伴奏人声的版本，尤其是用了女高音的版本，比如这个： Je Te Veux-Alexandre Tharaud， Je Te VeuxMP3下载，歌词下载 J'ai compris ta dtresse Cher amoureux Et je cde tes vux Fais de moi ta matresse Loin de nous la sagesse Plus de tristesse J'aspire l'instant",webtext2019zh\web_text_zh_testa.json
"问题是作为同性恋，你最痛心的瞬间是什么？,简单的描述是不是要揭伤疤，Confession helps to move on.<br><br>镜像问题：,正文为我说了我是个直男， 你们老是觉得我是个gay。我这个人认死理啊，我觉得对的事情，有人反驳，就想，为什么会有这种情况发生呢？ 我该怎么样证明我是对的？ 所有人看似开玩笑的话，我会去想，究竟为什么会有这种想法，我要怎么样去证明我不是个gay。于是现在我也不知道我的性取向了， 我可以是个喜欢女性个体的男性个体，但是我没办法证明自己不是个gay。我不能证明自己是个泛性恋。这可真讨厌。",webtext2019zh\web_text_zh_testa.json
"问题是一个人住是什么体验?,简单的描述是高三想一个人出去租房子住。想一个人住一年。,正文为现在的我就是一个独居的女子。自己搬家，自己打扫，白天上班，晚上回家一点点的整理杂物，自己买菜做饭，水管堵了自己通，台灯坏了自己修，东西再重也可以自己扛。自娱自乐，自怜自悯，同时也自由自在。累的时候坐在床上无尽的放空，开心的时候可以毫无顾忌的大笑，觉得屋里太安静就把音乐声开到最大驱散孤独，觉得外面太吵就带上海绵耳塞静静思考。没有人来陪伴，也没有人会打扰。有时候仔细想想也会有些心酸，明明自己是",webtext2019zh\web_text_zh_testa.json
"问题是你身边有邪教吗？邪教是怎样的？,简单的描述是据说山东招远的事件是信全能教的你们经历过邪教吗？,正文为百度有个戒色吧算吗",webtext2019zh\web_text_zh_testa.json
"问题是让微博段子手们写春晚语言类节目会好笑很多吗？,简单的描述是,正文为2018年春晚招募了大批的问答社区段子手当写手 下面请听相声你要上逼乎 “观众朋友们，大家过年好！” “过年好！” “祝大家狗年心想事成，万事大吉！” “您别光嘴上说呀，也不给大家送点什么？” “送什么呀？” “您有什么呀？” “我上逼乎么多年，我有才呀，我给大家送副对联怎么样？” “您还会对对联儿？” “我怎么就不能会了？” “得，那我考考您，我出个上联儿，您给对个下联儿，成不成？” “来来来，您出。” “今",webtext2019zh\web_text_zh_testa.json
"问题是跑步的时候为什么会岔气？,简单的描述是跑步的时候为什么会岔气？岔气了该怎么办？怎么防止岔气的产生？如果岔气时还继续跑步会怎样？<br><br><br><b>本题已加入问答社区圆桌,正文为第一步：停止跑步 第二步：两手反手交叉，尽力往头顶举高，拉伸腹部肌肉。同时配合深呼吸。第三步：双手叉腰，憋一口气，用力往疼痛的地方鼓气鼓气。第四步：散步1分钟。搞定！！！",webtext2019zh\web_text_zh_testa.json
"问题是你们急诊遇见过什么样的「大哥」？,简单的描述是刚才下班看见个纹满背，被打的满头是血，保安推着进医院的。大家遇见过怎样的，有压力么。20160905。今天三个打架的，一个腹部外伤，一个上肢，一个血气胸，感觉一上班就亏好几万。20160907z,正文为讲个真事 我在外科实习的时候 来了一个大哥 是急诊送上来的 不严重 就是被啤酒瓶砸了头 一开始就几个小弟互送上来的 人也挺好 有一天早上去挂盐水 他叫我过去一下 说氧气不会带 我瞄了一眼 哟 居然再看美剧 我帮他带好了还说谢谢 后来过了几天大哥在病房被人砍了 那两个砍人的仇家是穿了医生服进来的 后来就听见有人叫杀人了杀人了 所有医生护士都冲过去 砍的挺严重的 旁边的小弟手指都断了 半截耷拉在哪 那两个仇家还在病房洒辣",webtext2019zh\web_text_zh_testa.json
"问题是坦克世界重坦每个系的利弊？,简单的描述是,正文为题目太大坦克世界每一系坦克都好几十辆，它们的优缺点可不一样。再笼统也得按照线分而不是系分。我随便说两句抛砖引玉好了。苏系普遍特征是视野差，火炮散布差，俯角不是很好，但是有几门著名的信仰炮给欧洲人玩。苏系-7-4268261线都是机动稍差火力中庸，单发伤害足，属于万金油车，总体还是不错的，适合新手。263线火力比268线差但是机动好不少。中坦线机动火力都在中上，火控比其他苏系车好一些，是新手高手都很好",webtext2019zh\web_text_zh_testa.json
"问题是谈谈你对于《霸王别姬》的理解？,简单的描述是这是我2013年摘录编文的<br><br>对我来说这是时至今日看过最长的一部电影。<br> 此片上映1993年我刚出生，今年2013年，20年。<br> 影片刚开始出现两个人：沧桑的“霸王”与“虞姬”，同样也是以此场景结束。<br> 1942年的北京，9岁的小豆子留在了关家科班学京戏。艰苦的训练暗中帮助小石头与小豆子成为好兄弟。在戏院这种环境的潜移默化的渗透下，小豆子的内心发生了变化，对自己的身份产生了混淆之感。在宁死不唱女娇娥的情况下被师哥屈服唱出“我本是女娇娥”时小豆子已经进入另外一种人格。<br> 后他们合演的霸王别姬轰动京城，程蝶衣体会唱戏与做人的道理”从一而终“。缺乏对现实的考虑，程蝶衣希望能与师哥这样永远扮下去，自己是虞姬要一直跟在霸王的身边。段小楼在后来的一系列事情中我们会发现”霸王“终究少了份王者的风范，屈从谦恭谄媚是段小楼抵不过当时压迫后的代名词。片里“ 我是假霸王，你是真虞姬。” 段小楼分清戏里戏外，程蝶衣分不清。程蝶衣同虞姬一般从一而终，错的就是段小楼不是霸王。<br> 程蝶衣固执，在当时的情况下就是不要命。所以段小楼说：” 蝶衣，你可真是不疯魔不成活呀！“ 在当时 “一笑万古春，一啼万古愁，此景非你莫属，此貌非你莫有。“ 程蝶衣心里早已是虞姬，所以才将虞姬演的如此绘声绘色。菊仙的出现，对于段小楼对于程蝶衣无疑是隔开二人的一道屏障。“ 小楼，从今往后，你唱你的，我唱我的。” 后数次的危难，彼此都不顾的解救 ，变化的是程蝶衣依旧如此，段小楼早已认命。菊仙，这个只为段小楼而活的女人，却在最后保住了程蝶衣与段小楼最后的牵连。文革时程蝶衣被早年收养的小四陷害后虞姬一角也随之远去。<br> 程蝶衣在经过侵华，国民，新中国初期，文化大革命之后什么都没有了只剩下对霸王的感情。<br> 11年后，程蝶衣与段小楼，虞姬与霸王再次上演霸王别姬虞姬风采依旧霸王却老了，程蝶衣突然唱起思凡却又一次的唱错，段小楼说道又错了，程蝶衣再一次唱到 ” 我本是男儿郎，又不是女娇娥 “后终发现自己始终是男儿身，自己不是虞姬，在最后的一刻清醒对程蝶衣无疑是巨大的打击，对” 从一而终 “做最后的诠释，所以程蝶衣又一次唱起了霸王别姬只是这一次却是绝唱。<br> 影片以此落幕，程蝶衣的一生完全奉献给了京戏，一生都无法把握住自己，一生都宿命的漂泊，终在死亡这件事上他做了自己的主人。爱，别，离，怨，憎，恚，总得有一个苦涩的结局来收场。<br><br>戏里戏外菊仙是现实，程蝶衣是梦境，段小楼却是我们自己。,正文为霸王别姬 影评 小时候老师让写观后感，每次都是极不情愿的情况下才挤出一两页纸。今天不同。看了霸王别姬之后，我有一种强烈的愿望想写一篇影评，愿望如此强烈，以至于我愿意放弃网上吸引人的视频在寒冷的办公室里码字。霸王别姬是这样一个电影，你想把它推荐给你认识的外国人，让他们了解中国的文化和问题。电影拍得如此生动和感人，以至于你不会考虑里面对中国社会的鞭挞和揶揄会不会打击一下中国人太过看重的民族自豪感。你",webtext2019zh\web_text_zh_testa.json
"问题是女朋友数学太烂骂了她，现在要分手怎么办?,简单的描述是,正文为举个例子。给定一个环A，以及A上的模M，N，P。假设存在一从P到M的线性映射（模同态），那么必然存在一从HomM，N到HomP，N的线性映射，其中HomX，Y代表所有从X到Y的线性映射的集合。以上命题充其量只需要函数和函数的复合，相信问答社区上大部分人也都学过。数学系学生看这个命题也都会觉得及其显然（范畴），难度就和1 1 2差不多。但是显然数学系的学生不能因为别人看不懂就着急生气责怪别人。所以，不要因为女朋友算不出",webtext2019zh\web_text_zh_testa.json
"问题是北京大学和武汉大学有什么区别？,简单的描述是我指的是985中两个例子 分数之间相差很多 高中三年却没有老师说过 使劲学习提高分数考个好大学是为了什么？<br>或者说 其中的差距有意义吗 对你的人生轨迹有着决定性的影响吗？,正文为我没在武大读过书，我不知道情况。现在，我在北大法学院读大一。据我了解，学校里有很多神人。比如今年从北大法学院毕业的本科生张婉愉，是大陆首批罗德奖获得者之一。而且她还代表北大法学院，两次摘得杰赛普大陆区冠军，并在美国创造了中国队伍最好记录。另外，我所在的法学院对本科生的培养也很重视。给我们上课的老师都是各自领域的顶尖学者，比如张千帆，陈兴良，朱苏力，刘凯湘。此外，院里针对本科生的交换项目绝对一流",webtext2019zh\web_text_zh_testa.json
"问题是身边的朋友突然出名变成了明星是什么感觉？,简单的描述是有没有在你身边的朋友没出名之前觉得一般，后来出名了正眼一看，惊到你了，欢迎各位分享啊,正文为曾在某个回答提过的一个前女友，成了小明星。拍了几部曝光量还可以的网剧，体验就是，现在想见她，我得先充个爱奇艺VIP。",webtext2019zh\web_text_zh_testa.json
"问题是为什么人会落枕，落枕了怎么办？,简单的描述是疼啊，低头扭头歪头感觉脖子要断了。落枕是肌肉的原因？筋的原因？还是骨头的原因？怎么就落枕了呢？怎么预防落枕？怎么快速治疗落枕？,正文为",webtext2019zh\web_text_zh_testa.json
"问题是在美国开车是怎样一种体验？,简单的描述是,正文为天天在修路，人人超限速。树丛藏警察，道旁死小鹿。",webtext2019zh\web_text_zh_testa.json
"问题是《火影忍者》里的跑步姿势，能跑快吗？,简单的描述是觉得两只手飘在背后做飞机状（小鸡状）很蛋疼的反人类啊。,正文为其实是一种很合理的跑步方法，减低空气阻力，不过大多数时候身体会很难把握平衡持续不了多久而已，以前参加比赛的时候偶尔这样跑过两三次，因为那个时候跑到最高速度手摆的速度跟不上然后就非常不协调，结果是过了终点基本都会摔跤",webtext2019zh\web_text_zh_testa.json
"问题是能否像史诗一般谈谈中国金属音乐的前世今生？,简单的描述是,正文为写在前面：金属乐在中国这片古老大地上扎根至今尚不足三十年，这还得从唐朝乐队成立的1988年算起。若从唐朝发行首张专辑的1992年算起，中国金属乐才是个二十出头的年轻人。如果再考虑到这二十年来，较之欧美金属乐发达地区，我国金属乐队在质与量两方面都相对滞后的局面及薄弱的根基，题主用史诗一词来引出问题，委实有些欠妥。不过，这倒是不妨碍乐迷们溯流而上追忆一番。我就主要谈谈前世吧，范围划定在2000年及之前成",webtext2019zh\web_text_zh_testa.json
"问题是听到未婚妻和前男友的性爱录音，很痛苦，我应该怎么办？,简单的描述是我还有几个月就要结婚了，但是前天听到未婚妻和她前男友的性爱录音，现在非常痛苦。她从来不让我不戴套和她发生关系。却在录音里面求她男朋友别拔出来，射进去，要给他生孩子。<br><br>录音是她前男友做炫耀拷贝给朋友的，不知道怎么样就流传出去了，我有好几个朋友都听过了，我表哥听过之后把录音给了我，让我自己做选择。<br><br>我大学毕业的一年后认识了我女朋友，只谈过她一个，到现在三年了，录音应该是四年前的。昨天她打电话给我说领证后把婚房过户给她的事情，我没理她。我自己长的不难看，家境也还可以。我现在觉得她真蛮脏的，我也不知道为什么。送的彩礼我也不在乎，前段时间送她的车我也不想要回来。我不想和她结婚了，可是家里亲戚朋友都请了，我妈心脏也不好。我真的不知道该怎么办了。<br><br>她以前告诉我说交过一个男朋友，是被人骗了，也就那么几次，每次都做好保护措施的。我真的很难过。我该怎么办啊？<br><br>我都一天没睡着了。我女朋友原来从来都不愿意给我口的，说要结婚当天当礼物送给我。可是她录音里面却说她前男友的很大，给他口很舒服，我现在脑子就是这两句话。<br><br>--------------------------------------------<br><br>现在看见自己写的话觉得自己真的很混蛋。我问了我女朋友，她也很诚实的回答了我。她刚进大学时候就遇上了迎新的学长，和她前男友一起5年，中间堕过一次胎，第二次流产的时候检查出淋病才分手的。很多事情不愿意为我做也是为了我好。我看了下回复，有些话是我没讲清楚。我开始的时候只是找不到人说这事，所以才上网发的。没想过听别人的意见。我女朋友和我在一起绝对不是为了钱的。房子过户是因为订婚之前送的彩礼，她父母只留下十分之一付了他们老家的新房子首付，其他都退回来了。我们本来计划结婚之后依旧和我父母住在一起。新房过户给她是我爸的主意。也就是想她父母来看她的时候不用住旅馆。我刚回国的时候什么都不懂，都是她一点点的教我做事情的。我送她的礼物，除了婚戒和结婚前的车，她从来没有收过超过她一个月工资的东西。我和她在一起的时候，她也没有管我要过一分钱。<br><br>很多事情是我太懦弱了。是我没办法面对。我这几天常常想，那么大个上海，你男朋友为什么一定要到我哥那里上班？WY，对不起，一切都是我不好。要是你看到这些的话，我还是想再对你说次对不起，IBIFDD。<br><br>也请大家别再多想了。都是我不好。<br>---------------------------------------------------<br>我和她已经分手了。,正文为我第一个谈了六年，说她要找有钱的好让父母过好日子分了。第二个谈了三年因不方便说且比题主情况更难处理的原因分了。两个我都没碰过，据看片经验她们当时应该都是处。九年就这样过去了，说分就分好像分分钟的事。你分一下，也不会怎样。",webtext2019zh\web_text_zh_testa.json
"问题是如何打理卷发？,简单的描述是,正文为终于放弃了卷发，不论什么方法，对于懒人，都坚持不下去了！ 剪了！ 剪了！ 手动原文 回答，哇咔咔，个人体验！ 先放一张图（不晓得啥原因，黑出了新高度，捂脸！） 刚开学，陪室友去做头发，经不住造型师的花言巧语啊，人要不断尝试啦，我适合卷发之类的云云，加上，爱美之心，你们懂得啦，于是乎我放弃了八九年的黑长直（其实并不长，每年都会修剪修剪）奔向了卷发大军。刚做完",webtext2019zh\web_text_zh_testa.json
"问题是在美中国大陆移民第一代是否与第二代之间存在如此大的政治差异？,简单的描述是在美大陆移民第一代大部分支持川普。但是在美大陆移民第二代大部分支持希拉里。<br><br>有什么原因能解释这个差异？,正文为1. 因为华一代多数受过中美两国教育，兼听则明。而华二代只听过民主党掌控的一言堂。2. 华人移民难度相对比较大，华人一代一般杰出一些。而华二代因为regression to the mean，思考能力从统计上讲不如一代。",webtext2019zh\web_text_zh_testa.json
"问题是BeatsTour面条耳机低音真的好？,简单的描述是<img src,正文为量大无质，毫无下潜。这种低音除了轰头没有任何用处。Beats的面条是我认为最坑的耳机之一。也是少有的出现假货比正品声音还好的奇葩。国产随便一个百元耳机都能完胜它。",webtext2019zh\web_text_zh_testa.json
"问题是英国的研究生是不是含金量不高？,简单的描述是我读的项目是32本硕连读，但是英国的研究生只有一年，是不是含金量不高？而且我也听说英国的硕士只是为了读博铺路，没有什么实质性的作用。还有就是回国后就业情况怎么样？（我是学经济的）,正文为本科国内985，考研失败临时决定出国去了英国读硕士。怎么说，首先这边确实课程不是很紧，当然你选择很难的专业那就得准备吃苦了。但是来这边英语听力和口语都有很大的提高，我雅思第一次考的时候7分，自我感觉英语还可以，来这边才觉得以前英文真是渣渣。另外就是学的东西，虽然一学期只有十周课，但是感觉比国内学到的有效的多。老师没有什么废话，没有像国内课本那样很多没有意义的冠冕堂皇的话，就是实实在在的教你 这是啥怎",webtext2019zh\web_text_zh_testa.json
"问题是如何在恋爱中修行修心，佛学在其中怎么体现？如何既能深爱对方，又不失本心，不失自我?,简单的描述是凡夫俗子，不想脱离俗事，该学习的学习，该挣钱挣钱，该谈恋爱谈恋爱，只是想心量更大些。,正文为要论佛学在其中的体现，我个人觉得一如宗萨仁波切所说，记住你永远是孤独的，就够了。但至于你说到的“不失本心不失自我”听起来是很怪的佛学认为的“本心”是无我，也就是你需要尽一切努力失去“自我”。所以你的这句话在我看来很难理解。",webtext2019zh\web_text_zh_testa.json
