content,file_path
"问题是你见过哪些学生做过的最奇葩的事？,简单的描述是当然，你也可以站在自身角度来讲<br><br>相关问题：,正文为不是我，是关于一个朋友的。她初中谈了一个同班同学，谈了一个月后分手了，但一直恋恋不忘。天天跟我秀他们分手后一些暧昧的事情，比如互相带带自榨果汁情人节送巧克力啥的。大概有半年，一直到毕业。然后高中他们不在一个学校。她又有了一个对象。然后分手了。成了前男友。然后她的前前男友和前男友在一起了，还在空间里面发红包，她默默评论了一个99。莫名心酸。于是，她跟一个我的初中同学在一起了。是的，一个女生",webtext2019zh\web_text_zh_testa.json
"问题是社会工程学和欺骗有什么区别？,简单的描述是,正文为近期有人私信我，希望能让我帮忙获取商业机密，请阅读下文：在此声明不为任何组织与个人获取，商业机密！至于猎头挖人婚外情调查这种事情，看您的议价资本了。我浏览了一下大部分的答案，都很片面。大学的时候，专门用了两年时间研究社会工程学。我在这里重申！社会工程学是门艺术，是一门艺术！不要跟我说人肉就是社会工程学！内容很多，我会在本文最后告诉大家一些日常生活中反社工攻击的方法。以下是wikipedia上的解释Socia",webtext2019zh\web_text_zh_testa.json
"问题是如何评价《死者田园祭》这部电影？,简单的描述是,正文为去年看过这部片子，然后很惊喜一时兴起写了个小小的影评，一直留在本子里。今天翻出来想分享一点看法和大家讨论讨论，毕竟每个人分析思考社会以及人本身有各种不同的方法。在这部片中，寺山修司用他独特的视角，以一种隐晦的手法将这一内容诠释得很特别。全片有许多引人反复思考的点，也不失去诙谐的味道。片中描述三十多岁的“我”对童年的“我”的回忆，三十多岁的“我”和童年的“我”面对面下棋，我感觉那是在反省自己，",webtext2019zh\web_text_zh_testa.json
"问题是创业、投资圈的人最常说的「谎言」有哪些？,简单的描述是不过是创业者，还是投资人，有哪些挂在嘴边的谎言呢？<br>镜像问题：,正文为某些不靠谱创业者：1. “收入XX，利润XX”，结果发现都是预期的，实际数据连这个15都不到，跟他仔细了解数据预测逻辑发现合理性基本没有2. “BAT核心员工”，结果发现工号排到好几万，职级最高能到产品的某个function3. “这一轮融资很快close了”，结果发现半年以后公司倒闭了4. “我们在这个圈子很熟，不需要FA”，随便问两个机构的投资人发现人家根本不是看这个方向的5. “上一轮已经结束了，我们马上打算启动一轮X",webtext2019zh\web_text_zh_testa.json
"问题是什么诗词能给你向上的动力？,简单的描述是,正文为身无饥寒，父母不曾亏我。学无长进，我何以对父母。王永彬围炉夜话",webtext2019zh\web_text_zh_testa.json
"问题是如何看待「星际旅行神器（电磁推进器）被证事实上可行」这一新闻？,简单的描述是在网易上看到这样一个新闻<br>,正文为No， German Scientists Have Not Confirmed the “Impossible” EMDrive",webtext2019zh\web_text_zh_testa.json
"问题是如何评价《极限挑战》第二季第十二期【欢乐颂】？,简单的描述是播出日期：160703拍摄地：上海<br><b>极限公益联欢会<b>为本季收官特辑本期可以算<b>极限公益联欢会筹备版。<b>下一期7月10日，为<b>极限公益联欢会完整版。<b>,正文为在B区看完整场来得瑟一下，男人帮舞台上实在和鸡条里反差萌，渤哥的现场真心赞！！！！！！ 半年的时间坐等第三季吧 ----------- 把手机里的照片和视频又看了一遍，好像又回到了5月26号那个飘雨的星期四。说说一些印象深刻的，期待下周的完整演唱会 开场前红雷哥假扮摄像跟着天猫的时候其实就在观众区来回走... 但是大家的注意都在天猫的大头上，旁边的姑娘还在说这节目居然连赞助商都有尖叫声 开场舞他做摄像的时候就在我",webtext2019zh\web_text_zh_testa.json
"问题是哪些你熟知的曾经的朝阳市场走向了衰落？过程是怎样的？衰落的转折点有哪些？,简单的描述是,正文为我想到的比较杂，有很多行业开始衰退了，如运营商传统业务功能型手机小型加工企业普通自行车照相馆农村的走街串巷小商贩。一运营商传统业务 我因为工作的关系，常与中国移动中国联通运营商有沟通，从前年开始，尤其是去年以来，运营商对于不甘只做管道提供商，而向智能管道转型的趋向愈发明显，那么这其中由来是什么？要怎么去做？说实话，一些运营商老总的答案令人咋舌。运营商网络可以说分成两种网络：通信网",webtext2019zh\web_text_zh_testa.json
"问题是常戴隐形眼镜的人用什么眼药水比较好？,简单的描述是感觉眼睛干涩,正文为看了看 莴笋笋 给的成分列表，感觉最高票提到的这个眼药水确实不适合在没有医生指导下长期使用。首先说修复角膜，这个听起来很神奇，但是真不知道到底是怎么做到的？看成分真的看不出来这种效果。感觉有夸大其词的嫌疑。其次，其中含有的新斯的明（Neostigmine）是个乙酰胆碱降解酶的抑制剂，有缩瞳（Miosis）的效果，还可以降低眼压（治疗青光眼）。显然这种药不该长期使用。扑尔敏是抗组织胺药物，一般是对于有过敏症状的人",webtext2019zh\web_text_zh_testa.json
"问题是怎样的手机壁纸会显得逼格很高？,简单的描述是,正文为多图 以下都是我平时看见喜欢的图片，顺手保存的。个人偏爱自然动物和建筑类。颜色单一明亮，构图简洁大方，每天看着才不会腻。再更新几张 太多了，有点懒，先放几张。最后这两张是我拍的，我很多朋友比较喜欢，各位看官自己切割成满意的大小吧。ps.个人觉得iPhone自带的壁纸逼格都挺高。",webtext2019zh\web_text_zh_testa.json
"问题是如何看待2017年6月3日伦敦再次发生恐怖袭击事件？,简单的描述是,正文为现在这种问题都没什么人回答了。。",webtext2019zh\web_text_zh_testa.json
"问题是如何告诉父母自己丁克？,简单的描述是本人女，初中就决定丁克，以前“不经意”问过一次妈妈对丁克的想法，妈妈说那是各人的选择，没什么。但是如果是放在我身上我妈估计态度会不一样，但是我也没正式地问过。,正文为我读小学时就决定以后不生育。之后从未将此事告诉过任何人。因为我认为这是我个人的私事，与父母亲友都毫无关系。没必要向除了未来配偶之外的任何人“说明”。婚前和爱人说明， 得到对方深思熟虑之后的认可， 然后就正常结婚了。婚后被父母问到生育计划时， 直接说双方已经商量好不生育。父母理解还是不理解，什么态度什么看法对我俩都没有任何影响。顶多是在他们期待过高时主动减少来往， 不让这个与他们压根就无关的小",webtext2019zh\web_text_zh_testa.json
"问题是Amazon的推荐算法是否特别优秀？为什么？,简单的描述是有人说 Amazon 促销少是因为推荐算法牛逼，可以让你最快的买到自己想买的东西，而不是像逛商场那样被促销信息给吸引眼球，最后买一大堆自己原本不需要的东西。<br><br>但是根据我使用的情况来看，,正文为谢邀 大家答得都挺好的，我做个补充 我碰巧前些时候和Amazon的Chief Scientist Andreas Weigend聊过，和大家分享一下 当时我的观点当然很不成熟，大致意思是只要数据量足够大，所有的信息，包括预测，推荐，评价等，都可以从数据分析中获得。他和我的观点是相对的，他说他们现在做的，不是从数据中分析出信息，而是建立一套有效的评价和反馈机制，让用户形成一个良好的Community，让用户本身对于产品进行推荐。也就是说，你得",webtext2019zh\web_text_zh_testa.json
"问题是如何看待法学背景和非法学背景看到于欢案，观点完全不同？,简单的描述是于欢案中可以看到，法学背景的在呼吁舆论不要绑架法律，大部分非法学背景的不断说这是正当防卫，请求无罪,正文为还是那句老话 先问是不是，再问为什么。",webtext2019zh\web_text_zh_testa.json
"问题是中国现在到底有多强大？,简单的描述是镜像问题：,正文为就这样！",webtext2019zh\web_text_zh_testa.json
"问题是家里猫老是在早上一个固定的时间敲门，我该怎么办？,简单的描述是家里新捡了一只猫，早上六点左右会准时敲我房门，非常猛烈且迅速，听起来就和正常成年人敲门声一样，一只敲到我开门然后它进来溜达一圈有时候就走了有时候到我床上睡。因为方便猫大小便我晚上就把猫放外面。家里还有另外一只猫从来没有干过这种事，有人知道它是怎么敲得嘛？用头还是用爪子？怎么防止它这种行为？<br>补充：不开门的原因是家里另一只猫会半夜进来搞翻一切东西然后边打呼噜边叫并且睡在我脸上我试图把敲门猫放在阳台上，一个星期的休闲后，他最近已经学会开阳台的推拉门了,正文为就敞着门啊，因为过不了多久你就会收获一只会开门的猫。",webtext2019zh\web_text_zh_testa.json
"问题是为什么日本AV中的女优都很漂亮，而男人大多属于老男人痴汉，要么就很丑，为什么会这样？这是一种什么心态？,简单的描述是,正文为鲜花插牛粪的心态。给观众带来一种癞蛤蟆吃天鹅肉的代入感。其实这也讽刺了观看av的大部分群众就是癞蛤蟆。",webtext2019zh\web_text_zh_testa.json
"问题是有没有类似于纽约大学阿布扎比分校之类鲜为人知的好学校？,简单的描述是请教一下，还有没有什么像纽约大学阿布扎比分校一样冷门的厉害学校？<br><br>“冷门”解释：NYUAD是连QS和US.News上都找不到的学校<br>“厉害”解释：但是根据我在网上看到的内容，生源比NYU本部更好，学校砸钱的力度也不是一个档次，感觉和美国文理学院（NYUAD虽然叫大学，但是目前研究生和博士项目都在计划阶段，和文理学院比一下应该比较公平）一起比较可以排到前五。不清楚其他地方文理学院Equivalent的情况。<br><br>（文理学院什么的不必提了，前几年或许冷门，现在对留学有了解的基本上人尽皆知。）,正文为就我自己申请知道的信息： 德国的 Jacobs University （据说之前是Rice的分校，可以通过common app申请，每年给部分中国学生提供奖学金，工科比较优秀） 卡塔尔的Education City Northwestern Georgetown CMU UCL各种名校分校 卡塔尔投钱建 师资设备都是一流的 每个大学都是拿出自己最强的几个专业 比如西北只提供Journalism和Communication。每个学生都能获得很多的机会和资源，但是相对国际生当地学生比较多，没有那么diverse",webtext2019zh\web_text_zh_testa.json
"问题是男生出国旅游被外国男生搭讪是什么感受？,简单的描述是,正文为像我这样的亚裔大叔，不被外国男人搭讪，难道还会有白人女孩搭讪啊？",webtext2019zh\web_text_zh_testa.json
"问题是你有没有遇到过让你觉得你被这个世界温柔相待的时刻？,简单的描述是相似问题：,正文为帝都的冬天发传单，连续几个人都缩着脖子手插在口袋里绕过我，这时一个女生径直向我走来，带着笑容伸手问我要了一张。",webtext2019zh\web_text_zh_testa.json
"问题是香港有哪些值得一看的建筑？,简单的描述是香港有哪些值得一看的建筑,正文为说一个比较萌萌哒的建筑 - 位于金钟的Lippo Centre 力宝中心 由两幢几乎一样的楼组成 第一眼看到它一定会注意到它奇特的外形，乍一眼会有变形金刚的错觉。它长这样 后来和一个香港投资界的前辈聊天时才知道，Lippo Centre 原名是Bond Centre， 为澳洲商人Alan Bond 这哥们不是个省油的灯，有兴趣可以搜搜 所建，后来Bond因为生意失败破产，所以出售此物业，几经转手最后被印尼的Lippo Family买下，但是此时木已成舟，Lippo",webtext2019zh\web_text_zh_testa.json
"问题是电影《寻龙诀》的观后感如何？,简单的描述是对于一个没有看过盗墓笔记也没有看到鬼吹灯的小说的人来说，场景幻想上没有任何失望，甚至超出预期，不得不承认国内电影的3D技术也是做的越来越细腻。<br>先说故事情节，个人认为至少是流畅的，能看懂的，朋友评价，说上一次能把这类型的题材讲清楚的还是古今大战秦俑情。<br>再说演员，陈坤乌尔善真的很了解他，黄渤我男神，也是杠杠的，每一次出来都是不一样的黄渤，舒淇真是让我惊艳了一把，有一种岁月沉淀以后，越来越精细的感觉，骨子里的优雅和性感越发明显。,正文为为什么没人提那个英语翻译，调侃美国副总统拜登的脱口秀段子手黄西呢？翻译的真好，我都听懂了！",webtext2019zh\web_text_zh_testa.json
"问题是女孩子究竟是怎么由丑变美的？,简单的描述是逛了一圈儿问答社区，发现真的好多人都有变化！而且是各种方面！忍不住想究竟怎么做到的！！！,正文为多图示范6月12号更，这两天在台南旅行，晚上在民宿好好写回答，一个问答社区不务正业的新手 我的观点：没有丑女生，只有不愿意行动改变自己把自己变得更好的女生。先放一张现在的照骗 再放一张小学六年级的毕业证件照 最丑最丑的初一证件照找不到了 不然真的有很多人觉得我去整容了 答主觉得女孩子在初一初二的阶段是最丑的时候 高中开始慢慢五官长开 大学开始学习打扮学习化妆",webtext2019zh\web_text_zh_testa.json
"问题是留学该选择英国名校还是加拿大普通大学？,简单的描述是楼主已经被英国名校录取，但家人不同意我去英国说是因为英国工作不好找，家人想让我去加拿大读个普通大学将来好移民找工作，可是楼主费了很多精力一心只想上好大学，成为有用的人而不是普通人。请教我该去哪个国家读大学？（因为楼主是大专所以加拿大是不可能申请到前一二那样子的大学，英国的伯明翰已经录取我了大学预科）,正文为先简单说一下我自己！本人自高中就在美国求学，大学在加拿大两年，结果犹豫遇到了很大的问题回国调整了一下心态。好啦，下面进入正题，不知道同学你是不是打篮球，这是在北美学校篮球场都可以见到的两条线。比较近的那条是high school的三分线，而远的则是college的三分线。其实实际看来也就相差了一步而已，可是就着简单的一小步却可以让你的人生面朝两个方向发展。在北美，高中的时候老师会向你渗透一些你大学所需的技能，以",webtext2019zh\web_text_zh_testa.json
"问题是你最倒霉的一天是怎样的？,简单的描述是2015年1月8号，应该是我这么久以来最黑的一天了吧<br>饭卡放手机旁被消磁了，去见习被老师拖到11点（10号开始考试，六天之内考五科，不要怀疑，楼主医学生全世界都放羊了，就我们还要去TT），中午吃完饭打算睡个觉，开始各种噪音：洗衣服，聊天，打机，走来走去，唱歌，呼噜声心塞啊。<br>下午去吃饭放个杯子占位还被人占。<br>晚上头晕晕的，就回来洗澡，宿舍的留级肥仔（那货200斤上下，保持一周以上不洗澡的记录，广东人，不是北方人）在唱日语歌，非常自hi那种，老子是用生命在听啊！<br>你以为这是结束了么？too young too simple，晚上12点，实习安排出来了，老子先轮外科，考研机率成功又下降了一半先去厕所哭会<br>所以，分享一下你最倒霉的一天吧！,正文为2015年最后一天！ 趁着热乎劲赶紧来答一发，印象中没有比这天更倒霉的了！ 中午要赶12点07的高铁去重庆和小伙伴们开始快乐的元旦行，心情可高兴了。八点起来洗了个澡，前一晚室友生日，吃了好多杂七杂八的东西又吃得很多，一早起来上了厕所又喝了好多水好多水润润肠 收拾完了还是口渴就削个苹果吧，结果一刀下去就划了下手 心想：什么征兆！难道今天会有不好的事发生？呸呸呸！ 等了半天快十点才上了校车 不过到成都一般也就一",webtext2019zh\web_text_zh_testa.json
"问题是历史上有哪些精心布局却被对方一下破局的故事？,简单的描述是,正文为打平即可出线",webtext2019zh\web_text_zh_testa.json
"问题是有哪些洗烘一体的滚筒洗衣机推荐？,简单的描述是大家的衣服都怎么晾干的？晾在阳台不觉得影响美观，而且麻烦吗？每次晾不觉得复杂吗？为什么洗烘一体的滚筒洗衣机在国内没有流行，大部分只是带脱水,正文为一体式和分体式两种都用过，毫无疑问对于懒人还是一体的好。不过最好买好一点的，多半上万，国货就算了。推荐品牌主要是miele中端，价格不能接受的话可以考虑lg 东芝 松下的高端系列。至于8k以下的不建议选购。主要的原因是方便，晚上衣服扔里，早上就能穿，不用人工再干预一次。分体机我老忘。半夜还要爬起来给衣服换地方真的很烦。其次是空间问题，现在房价一平最少5万朝上，10万不稀奇。省的空间比他自己值钱多了。所以美帝",webtext2019zh\web_text_zh_testa.json
"问题是如何评价白岩松「29岁前买房很神奇」的言论？,简单的描述是白岩松称中国大陆年轻人买第一套房子的年龄约在27岁到29岁之间，“这太神奇了美国德国日本英国都做不到。”白岩松曾看到一对北漂在京买房，代价是两人在农村的父母把房子卖掉，换了一个小的，“我说了两个字混蛋。”<br>对此大家怎么看？<br><br>,正文为混蛋这两个字未免太草率了，中国人真正开始兜里有点钱不过是近几年的事，对于很多人的而言，对贫穷的恐惧是印入骨髓的。作为一个没房没车的农二代，我且举一个身边的例子说明房子有多重要。同村有一个大我几岁的哥哥，现在应该在二十七八左右，以前也是村里小学，镇上中学里的佼佼者，也算大家羡慕的对象，当然，他最终只上了一个普通二本，毕业了找了工作在市里的报社，那个时候报社属于事业单位，虽然现在已经和企业差不多，但",webtext2019zh\web_text_zh_testa.json
"问题是怎么说服老婆让自己买个单反？,简单的描述是,正文为我当年是这么被说服的： “老婆，单反能把你拍漂亮。”",webtext2019zh\web_text_zh_testa.json
"问题是关于谈恋爱，是不是越多越好？,简单的描述是,正文为婚前恋爱次数越多，婚后的离婚率越高。我印象中是一个英国的研究，暂时没找到链接。无独有偶，临时找到果壳网的一篇文章中，提到的美国研究也得出了同样的结论：幸福婚姻的秘诀：婚前恋爱少，婚礼宾客多 在提倡婚恋自由的现代社会，这个结论明显违背大多数人的直觉。照理说，随着恋爱经历的丰富，处理爱情和婚姻问题的能力必然水涨船高，应该有助于经营爱情和婚姻才对，为何会导致离婚率高涨呢？ 除了原文中猜测的原因外，我觉得",webtext2019zh\web_text_zh_testa.json
"问题是藏传佛教的四皈依如法吗？,简单的描述是学佛成为佛弟子，先要受三皈依，佛教的三皈依是指：皈依佛皈依法皈依僧，而且次序不能颠倒。藏密却是四皈依：皈依上师皈依佛皈依法皈依僧。如索达吉堪布在密宗断惑论一文中如是说：“有人认为，密法是四皈依，在皈依三宝前，先要皈依上师，故与显宗相违。依止上师是修学密宗的关键，但这不只是密宗的特色，在显宗中要取得成就，同样也须皈依上师。<u>因为上师不是个人，而是将佛法僧三宝总集为一身，<u>”,正文为关于“四皈依”利弊的思考 我们今天之所以能有幸听闻佛法，饮水思源，这个源头是什么？如果没有这些本师释迦牟尼佛的出家弟子，如果没有他们真修实证，翻译传播，弘法利生，把佛法代代相传，我们现在有可能看到这些经典学到这些法门吗？不可能，所以这些承前启后的出家师父是很了不起的，不管大乘小乘都很了不起，他们代表的是佛和法的住世，所以我们要恭敬赞叹，要供养顶礼，顶礼他们所代表的简朴慈悲和正念的智慧解脱之道",webtext2019zh\web_text_zh_testa.json
"问题是豆瓣上的少林修女是谁？,简单的描述是,正文为顾异 微博：httpweibo.comslxn 东北人在成都",webtext2019zh\web_text_zh_testa.json
"问题是黄晓明佟大为邓超在演艺圈的地位和演技是差不多的吗？,简单的描述是看了烈日灼心大家有什么新的看法吗？,正文为中国合伙人中太明显了，演技邓超黄晓明佟大为",webtext2019zh\web_text_zh_testa.json
"问题是为什么我玩了一星期炉石传说就玩不下去了?,简单的描述是作为一名暴雪粉丝，我很奇怪为什么对于这款游戏我没什么坚持玩的动力.<br>人在欧洲，去年开学不久拿到了激活码，于是二话不说下客户端走起.随后先白手起家流，一口气打到了白银二吧说实在的对炉石的这个天梯这个体系完全不懂，应该是白银两颗星，<br>然后隔天上游戏，连输了一个小时，根本停不下来，各种土豪橙卡打脸.一怒之下买了四十包，怒开之，凑出一张大螺丝就换进牌组准备去欺负小朋友.然后被双北郡起手抽了一脸，双神圣火心灵火光明泉，双神圣火圣光之子糊熊脸，15一发的大脸盆各种砸，各种一脸，怒弃之.<br>前两天看了ecl直播，准备重拾，但是一翻牌库，法力龙在哪好，合两张，不差钱.祈伦托在哪好，合一张应该够用吧希尔瓦娜斯在哪我擦1600还是算了吧.<br>然后稀里糊涂凑了一副半抄袭半自创的牌组就上了，喜闻乐见不知道战术point在哪，各种乱甩.打了两盘被虐了，就丢下天梯去竞技场，点了个术士开始抽牌，低中费仆，，法术，高费站场，法力曲线个人觉得还挺满意，结果被连草两盘，第三盘稀里糊涂赢了，第四盘被连着复制一张大螺丝和一张虚空恐兽，怒被翻盘.洗洗睡了...<br><br>结合另一个玩了几盘炉石就直接丢下的朋友的经历，我觉得我身上发生的事不是个别现象.虽然我们知道这是一款精心制作的游戏，知道这是一个足够平衡的游戏，但是很遗憾我们总感觉玩不下去.<br>也许是自己实力不足，感觉没什么满足感，就放弃了.<br>也许是觉得不知道自己在玩什么这个是我有切身感受的，建了一组自己觉得还算很不错的牌组，但是打起来就觉得,正文为其实吧，暴雪的游戏有个特点不知道你有没有感觉，就是他的游戏开始都会被虐，等稍微会玩了才能享受快感。举例来说，我初二开始玩Warcraft3，开始只能打简单的电脑，不对，简单的电脑都打不过。打了好几盘，觉得没意思，老是输还有什么意思，这不是找虐吗。后来去同学家看他玩，发现咦原来应该这样玩，于是我开始看各种战术，各种开局，慢慢的我打赢简单电脑了，慢慢的我可以打中等电脑了，到最后可以打两个发狂电脑，我才发现，",webtext2019zh\web_text_zh_testa.json
"问题是目前性价比最高的iPad是哪一款？,简单的描述是,正文为Air2，万年1G总算升级了 A8x三核，800w摄像头，touchID，全贴合，内存升到2G，基本满足了所有的期待。Air3很难有惊艳的感觉了，就会像现在的mini3一样 现在64g版学生价要4148.已买 ps：touchID是很方便的功能啊，不鸡肋",webtext2019zh\web_text_zh_testa.json
"问题是为什么人会忍不住扣头皮？揭开快好的伤疤？,简单的描述是痘痘本来都快好了，老是不停地不停地去抠，还有那些快好了的疤痕，这是为什么？真的好痛苦。顺带问一句，有没有人喜欢抠头皮屑，虽然这样说真的有点恶心,正文为我已经扣了有十年，从小学到大学。扣到大的收集起来，然后被我妈发现了...说我变态... 在头上已换了好多阵地。害怕有一天剃了头发有疤。几乎没间断，但我发现一到放假我就不常扣，就有可能慢慢好了，一学习，尤其做到桌子前，常常扣到忘乎所以，醉生梦死，一晃半个小时过去了，而且必须扣干净了才能好好继续学习。我觉得和压力有关吧，或者有自虐倾向？那种丝丝痛感真是太爽了。后来我发现自己可能有溢脂性皮炎，所以用了康王",webtext2019zh\web_text_zh_testa.json
"问题是父亲肺癌晚期，医生说化疗没意义只能放疗，现在病人已经拒绝吃医生开的药，自己吃去疼片止疼，现在怎么办？,简单的描述是父亲肺癌晚期，医生说化疗没意义，只能放疗，现在病人已经拒绝吃医生开的药，自己吃去疼片止疼，现在怎么办？,正文为首先你需要稳定病人的情绪，作为患者家属，我很了解肺癌晚期的疼痛感，这种疼痛是任何止痛药都不能完全缓解的，可能现在止痛药还有效果，但是癌细胞在不断的侵蚀身体，后面发展情况谁都不好说，所以现在你要在你父亲疼痛的时候陪着他，给他分散注意力。我现在不清楚你父亲的具体情况，但如果身体状况接受不了放疗，可以尝试一下保守治疗，靶向药或者中药，个人建议是，不管怎样治疗，配合适当的饮食疗法，效果可以事半功倍。首先",webtext2019zh\web_text_zh_testa.json
"问题是《欢乐颂2》中，应勤那样的90后程序员在上海买房可能嘛？,简单的描述是上一集里面，应勤说他已经在上海买房买车了，虽然是按揭，但还是把大家惊倒了，樊胜美也感叹“90后都买房了”。想问下，这在现实生活中，以程序员的收入，在上海买房到底可能嘛？查了下房价数据，如果他是完全自己买的，是不是有点玄啊？<img src,正文为谢邀。。虽然没看过欢乐颂，但是单从程序员是否能在上海买房这一问题来回答还是可能的，因为可以贷款啊，自己还不完下一代还，下一代还不完再下下代还嘛。反正总会还完的 。。。。。。我这人有病。。。嘻嘻",webtext2019zh\web_text_zh_testa.json
"问题是为什么今天WWDC2011开幕主题演讲之后，苹果股价跌了？,简单的描述是今天凌晨苹果发布了Mac OS Lion，iOS 5和iCloud，但是为什么今天收盘的时候，苹果的股价跌了5.4，跌幅为1.57.<br>,正文为从形态上看，正常波动而已。股价在2月底，3月中旬，5月初所形成了顶部压力线，在上周高点冲击压力失败后选择下行，在形态上保持一种弱势。在一定时期没有业绩超预期提升或者新产品发布等等事件出现之前，这种弱势应该会持续下去。",webtext2019zh\web_text_zh_testa.json
"问题是上海早晚高峰该不该禁用打车软件？会产生什么影响？,简单的描述是,正文为大家先看个图 这是上海的某个出租车 你敢坐吗 这个问题既然说的是上海出租车 我们先来了解一下上海出租车本身有多规范 我刚上大学的那个暑假因为不会坐地铁 打了好多次车 上车之后 第一感觉是干净整洁 师傅没有一句废话 专心开车 空调也不用提醒 本身就是开着的 抽烟更是不可能的 而且速度超快 感觉真是太好了 上海市民的素质也非常让人惊叹 打车点排队 秩序井然 到后来坐的多了 才慢慢知道有个电调系统 和打车软件作用一样 只",webtext2019zh\web_text_zh_testa.json
"问题是你在什么时候突然体会到物是人非？,简单的描述是,正文为我的小学建立在一个半山腰的山上。以前每次上学的时候总有一种登山朝圣的感觉，越往上走仿佛空气越稀薄，甚至隐隐让人有喘不过气的错觉。海外生活多年回国后，我又那样站在山下，向上凝望，筹措不前。我又想起那个黑黑壮壮的大门守卫。那个尽职的又令人可憎的，总在我逃学翻墙的时候恰好撞见，总在我忘戴红领巾就把我拦在门外站半天的守卫。他还带着满腔的荣耀守卫着这里的一切吗？迎接我的会是欢颜笑语还是横眉冷眼？ 我还能",webtext2019zh\web_text_zh_testa.json
"问题是大风刮过不告抄袭是因为抄袭出了一个文学网站，那么到底有哪些小说抄了大风刮过？,简单的描述是大风刮过6月29日长微博“我写文这么多年，抄过我文的文章，估计能组个文学网站。抄完了卖版权拍影视的，也不止这一部。”<br><br><br>求问，除了三生三世十里桃花以外，还有那部抄了大风刮过的小说卖出影视版权？<br>有确实的抄袭证据的作品！最好给出证实抄袭的链接。,正文为被抄了很多部。凤囚凰里那个男宠们寻死觅活和小男宠的梗几乎就是复制的又一春，那些公子的名字也很像。可能因为后面90的部分都不一样？其实定不定性为抄袭我一点都不在乎，因为看到前10已经没兴趣看下去了另外这部版权被于妈买走了 ------------------------------------------------------------------------------ 宝宝也不闲，想知道啥就自己去看呗，而且真的不会撕逼。。。----------------------------------------",webtext2019zh\web_text_zh_testa.json
"问题是从法律角度讲，很多清真餐厅的所谓“外菜莫入”，这是不是无效的？,简单的描述是刚刚在另一个问题看到的<br>去饭店可以自带酒水 <br>（参见新修订实施的消费者权益保护法，其中明确将餐饮业“禁止自带酒水”的单方强制规定，划定为“内容无效”的违法行为。） <br>无关民族团结，不是挑事。,正文为据我的观察，超过五个东北人之后，清真餐厅不得饮酒的清真戒律，都是无效的。更不用说，外菜莫入这种不在古兰经里的东西了。",webtext2019zh\web_text_zh_testa.json
"问题是别克英朗GT与速腾哪个更好？,简单的描述是,正文为碰巧开过这两款。英朗更拉风些，外观和内饰都漂亮得多。这两款车底盘都很有厚重感，开起来都很稳，减震都很舒适。油耗，1.6自动都不低。手动，大众的离合器和刹车更舒服，易控制。英朗离合器偏长，刹车偏长。保值肯定大众，刚刚的。空间直观感觉大众大。故障率其实都还好，我身边开速腾的包括公司养的10台，每一个短轴的。英朗有上下2道防撞梁，同级领先。速腾手动不踩离合打不着火。推荐的话，如果你闷骚，选速腾明",webtext2019zh\web_text_zh_testa.json
"问题是女生155cm体重90kg，800度高度近视如何选择减肥方法？,简单的描述是最近去医院验光的时候才知道，原来高度近视是不可以进行剧烈运动，因为眼压不稳定会导致视网膜脱落。据说力量训练例如卧推之类的都有可能导致眼压突然升高。求问问答社区大神，应该如何选择力量训练呢？,正文为160cm，85kg，800度近视，除了朝九晚六的工作以外还有兼职。没去健身房，没有场地，只在帝都的小卧室。去年11月份开始下决心减肥，到现在76.8kg。速度确实不快，但是感觉挺好的，过年没有称，每顿吃到饱居然还瘦了一斤 4月21日更新： 答了以后想来补充，但是太忙就忙忘了。一个多月过去了，现在的体重是74.0kg，刚刚渡过一个小的平台期。平均下来算是5个月减了20斤。题主如果是属于没有毅力的人，可以学一下我的方法，因为",webtext2019zh\web_text_zh_testa.json
"问题是买的墙纸怎么贴？,简单的描述是墙上涂了白粉，我也不知道专业术语是什么，反正就是感觉墙纸会粘不上去，新手自己装饰一下房间，求解答怎么样才能弄好，尽量详细一点，谢谢啦,正文为那天有个美女问我买回墙纸自己贴能贴吗？我说：不建议自己贴，因为你没有工具，再说也没有墙纸师傅那么专业，况且还是婚房，更应该要求效果好才行。选择自己贴可能都不多，担心少了会没有师傅给贴。如果坚持要自己贴，附上墙纸施工工具还有步骤供参考。1. 简易工具 ：壁纸刀，卷尺，毛巾，滚筒刷胶用。看看吧你需要找到这些工具才行，要买这些工具就得不少钱了，普通的塑料刮板，线坠用于找直用，因为你不可能会为了贴几卷壁纸",webtext2019zh\web_text_zh_testa.json
"问题是想买一个篮球送给男生朋友，应该如何挑选，有哪些推荐？,简单的描述是男生朋友过生日，想要送一个篮球，应该从哪几个方面挑选？<br>希望能推荐在国内能够买到的品牌和型号。<br>除了训练和比赛用的篮球，有没有限量版纪念版的篮球值得入手？,正文为耐克 pure grip 专卖店200元左右，球线很深 单手轻松拿起，运球投篮手感更不在话下，本人爱好打篮球十余年，个人觉得500元以下这款球手感最好，缺点是时间久了不耐磨易变形。经常有朋友想买球跟我咨询我都吐血推荐这款，不过多数时候含泪再把血吞回去，最后人家都买了斯伯丁。。。",webtext2019zh\web_text_zh_testa.json
