content,file_path
"问题是为什么有越来越多黑甘地的言论？,简单的描述是一直都觉得甘地这个人很伟大（非暴力不合作），但是近来无论是问答社区或者其他地方看见很多说甘地是废材，是英国人的舆论使甘地伟人化的言论，求解真实的甘地,正文为黑就对了。甘地是不是圣雄？不讨论。不过英国撇掉印度时总得有个代表人物。没有就得塑造出来。甘地一定意义是耗出来的现在的地位。印度独立的功绩不在于他。就如同中国抗战战胜的功绩不在于老蒋一样。他只是熬出来的。非暴力不合作运动的意义，实际并不大。英国倘若没有被两次世界大战折腾得元气大伤，它根本就不需要妥协。二战后英国势力大减，无力与美苏对抗。那么就得尽量甩包袱。印度被放弃，这由不得甘地同意不同意。这就跟",webtext2019zh\web_text_zh_testa.json
"问题是今天朋友圈看到个小视频，泰国网红lalinmoon是真的吗？微电影是谁拍的？想知道背后的故事！？,简单的描述是微电影 泰国网红 lalinmoon,正文为昨天在微博上看到的泰国网红的掉粉跑来问答社区看看问答社区er的意见 不过貌似没啥人关注。。不过还是有感而发写了点东西 她叫Lalin，lalin是月亮的意思，你以为是散发皎洁月光的那个月亮吗？对的，她的确是众人追捧的社交网红，被网友称为“天使”和“女神”，乃至“日本最漂亮的泰国女孩”。但是，Lalin也是月球表面的意思。他叫Nut，是一名插画小说家。在现实生活中，她因为脸上的痘痘被人叫做月球表面，他因为过度肥胖被人嘲",webtext2019zh\web_text_zh_testa.json
"问题是如何让我家仓鼠相信外面也不过是一个更大的牢笼从而放弃出逃？,简单的描述是夏天的时候曾在家里放养，总是可以在家里固定的某处找到，后有一次私自出逃，老地方没有，第二天晚上自己出现在窝里前不久再次出逃，三天后与我在厕所偶遇，遂逮捕。苦恼中。<img data-rawwidth,正文为很难。仓鼠是独居生物，几只关在一起会打起来，所以你没有办法让其他仓鼠向它灌输“主人不让你出去你不会用VPN吗”之类的思想。所以事情还是得从你自己身上入手，一定要让仓鼠知道自己的生活和其它仓鼠的生活没有什么区别，比如说你可以拍摄一些别人家仓鼠笼子的照片给它看，记得拍之前把人家笼子里的跑轮小窝水瓶什么的都拆掉，以免你家仓鼠看到之后产生更多的心理不平衡。当然别人家笼子比你家的大，这是个很难办的问题",webtext2019zh\web_text_zh_testa.json
"问题是坐长途飞机时以什么姿势配合什么配件可以让人最舒适？,简单的描述是,正文为首先穿的一定要舒服，怎么舒服怎么来。尤其是鞋（如果不带拖鞋） 女生的话最好不要化太浓的状，尤其是十几个小时飞行真的很崩溃。带个小瓶得喷雾，可以保湿还能提神。耳机挺必要的，还有眼罩。靠枕我只能带充气的那种，否则太麻烦 另外就是祈祷你旁边做的是个省事儿的邻居，这个真的很重要。有的时候是小孩由闹右哭，有的时候是有人一直跟你说话，我还有一次坐一超size美国人旁边，我觉得她太可怜就把中间得扶手推起来给她多一",webtext2019zh\web_text_zh_testa.json
"问题是世界歌坛有哪些厉害到令人怀疑是穿越者的人？,简单的描述是就像夏洛特烦恼中的夏洛一样，他们的音乐是超出了当时，很有前瞻性的。这里的歌坛不止歌星，也可以是幕后的作曲，作词人。亦或者是突然跨界弄了一首名曲就消失的人。,正文为王菲 必须的 王菲在很多方面被说抄袭 抄袭比约克 抄袭卡百利 没有窦唯 没有极地 Ct 就没有今天的王菲 真可笑 详细说先从服装方面 惊讶于王菲服装前卫是从十万个为什么这个专辑开始的 看图 看那鞋 不就是这几年爆款的绑带鞋吗 或者时尚就是历史的轮回 所以这个严格来说不怎么体现 那夏什么穿越的 再看这一组为杂志拍摄的照片 这是王菲1997年为swich拍摄的照片 是不是很有灵气 到现在还是很多人喷这组图 我不知道我审美",webtext2019zh\web_text_zh_testa.json
"问题是职场小白在奇葩部门经历：被欺负排挤，孤立，瞎编坏话等等怎么破？,简单的描述是工作四年了（一直在这个部门），女生，本人比较老实本分，懦弱，滥好人<br><b><u><blockquote>（奇葩并不是我定义的，是周围部门，甚至其他平级单位和处里面都是出了名公认的奇葩部门，不带任何个人感情色彩和偏见）<blockquote><u><b><br><br>简单说说过程吧<br><br><b><u>1.刚来时候接触最多的是部门主任W（典型的人品爆烂加极品小人，连续四年蝉联整个单位（70人）民主评测打分倒数第一的小领导，欺软怕硬<u><b>）<br>被他一眼看穿软柿子性格，加上他刚当主任，杀鸡儆猴屡次拿我当牺牲品，故意在开会及各种公开场合挖苦我损我骂我不带脏字儿，我无力反击又怕得罪人，忍气吞声，一次两次大家也知道怎么回事儿，次数多了，同事们都习惯性认为我人品有问题就远离我了，毕竟我是领导的眼中钉，谁也不敢跟我亲近。<br><br><u><b>2.分在一个复杂关系的项目组，项目长人很好但是很糊涂，每次都是把任务直接给L姐（所有人避而远之，她没一分钟不挑事儿的，挑的好多人互相都不说话了的那种<b><b>）<b><u>，L姐爱男人如命，只允许项目组里所有男士围着她一个女的天天转，之前分在这个组的姐姐都被她边缘化走了（前提是那个姐姐业务能力很强，人不错人缘也很好），于是L姐也对我用了相同的方法：她一边不给我安排工作，一边跟项目长说那个谁啊 都不干活，给她都不干一边跟我说：“哎呀不是我不给你活儿，是项目长不给你” 就这么把我晾起来了。更过分的是，她跟主任一样欺软怕硬，而且见风使舵看到主任欺负我，也到处跟所有同事说我的坏话（被我听到的都是胡说八道瞎编的那种）<br><br>比如我刚开车上班那会儿，每天下班都会去问她“姐姐，我开车了你要不要一起搭车？' 她也经常坐我的车，结果有次她跟同事聊天我也在场，她说：小W（我）哪儿开过车啊我从来都没坐过她车 无奈我怂又嘴笨 不会反驳。<br>还有，她不是想办法边缘我让我没有工作做么，她还拿着个到处跟同事说：“你看那个谁，给她工作她都不做呢，她就是个在这混日子的！”<br>我曾经去直接找项目长要过好多次工作，项目长很单纯也很糊涂，所有工作都是直接给L姐让她分配的，项目长基本就是个傀儡，我也很无奈。但我跟L姐要活她都不给我。<br><br>我这个人不太会刻意的维持人际关系，都是工作上有交集了互相交流，也不说闲话不争不抢的，只想安分守己做好自己工作，而且我也不知道怎么样跟同事们挨个解释我不是那样的人，但是大家在这两个人的作用下对我印象非常不好，我跟同事们见面主动打招呼微笑什么的人家都当空气，平时也找不到什么聊天的理由去跟人家交流，也就是朋友圈给评论点赞吧<br><br>我们这个部门也有点另类的，研究生比较多， 三十多个人里二十个都有点怪怪的（没有歧视研究生的意思，只是我们这确实这样），在周围部门和其他单位甚至处里的单位都是出名的。很多人不好打交道，所以我也不知道怎么去改善和维持同事关系，现在是每次有集体活动我都被大家孤立排斥的那种，很是头疼，请大家给一些经验帮帮我吧，谢谢了,正文为谢邀，其实我也就工作四年，人际关系一般，不过我觉得有2句话可以建议。工作就是工作，不用把他们当朋友。她是人你也是人，没有什么可怕的。这是我朋友给我的建议，其实先以礼待人，完成自己的工作，保存证据，其次定期咨询领导是否有其他工作，也保留咨询邮件之类。最后，工作之余，多培养自己其他兴趣，提高幽默感，让其他人喜欢你，进行反击。实在觉得没意思，呆不下去了可以换个工作啊。生活是自己的。",webtext2019zh\web_text_zh_testa.json
"问题是伪娘或女装子伪街进男厕所时有什么的经历？,简单的描述是镜像问题：,正文为这个问题我能答托腮因为家里还不给女装出门，但是又非常想女装出去浪。。。于是提着一个装着小裙子的大包，在外面厕所里面换。。。按照炸男厕的难度等级划分，最低级的漫展男厕，中级的商场男厕，高级的学校男厕（高中）菜姬全都炸过。虽然最多的是城轨站男厕（跑广州深圳珠海都是炸的城轨站厕所）没错，菜姬就是那种女装挤公交，女装坐城轨，女装进男厕，女装撩人的变态-----------------------------------------------------",webtext2019zh\web_text_zh_testa.json
"问题是如何看待中国驻马里维和部队遭遇某伊斯兰极端组织袭击，一死四伤？,简单的描述是中国会因此而加大马里的维和人数么？会不会再用核潜艇之类的武器巡航？<br>这会不会是一个类似于湄公河的机会呢？,正文为首先，需要了解三个关于马里的事实：这个国家处在撒哈拉沙漠边缘，是阿拉伯文化圈和黑人文化圈的结合部，还是法国的前殖民地。北方的图阿雷格人属柏柏尔人，原系游牧民族，人种为白人和南方的黑人之间长期对立，还长期存在图阿雷格分离主义武装。而各种恐怖组织就是利用这种对立造成的紧张态势在马里扩大势力。马里境内长期存在至少四类势力：巴马科政府本身也时常更迭图阿雷格分离组织以“阿扎瓦德”民族解放军为代表",webtext2019zh\web_text_zh_testa.json
"问题是怎么和忙碌的男博士谈恋爱？,简单的描述是男友是一枚博士生，每天都很忙的样子。每天的交流时间除了晚饭的1个小时，几乎就没有了。他想尽早发文章，尽早出国留学，我都十分支持。但是，总感觉我像是一个多余的人，不和他吃晚饭也无所谓，他平时独立学习也没有说过需要我的陪伴，我提出来想他多陪我一些时他觉得很无奈。但是我们在一起的时间除了吵架以外，都是特别开心的。他总让我目光放长远一些，他做这些都是想尽早毕业，和我一起生活。我可以保证他是爱我的，我也很爱他，但是觉得两个人相处时间太少了，我的事情他大都不知道，想起来觉得很难过。想问同是博士的你们，或者有博士男友的你，我该怎么和我的忙碌男朋友谈恋爱？他真的好独立，我可以理解他没空关心我，可是他怎么不需要我陪伴啊？,正文为男博士说，以后要补偿我，很感激我的不离不弃，上图。然后做一个体贴的女票是这样的",webtext2019zh\web_text_zh_testa.json
"问题是如今国内和国外的反穆情绪是否是民粹的体现？,简单的描述是如题<br>题主本人咖啡乐一个，看到这股反穆浪潮有一些疑问,正文为是啊，绿绿说：”就怪这些穆黑捣乱，害得我们没活路都去当恐怖分子了”。我们砍人都是给逼的，我们不是砍人我们是在自卫。",webtext2019zh\web_text_zh_testa.json
"问题是有哪些堪称神作的安卓游戏？,简单的描述是,正文为simple rockets 模拟火箭的拼装与发射 无限的想象力 还能复习物理 下面是一个登月的过程和其他几张图片",webtext2019zh\web_text_zh_testa.json
"问题是狗狗得急性肠胃炎怎么办？,简单的描述是五个月大的金毛拉稀吐稠朋友说可能是受凉得了急性肠胃炎农村没有宠物医院，该怎么治？,正文为禁食禁水12小时。如果拉稀不停，可以服用一点蒙脱石散（商品名：思密达）止泻，按照儿童剂量的一半服用。拉稀停止就停药。12小时后症状停止，可以开始少量喂食容易吸收的食物，然后慢慢恢复饮食。如果症状没有改变或者卷土重来，还是想办法送医院吧。",webtext2019zh\web_text_zh_testa.json
"问题是说说大学有什么你没想到的事情?,简单的描述是题主今天水群，说起来大学想不到的事，我就说没想到60分及格那么难,正文为了解了可以受用一生的各种生理知识。。。。没想到女生宿舍可以这么劲爆喔 自己从单纯小白鼠变成了色女郎 羞羞，匿了（捂脸）",webtext2019zh\web_text_zh_testa.json
"问题是对大部分教师表示不信任怎么破？特别是早教幼教。,简单的描述是现在教师资格实在是泛滥。感觉好多那种初中高中成绩烂的同学都去读专科或者三本，然后就出来当老师了。<br> 说实话国内的大学教育普通重本都那样，更何况更差的？天天唱歌逛街约约约。<br>早教幼教很重要啊，澳门的幼儿园老师都是澳门大学的研究生系列啊。<br>不是只重视学历，但是这样的人才考核机制真的让人放心吗。<br>--------------------------------------------------------------------------------<br>2016.09.25<br>收到了很多有意义的答案，部分也有说我一棍子扫翻了一堆人，对此表示抱歉。<br>确实是时代进步了，所以感觉我们对教育的要求有所提高。<br>以前被老师打罚是很正常的，甚至一直到初中都还存在这种情况，<br>老师对我们又打又踹的，却少有举报或者改善，<br>现在感觉媒体曝光，对老师的要求也提高了很多。<br> 部分回答说教育工资低，我不是很了解全国各地待遇，<br>题主所在的珠三角，幼教带事业单位编制的，参公拿钱，普遍是月入过万，如果是非编制合同工那收入也是,正文为我女朋友就是做幼师的，她经常要加班，熬夜，准备资料上课，亲子班，还有好多其他事，看的我都心疼了。幼师不好做，一个班几十个小朋友，我就是得罪的说一句，我养一只小狗，我都觉得不好养，太难教，更何况是几十个小朋友？现在的教育一不能打二不能骂，有些小孩其实很早熟什么都懂，我欺负你老师你也不能把我怎么样，我跟我爸妈说一下你还要被投诉。有些家长，我不是针对谁，真的是辣鸡，教育全指望老师，在家溺爱孩子得要命，",webtext2019zh\web_text_zh_testa.json
"问题是为什么班主任看不起差学生?,简单的描述是拿我自己举例，我读高中时，所在的班级属于实验班，就是一所全国重点中学的俩个实验班之一，我们俩个班的同学都清楚我们即使发挥的最差，最终上的大学也会比当时教我们的老师读的大学好，最后的高考成绩也证明了这一点，但是为什么当时在读高中的时候，我们班主任明显看不起相对成绩较差的同学即使他知道这些成绩相对差的同学读的大学也绝对会比他当年读的大学好，这是为什么？我一直不明白！而且，学生真的应该因为成绩差就被老师瞧不起吗这还是教育吗,正文为谢邀。我不理解。我跟学生说，我不会因为成绩差而看不起你。我们不要在评价一个人的时候因为一个人除品质之外的任何东西给人去分三六九等。包括肤色性别国别家境成绩。可是，如果成绩差的背后有不负责任不尊重课堂无视纪律，恐怕不能把别人瞧不起看作是别人太势利了。我们无法决定他人的眼光，但至少可以审视自己，自己有问题，那要感谢别人的“歧视”，自己没问题，可以同情一下别人的狭隘。",webtext2019zh\web_text_zh_testa.json
"问题是天天写业务代码的程序员，怎么成为技术大牛，开始写技术代码？,简单的描述是天天写业务代码，感觉没长进，也没实际需求可以让自己写深入的技术代码，好焦躁<br><br><b>相关问题<br><br>,正文为有一次我们几个资深工程师和一群新人工程师搞座谈会，其中有个新人问：我本来设计了很好的结构，可是业务需求变来变去，有的类或者函数变得臃肿不堪，破坏了我的设计，越来越恶心，不想再动它了，怎么破。坐在我身边的一个好友（北大出来的代码痴汉）笑了：这个问题好难，什么时候要去重新切分函数，什么时候去分离新的类，什么时候对代码做局部调整或整体重新设计，这是一门艺术，我们这些老油条都不一定做得好。故事讲完了，代",webtext2019zh\web_text_zh_testa.json
"问题是和老年人相处，你有哪些独特的心得？,简单的描述是例如老太太坐地上大呼大叫，哭天抹泪怎么办？ <br><br><b>本题已加入问答社区圆桌,正文为如果是别人家的老人，躲得越远越好，不和他们打交道，不说话，不交流，无任何表情，无任何交集。能做到多么冷漠就做到多么冷漠。敬，而远之。",webtext2019zh\web_text_zh_testa.json
"问题是使用Node.js的优势和劣势都有哪些？,简单的描述是有大公司用吗？,正文为讨论NodeJs的优劣，就必须要说道javascript的优劣。javascript的严重劣势： 1.debug成本很高。2.出现bug时behavior不稳定。3. js本身存在bug。4. 代码不易读。但javascript的最大优势： 1.快。2.占用资源少。3.易上手。因而，NodeJs继承了js的有点的缺点。但是，由于这个framework比较火，所有在陆陆续续出现了好多比较好用的add-on package。安装这些package也极为简单。由于这些add-on，NodeJs就有了很多新优点： 1.",webtext2019zh\web_text_zh_testa.json
"问题是你在游戏里见过最奇葩的ID是什么？,简单的描述是,正文为当年还玩浩方魔兽3C的时候，来了个四人组，牛逼哄哄的样子，ID分别是“弓虽女干”“车仑女干”“言秀女干”和“又鸟女干”。我们这边四人组看着这奇葩ID简直无语，虽然是随机碰到的队友，却一致决定要给这几个嚣张的家伙点颜色瞧瞧。于是这四人被我们虐得不轻，在爆掉对方老家前，一队友说：“干得好爽啊！”",webtext2019zh\web_text_zh_testa.json
"问题是为什么中国汽车发动机水平这么低?,简单的描述是发动机结构不复杂，为什么中国发动机技术这么差，是因为专利的原因吗,正文为要看你怎么理解“汽车发动机水平”这几个字。如果要说自己做出一款能卖的发动机，中国现在水平也不算太低了。大街上跑的国产品牌（自主品牌）的车子，发动机都是我们自己做出来的。如果要从整个发动机产业链来看，那就惨啦。基础研究水平差人才培养机制落后设计能力薄弱供应链只能吃些残羹冷炙大部分零件要完全依赖外国供应商还有制造机床的水平惨不忍睹。可以说就没有什么亮点。唯一能拿得出手的就是我们整合资源的",webtext2019zh\web_text_zh_testa.json
"问题是一个粉色的猪很可爱这是什么动画片？,简单的描述是<img data-rawwidth,正文为怪诞小镇 女主梅宝在游乐场游戏里赢下来的宠物，叫做摇摇。梅宝非常喜欢它。怪诞小镇有关于它的主题剧情的剧集。",webtext2019zh\web_text_zh_testa.json
"问题是测试驱动开发中，如果被测试的函数依赖第三方库的函数，或系统函数，应该怎样写测试?,简单的描述是举个例子，函数定义为<br><div class,正文为类似Initialize的这种东西，应该放进TestClass的启动函数里，而不是用来被测试。第三方组件默认已经经过测试了，不用重复再来一次，不放心别用就可以。如果你的Initialize逻辑比较复杂的话，你可以把返回值改为抛异常，这样只要有一个子组件出了问题，那么Initialize绝对会失败，这种显然就正确的代码也不需要测试。",webtext2019zh\web_text_zh_testa.json
"问题是如何评价方舟子？,简单的描述是如题，身为校友，感觉学校从来没有提到过他，看来学校也知道他很富争议性。<br>不知道为什么，感觉这个人很激进。,正文为不管你承不承认，方的打假案例，大多有根有据，也就是说，他所言，大部分是对的。至于现在这么多人反对他的原因，其实只源于以下几件案例。某阐述如下： 1当年的韩寒代笔事件。这件事，直接导致了方的声望急转直下。方此举，得罪了一大批受韩寒影响而成长起来的所谓文艺青年，可悲的是，现在的网络话语权就掌握在这些文青手里，你要知道，这帮文青，除去表面上的浮华，真知灼见，一概没有。因此，舆论一边倒不可避免。虽然",webtext2019zh\web_text_zh_testa.json
"问题是如何以「小河边住着一只会种萝卜的狐狸」开头写个小故事？,简单的描述是最不擅长写暖心的故事，写着写着就变成了一本正经的说大道理，有没有大神能开个萌萌哒的脑洞洞,正文为小河边住着一只会种萝卜的狐狸。它有着漂亮的金色皮毛，尾巴蓬松柔软，每天都是笑嘻嘻的。周围的妖怪们都喜欢找它玩。它种的萝卜又大又甜，一口咬下去，汁水四溅，生吃都不腻，何况它还做的一手好菜，白萝卜炖鱼汤，红萝卜烧腊肉，有时候山林中的妖怪找到了稀罕的山菌，都会送到它这儿来，让它煮上一锅香喷喷的素八鲜，只要门一打开，那香气能顺着风飘出去，把方圆十里的妖怪们都吸引过来。它是三年前出现在这里的。有些妖怪打听",webtext2019zh\web_text_zh_testa.json
"问题是我想要戴美瞳、怎样才可以变近视？,简单的描述是,正文为幸好你不想带墨镜，要不得把眼睛戳瞎了。",webtext2019zh\web_text_zh_testa.json
"问题是你是如何出柜的？,简单的描述是,正文为推荐一个我的大学里的出轨方式：柜也可以这么出（彩）？ 这是我校没通过最终答辩，而没能成立的LGBT社团社员贴的旗子。无论怎样，他（她）们都在努力发出自己的声音。",webtext2019zh\web_text_zh_testa.json
"问题是如何看待肃宁枪击案牺牲政委妻子跳楼身亡？,简单的描述是新闻链接：<br>,正文为中国警察的执法素质是什么水平 这是我不久前才回答的一个问题。然而在评论里，选择了这个职业就要做好牺牲的准备你们就是人民的服务员这是你们的职责不绝于耳。于是我愤怒了，删除了原答案。我只想说一句，谁都不欠你的，餐厅服务员给你倒杯水你都要说声谢谢。再说说警嫂的自杀。我在中二时期，对自杀也是抱着有什么坎过不去为什么要这么懦弱不负责任的想法。直到有一次，我出了一个19岁男孩自",webtext2019zh\web_text_zh_testa.json
"问题是请专业分析一下鹿晗团队的水平？,简单的描述是我是一名混微博的普通的鹿饭。最近一直看到首页有人吐槽鹿晗团队及经纪人，所以我想知道一下鹿晗团队到底是一个怎样的水平。,正文为我果然很喜欢这个家伙呀。真的。笛卡尔的哲学思想。我思故我在。When I doubt the existence of all things，I have no doubt about my own thinking，because the only certainty at this time I do is thinking of my own existence 当我怀疑一切事物的存在时，我却不用怀疑我本身的思想，因为此时我唯一可以确定的事就是我自己思想的存在。我说过了，我那么喜欢的鹿老师，我对他真的是迷之相信，他内心要强大的多。粉丝能看见",webtext2019zh\web_text_zh_testa.json
"问题是有哪些经典的法律、哲学及其相关沿革方面的入门书籍值得推荐？,简单的描述是,正文为推荐人人网的一个强贴 httpblog.renren.comblog228552608773740946",webtext2019zh\web_text_zh_testa.json
"问题是商品期货的跨期套利有哪些思路？,简单的描述是,正文为最近刚好在写了一篇天然橡胶套利策略解析，其中有跨期套利，这个问题我来尝试答一下，以橡胶为例，其他大宗商品的跨期套利模式大同小异，望大神们帮忙指正批评。下面贴一下整个文章的构架。如上图，原文涉及跨期套利跨品种套利跨市套利，下面仅截取原文的“跨期套利”部份来回答题主的问题。（节选） 一跨期套利 （一）模拟交割法 所谓跨期套利，是指利用同种商品两个不同期货合约间的价格差异进行套利的一种投资方",webtext2019zh\web_text_zh_testa.json
"问题是为什么不加强对一些粗制烂造的小说出版的监管，从而促进文学的良性发展？,简单的描述是问题是我以前的观点了，观点现已改变。那些粗制烂造的小说也不用刻意打压，文化市场就会自动把它们淘汰掉，毕竟大家还是分的清什么是精品什么是糟粕的！ 不喜勿喷！<br>补充：不知是谁一直在修改我的问题使大家误解我问题的原意，请勿再改问题中我并不是指所有的小说，只是单指一些低俗的小说<br><br>类似问题：,正文为禁掉网络小说，不如禁掉成功学和不靠谱养生学畅销书的意义更大。段子结束 禁止网络小说出版有什么好处吗？ 我仔细想了想一点好处都没有。对纯文学，对各路作者，对读者都没好处，受影响最小的应该是网络小说... 毕竟网络小说的家就是网络，况且网络上买正版的都并不太多，更别说会去买正版出版物了... 况且现在网络小说的主要收益又不",webtext2019zh\web_text_zh_testa.json
"问题是我们现在是不是处于历史上最好的时代？,简单的描述是我们这个时代是不是历史上最好的时代，<br><br>日新月异，<br><br>每天都有新产品问世每月都有新技术诞生每年都有新科技的进步<br><br>历史上是不是有很多很多时代，包括很多很多历史上知名的伟人，<br><br>他所处的时代，从出生到死亡都是那样的一成不变？<br><br>基本上，我小时候所想的很多事宜，现在都已经实现了。短短20几年就实现了<br><br>历史上肯定很多很多人幻想过，有一天可以有汽车代步飞机飞行有手机通信有计算机娱乐<br><br>但是这些人从出生到死亡都没有实现梦想<br><br>但是我们，我们这个时代实在是太幸运了。,正文为补充：我的意思是享受者和非享受者的区别，中国算好的了，但是贫富差距依然非常的大，一些大山里的小孩肉都没什么吃哪里来的现代化生活。而且现在中国条条框框限制很多，打猎抓你，你只能去打工种地。换个时代说不定他们在山里会过的更好。而那些叙利亚之类的战争国家我就不多说了，这是他们最坏的时代。愿答：曹操最好的时代是三国，乾隆最好的时代是清朝，马云最好的时代是现在。你让他们换一个时代他们一定能出类拔萃享受这一",webtext2019zh\web_text_zh_testa.json
"问题是为什么女生总觉得我用单反照出来照片中她们很胖？,简单的描述是APS-C画幅的相机，一般用50mm 1.8的定焦头拍妹子，我每次都解释是因为构图的时候让他们占据了绝大部分画面所以显得脸大,正文为用长焦就会使得物体扁平化，失去立体感，更显胖。如果用广角就会显瘦。用50mm附近焦段的比较接近真实视觉效果。",webtext2019zh\web_text_zh_testa.json
"问题是杨贵妃到底有多漂亮？她和唐玄宗到底是真爱？还是只是唐玄宗喜欢她的容貌？,简单的描述是长恨歌里面写的，会不会有夸张成分？有一些画像我也看过，没觉得杨贵妃多漂亮。是因为当时和现在审美差别吗？,正文为女人的魅力不仅仅是漂亮，画像做不得准。显然，皇帝喜欢她已经超越看脸的境界",webtext2019zh\web_text_zh_testa.json
"问题是有哪些长得非常漂亮的黑人女性？,简单的描述是想了想还是编辑了一下，就是有人一直在下面嚷嚷都是混血儿巴拉巴拉没一个纯正的黑人。我列举的碧昂斯 哈利贝瑞等都被这样说。行，没否认她们有其他血统，但是你们瞧瞧新闻上媒体上都是把她们列为黑人歌手演员，谁会说她们是白人歌手演员？所以我觉得我举的例子没错吧？<br>所以混血咋的就不算黑人了？还有说纯正的黑人都丑的那些人，你们最好看。,正文为我很惊讶ALICIA KEYS在国内的知名度低成这样，她是唯一震惊到我的黑人美女加才女，选秀神曲FALLIN和F I AINT GOT YOU都出自她手。可惜本人低调又对外貌不太经营，现在奉行不化妆主义。黑白混血，算是黑人里长的很清秀精致的。",webtext2019zh\web_text_zh_testa.json
"问题是交警依法查扣违法电瓶车载人而导致电瓶车乘客摔角手臂流血包扎医疗费用属于哪方责任？,简单的描述是交警看到一辆电瓶车载人上前拦截 电瓶车司机想要逃 挣脱的过程中坐在电瓶车后面的乘客摔下车来导致左手臂破损流血（电瓶车司机和乘客是朋友关系），交警让他们自个去医院包扎 而乘客直接坐到交警车内 要交警带他去医院包扎并付医疗费。这种情况下 医疗费是属于哪方的责任？,正文为泻药。法理上来说，他自己的责任，跟警察无关，因为他有配合警察正常执法的义务。但是， 但是从现实来看，很多地方类似于这样的熊孩子会到公安机关去闹，然后熊领导息事宁人，赔钱了事。然后警队就这么一步步的熊下去。。。。。",webtext2019zh\web_text_zh_testa.json
"问题是为何越南曾击败过五大联合国常任理事国中的美、法、中，越南的战斗力究竟是怎样？,简单的描述是近现代论对欧美白人杀伤力，越南仅次于日本吧，法越战争，法国溃败，越南战争，美国战败，中越战争，主力未回撤救援的情况下给予中国pla重创，中国惨胜，结合古代越南打败过横行欧亚的蒙古，多次打爆中国入侵，，，越南人战斗力是否被大大低估？,正文为战争的输赢有时候和战斗力没有必然关系 这是一个很多不懂军事的人往往不理解的常识，法美中三国在对越作战上都以撤军收场，看似越南是胜利了，但是这真的能说明越南击败了法美中三国？ 举个例子，一个小个子被一个大个子在放学后狂扁了一顿，但是大个子扁了丫一顿之后发现小个子身上一毛钱都没有，自己打丫打得累了还得花钱买点零食汽水补充体力呢，再扁下去毛好处都没有，于是停手走人了，这样你能说小个子击败了大个子？ 美军",webtext2019zh\web_text_zh_testa.json
"问题是借贷宝怎么样？,简单的描述是,正文为关于借贷宝，说说个人看法，前两天因为很火爆，各种被黑出翔，我觉得村子里面的老头子老太太听到这个东西，说它是传销，我觉得正常，可是连互联网圈也是一窝蜂的漫天喊传销，让我有点不可思议。传销是什么？互联网时代已经让我们置身其中了，一个p2p平台的爆炸式增长的营销手段而已，还在用以前老思维去看待新事物，昨天淡定的绑定了卡试了试，除了那个服务器没有料到会有那么多人光顾它以外，其他的基本得到证实，钱120提现了6",webtext2019zh\web_text_zh_testa.json
"问题是（2014年12月）哔哩哔哩为什么在「反盗版」的风潮中仍安然无恙？,简单的描述是别误会我没什么别的意思，只是单纯的好奇，我平常也很喜欢上B站。虽说爱奇艺是全正版，而且B站搜索到的很多番，都是买了版权和跟别的视频网站合作形式播放的，但还是很多盗版，比如电影那些还有旧番，再有就是如果手机客户端播放与其他网站合作的视频，没广告还能下载，摆明了盗版吧。再次声明这没有声讨讽刺的意思，我也经常上B站的。相关问题：,正文为事情并不是非黑即白。打击盗版，支持正版，这种观点是正确的。但我们要先明白，这种观点正确在什么地方。我们之所以要支持正版，打击盗版，维护作者的利益固然是一方面，另一方面，也是为了维护广大观众读者的利益。通常意义上的盗版，因为以非法盈利为主要目的，制作出来的作品粗制滥造，不仅使作品的声誉和收益收到损失，也伤害了观众读者的观看体验。对于文化市场的和谐发展是有害的。所以我们以前要打击盗版。而现在情况",webtext2019zh\web_text_zh_testa.json
"问题是如何理解：文玩无贵贱，人心有高低。这句话？,简单的描述是rt,正文为谢邀。比如说，玉南红绿松青金本质上就是石头，金刚星月凤眼本质上就是种子，小叶海黄崖柏本质上就是木头石头种子和木头本来都没有好坏之分，只有被人定义为文玩以后，才根据人的需要被分成三六九等，从而也就体现出了人的攀比心和虚荣心。",webtext2019zh\web_text_zh_testa.json
