content,file_path
"问题是华东理工金融专硕还是中央财经学硕？,简单的描述是如题，本人今年考研分数不佳，打算二战。考虑上面两个学校。打算以后留在上海工作的其实，不过上海的985实在没把握，觉得华理的性价比比较高。中财，就是专业性的财经学校嘛，较上财而言好考一点，不过学校在北京，不懂上海就业有没有优势。不懂大家有没有什么好的建议呢,正文为泻药。中财的学硕好考？ 不知道题主要哪个专业，我就把2015各专业复试线全贴出来好了。答主有朋友就在华东理工读商科，但是很抱歉我还不知道华东理工的哪个商科专业能和中财的相应专业相提并论。而且我也不太觉得华东理工能提供足够大的地域优势来弥补专业差距。当然了，如果你问商科以外的专业，那没什么可比性，答不了。而且题主似乎隐隐有“上财挺难的那我去中财的”的意思，也不知道是从哪里得来的考到中财很简单的印象",webtext2019zh\web_text_zh_testa.json
"问题是非985、211大学的计算机系本科生进不了腾讯、网易、百度这些公司工作吗？,简单的描述是今天同学去南大的招聘会，回来很失望地告诉我，网易在南京只招南大和东南的毕业生。<br>而且据说投简历的时候抬头就要写自己是什么大学的，大学比较垃圾的都是直接pass掉，连笔试面试机会都没有。这是真的吗？听很多人说，毕业后第一份工作一定要去大公司，否则以后很难发展。像我这种非211学校的苦学3年计算机，真的就没戏了吗？,正文为额，我路过，来说一下这个问题。不止BAT，很多公司都这样，这是一个内部规定，但是并不是只要211的，而是： 非211毕业生招聘需要特批 特批的方法每家公司有区别，记得当年人人应该是需要CEO特批。但是你从招聘负责人员的角度来看，一个能直接招一个需要特批，如果差不多的话，肯定选可以直接招的那个啊，这个也是人之常情。如果你牛到招聘人员觉得需要特批，那自然会去走流程的，不过每个招聘人员对你的溢价与程序麻烦程度的",webtext2019zh\web_text_zh_testa.json
"问题是相对于2017年2月，北京的房价三年内会下降吗？,简单的描述是对于房价，不涉及任何道德期望的判断（吊丝内心当然希望它降，但是可能有房族盼望的是涨），希望能尽可能客观的分析北京能够房价的涨跌趋势。并且可以与通货膨胀相联系，为近期购房提供参考。,正文为有时候我就在想啊，互联网可以替代城市化吗？山清水秀低密度宜居环境是否有一天可以对抗集约生产高密度宜商环境？ 可惜穷人为了生存一定会往大城市挤，而无论社会如何发展，穷人永远是普遍存在的。只要社会依然存在变化，总有暴富后的穷人去接盘，作为宇宙中心的房价自然没有最高只有更高",webtext2019zh\web_text_zh_testa.json
"问题是中国的建筑教育到底是在走一条什么道路?,简单的描述是我的班主任曾经告诉我国内的建筑教育正在走入一条死胡同，培养出大量的职业技术师，而忽略人文的培养。我记得王澍也说过这个话：中国的建筑院校大多都是职业技术学校。。。,正文为设计难道不该是感性的外表美化下，骨子里却深藏着理性！ 分隔线 1.我认为这样的设计符合了可持续发展，符合生态设计需求。（规划设计） 2.我想以枯与荣的概念去重新塑造这一块场地，体现凤凰涅槃重生。（校园广场设计） 3.我想恢复逝去的傣族村寨文化（规划设计） 4. 以上为常见的方案讲解套路，我们看出大多体现了目前涉及教育中重视生态人文历史的体现，以及狂拽酷",webtext2019zh\web_text_zh_testa.json
"问题是有哪些让人笑到肚子疼的搞笑段子？,简单的描述是类似问题：,正文为都是在别的地方看到的 --------------------------------------------------------------- 侄女上小学三年级，老师叫他们每天记录一句名人名言， 这丫头有一天写：贱人就是娇情年世兰 小学二年级的时候调皮，我妈说要把我卖掉。我吓坏了，上学的时候哭着告诉了我们班长。班长也很着急，放学后帮我叫了全班同学到我家里，求我妈不要把我卖掉。当一大片孩子跪倒在地号哭的时候，正在打麻将的我妈彻底惊呆了 天下武",webtext2019zh\web_text_zh_testa.json
"问题是第一次见未来婆婆，有什么需要注意的？,简单的描述是说下背景，就我跟婆婆两个人，吃晚饭，明天是婆婆生日，我准备了小礼物。,正文为从心里把她当做自己的亲妈，行为上把她当做关系较好的阿姨或老师，就差不多了。能给她留下真诚实在没心计并且礼貌大方的印象就足够了，这个印象能弥补很多你来不及注意的失误和因为差异造成的冲突。不要强求自己面面俱到万无一失，你做不到，谁也做不到。真要照顾得这么周全，反而假了，让人觉得你八面玲珑城府深手腕高，婆婆最忌讳这样的媳妇。另外要注意的是，非常重要哦，要注意在谈论某个具体话题（哪怕是跟你俩八竿子打",webtext2019zh\web_text_zh_testa.json
"问题是媳妇怀孕暂时不工作，我妈嫌弃她花我的钱，死活看不上媳妇，和我吐槽，我很生气，怎么办？,简单的描述是感谢大家的回答，问题和矛盾已经解决，现在她们关系挺好的，每个婚姻都会有一段磨合的时期，有骂我的，也有理解我的，谢谢各位的支持！不会关闭问题，请大家不要再回答了，谢谢！ 正文： 媳妇以前干培训班，一个月有一万左右收入，自从怀孕后店盘出去了就不工作了，我单位分了房子，并且我们结婚时候我妈就不太同意，我妈一直觉得我应该找一个家庭好，长得美，脾气好，工作棒的媳妇，我妈觉得谁都配不上我，谢谢！补充一下，我是支持媳妇的，只是不知道怎么处理我妈的想法和说辞，怎么才能开导她老人家，她也为了媳妇做了很多，只是心里觉得不平衡。----------------------------无敌分割线-------------------------- 感谢各位知友的回答和开导，我家崽崽中秋节出生了，我妈全程一直陪着生产，媳妇也很感动，媳妇产检胎心不好，我没法赶回去照顾的时候，我妈连夜坐火车去看我住院的媳妇，经此一役她俩的关系又好很多，其实就是我妈接受不了我结婚离开家的现实，结了婚对她的关爱就少了点，有些事情和她有不同意见她也会归结为媳妇的原因，总之可怜天下父母心，媳妇不容易，父母也不容易，作为一个男人要抗住压力，让家人过得幸福。再次感谢！,正文为“我妈一直觉得我应该找一个家庭好，长得美，脾气好，工作棒的媳妇，我妈觉得谁都配不上我，谢谢！” 太特么谐了，哈哈哈 老子10w块钱应该买911 哈哈",webtext2019zh\web_text_zh_testa.json
"问题是在美国生活，有哪些省钱的技巧？,简单的描述是对应问题：,正文为说说在保证生活质量的前提下的省钱： 一 做饭。我觉得稍加培养自己做饭绝对是可以提升生活质量的。我们城里最好吃的中餐还是家东北菜，美国连锁餐厅吃多了太腻，而且都贵。而且美国的食品激素转基因我就不说了吧 这学期我学会了包馄饨葱油饼南瓜饼芋圆吉野家牛肉饭基本上现在想吃什么就自己想法子做，上餐馆的钱省下来可以去买有机食品，这样提升了口味也提升了健康度。二 信用卡 美国信用卡其实很有用的。比如每",webtext2019zh\web_text_zh_testa.json
"问题是用一句诗词描述你想要的生活？,简单的描述是我先来：赌书消得泼茶香,正文为礼物 米沃什 如此幸福的一天， 雾一早就散了， 我在花园里干活。蜂鸟停在忍冬花上。这世上没有一样东西我想占有， 我知道没有一个人值得我羡慕。任何我曾遭受的不幸，我都已忘记， 想到故我今我同为一人并不使我难为情。在我身上没有痛苦， 直起腰来我望见蓝色的大海和帆影。古诗词的话还是最爱东坡的“回首向来萧瑟处，归去，也无风雨也无晴。”",webtext2019zh\web_text_zh_testa.json
"问题是设计一个城市的地铁需要考虑什么？,简单的描述是我大概只知道在根据城市的主干道还有交通流的分布，所以想了解一下规划一个城市地铁（不包含轻轨那些的）需要注意的细节<br>-----<br>本题已收录至<b>问答社区圆桌 <b>,正文为来问答社区几年了，我也经历了一觉醒来一堆赞！很感谢大家！ 评论中的知友居然能凭借点滴信息发觉。。本着保密原则，我还是略去一些具体信息为好。最近该项目已经进入施工图阶段，也是比较匆忙，尽量多写一些干货。在下才疏学浅，抛砖引玉啦。2016.1.16 出入段线分割线 从事地铁设计工作刚一年 抛砖引玉 地铁设计是一项体量大，资金大，周期长，涉及专业繁多的一项工程",webtext2019zh\web_text_zh_testa.json
"问题是美国有哪些非常保守的方面？在文化、宗教、观念与政策的哪些方面，欧洲国家要比美国开放的很多？,简单的描述是,正文为为奥朗德补几张照片：",webtext2019zh\web_text_zh_testa.json
"问题是顺势交易，突破买入还是回调买入？,简单的描述是按照利弗莫的理论，他从不在回调时买入，永远都是在突破点买入。但是在大盘弱势的时候，突破买入往往然并卵。<br>所以我的问题是，顺势交易，到底是突破买入还是回调时买入？如何才是顺势？,正文为这是个好问题。认真的话下个通达信，用软件多复盘几只股票就知道答案了。我先上结论，突破买入，但是要根据大盘及个股情况不同做出调整，以下粗略的举例说明（以下所有谈论到的突破均是放量突破，不放量的突破，买进去要么是妖股要么你狗带，一般狗带的可能性高一点）。一大盘向上运行之时，A股里大蓝筹突破回调再突破原先突破点位时买进，例如本次牛市的中国银行。因为大蓝筹市值太大，不存在一个强庄的可能，都是多个机",webtext2019zh\web_text_zh_testa.json
"问题是紫微斗数业余爱好者怎么自学，不求太懂，怎么入门？,简单的描述是有什么推荐的书籍，视频，资料么？<br>跪谢各位。,正文为泻药，把这个背下来先，先不要看安星诀，省得自己弄乱了。",webtext2019zh\web_text_zh_testa.json
"问题是关于人性，你最想讲的一个故事是什么？,简单的描述是人性有性善论性恶论等等，不做限制，仅仅讲一件你所经历或听闻的关乎人性的故事，尽量是印象最深刻的！,正文为在盗墓行里 在外放风的人多数会抛下地底下的那个人 自己私吞财物 慢慢的，搭档就变成了父子去盗墓 父亲下去，儿子望风 结果还是被抛弃 儿子独吞财物，弃父亲不顾 再慢慢的 成了父亲望风，儿子下去 从此以后，再也没有出现独吞的情况",webtext2019zh\web_text_zh_testa.json
"问题是为什么医院里的医生总是态度那么差？,简单的描述是去过几次医院，医生总是一副不耐烦的样子，好特别凶。越是小医院越容易这样，大医院还稍微好点，治病救人是他们选择专业，为什么每天他们比病人还烦？,正文为病人多了，工作强度大了，让他们没有那么多精力去态度完好的对待每一个病人，经常中午吃不了饭，晚上按点下不了班，半夜睡觉能把你叫回来，休息能把你叫回来，每个星期科室考核，每个月医院考核，毕业一年后考执业开始，百分之二十左右的通过率，主治，主任，教授，一路考到退休，不合格就扣奖金，考不到职称就升不了职，专科生只能在诊所，本科生只能进乡镇卫生院，研究生博士生才有可能进大医院，要想要编制还得考职员，这些都",webtext2019zh\web_text_zh_testa.json
"问题是我要如何从0到有进入SCE或任天堂上班?,简单的描述是我爱电视游戏 也想学编程 但大学非本科的工科科系 学来也毫无心得 希望转换跑道回到自己喜好 能够开发出像马里奥和神秘海域这种超级大作是我每天想做的白日梦 但如今我真的很想问问 我到底有没有机会去把它实现 并进入梦寐以求的索尼和任天堂工作<br><br>我今年23岁 现在的基础是会C语言语法 C和JAVA才刚起步 对开发工具没有概念<br>也还不会演算法和数据结构 日文和英文都有一点基础,正文为我记得以前好像看过有一个人问自己人穷器短如何才能娶林志玲来着（笑），还看过好多人问自己家弟弟白银水平不想学习只想进入职业战队打电子竞技怎么办的（笑）。不知道你比他们强多少。正经说吧：所谓做白日梦的人，他们缺少对形势的正确认识，所以才可笑。比如说你觉得做游戏就要做牛逼大作，独立游戏你看不上。不过现在的游戏业界跟80年代完全是两回事，大作早就不是个人单枪匹马能开发出来的了。像普通开发者，那些参与开发",webtext2019zh\web_text_zh_testa.json
"问题是大学生不知道国家领导人是谁正常吗？,简单的描述是问题是一年前的。我没想到最近几天竟然回答的人数变好多。好多人说这妹子是不愿意理我 故意这么说来敷衍我。其实前提是这样的，这个群是一个十几人的小群，里面的人基本上我们都互相认识而且时间很久了。这妹子是其中一个兄弟拉进来没多久的，我并不认识她，当然她也不认识我。然后那天讨论这个事情的时候，我本没有跟她说话，说了当时那个事情之后，妹子出来问什么事情 才有了后面的事情。虽然事情久了一些，但我现在依然是当时的观点。不知道真的不应该。<br><br><br>奇葩的分割线<br><br><br>原文在这里<br><br>晚上睡得晚，刚好看到微博在谈论帝吧出征的事情，看得热血沸腾想去q群里找人聊聊此事。结果遇到一个十几岁的女大学生，于是有了下面的对话。我就想知道，究竟是我道德绑架还是小姑娘自己国家的无知让无论是谁都会觉得悲哀？<img data-rawwidth,正文为简直一堆傻啦吧唧的，不管你关不关心政治，不管你是不是赵家人，不管你是不是吃着地沟油的命操着中南海的心，不管你是不是从没有投过选票，不管你是不是活在一个独裁的国家中，在信息传递如此迅速，获得信息如此方便，在中宣如此刻意灌输意思形态的情况下，你竟然不知道国家主席和总理是谁？ 请问你们是瞎吗？ 在四川我从来不知道省委书记是谁，来到上海也并不知道上海的一把手是谁，但是，作为一个正常大学生，你总要看新闻呀，",webtext2019zh\web_text_zh_testa.json
"问题是我第一次炒股啊，股票怎么去开户呢？？大神求教,简单的描述是,正文为这个不用大神教你开户怎么开，问我吧，首先我得告诉你一个或许你不知道的秘密也不算是吧，现在你开户到哪都是吃香的，不仅不用你花钱，还可以选择佣金低的福利好的去开，具体怎么操作，简单的说足不出户，三五分钟搞定。目前最火的富图开户送100块现金，加上邀请你的团长给你个红包，拿到手150不管你开了这个户交易不交易。150轻松到手，这就是传说中的撸羊毛。另外科普一下，国家规定现在可以一人多户了，不解释了，还是那句话",webtext2019zh\web_text_zh_testa.json
"问题是学医需要智商高吗？,简单的描述是我是医学院校的一个大三临床医学学生，通过两年学习觉得学医真的不需要智商高，医学的大部分课程都是靠记忆的，需要理解的实在不多，而且我发现那些学霸基本是会背书也仅仅是会背书，记忆力好，逻辑思维真的很一般。（我记忆力不好，真有点选错专业的感觉）,正文为你觉得他们只会背书？那是你的眼界太窄了。也只有中国学医门槛会这么低，欧美日本等国都是最优秀的人才才有机会学医，医学往往都是高富帅天才的殿堂。不够具体的话，建议你看一下最强头脑王，这日本一站到底前几名不是东大医学部就是京都医学部。即使在我身边也有很多高智商动手能力强的人才。一师兄，大学七年，六年国奖，SCI发了十多篇，唯一一次没得是因为没名额。还有一位学长研究生发了篇二十多分的Paper，直",webtext2019zh\web_text_zh_testa.json
"问题是为什么长得丑就要温柔？凭什么穷我就要好好读书？,简单的描述是原问题补充： 我丑就只能善良，不然会被人说这个长得丑脾气还那样，我丑就只能温柔，只能低声下气，不然别人会说长得丑还不知道温柔点，凭什么还有穷，我家里穷怎么了，凭什么在读书的时候我就要和别人不一样，要努力读书，凭什么我就不能玩，凭什么一开始我就要背这么大的包袱，我是真的不明白。<br>“人若无能，追求权利，便是该死”，你无能，你还追求权力，你除了能在互联网上叫唤两声发发牢骚还有什么出息？无能屌丝请认命。,正文为我们是假设你想好好活下去。。。",webtext2019zh\web_text_zh_testa.json
"问题是豆瓣最厉害的一点是什么？,简单的描述是仅限回答一点。<br> 我抛个砖先：酒香就是巷子深。<br>豆瓣上让我觉得有挖不完的金矿。几乎每天都能让我发掘到仰慕的用户和极爱的内容。,正文为烧茄子必备！",webtext2019zh\web_text_zh_testa.json
"问题是家里有两只猫，小猫看起来很小，但是已经在吃猫粮，不知道怎么看年龄？,简单的描述是两只猫，一只小猫如图<img data-rawwidth,正文为猫牙齿的生长发育分2个阶段，即乳齿阶段和永久齿阶段。乳齿阶段公生26颗牙齿，即上颚6颗乳切齿，2颗乳犬齿，6颗乳前臼齿下颚6颗乳切齿，2颗乳犬齿，4颗乳前臼齿。永久齿阶段共有30颗牙齿，即上颚6颗切齿，2颗犬齿，6颗前臼齿，2颗臼齿下颚6颗犬齿，4颗前臼齿，2颗臼齿。猫牙齿生长和换牙很有规律，常可作为仔猫年龄的鉴定依据。第一乳切齿 2-3周长出第二乳切齿 3-4周长出第三乳切齿 3-4周长出第一切齿 3.5-4个月长出（换",webtext2019zh\web_text_zh_testa.json
"问题是如何以“谢谢爷爷”为结尾写一个故事？,简单的描述是,正文为从前有个老头，他是个很有文化的人，有文化且固执，有文化且清高，有文化且自鸣得意，他倔强地独立于那个时代，死死地高昂着头颅，却又不得不被世俗吞没。他出生没多久，抗日战争便拉开了序幕，他对那场惨绝人寰的战争记忆犹新，却从未对那段岁月做任何过多的评价。很多年后的某一天，新闻里在说，有一批激进的爱国分子打着抗日的头衔公然抢砸日本车，他沉默了一会对身边的孩子说：“ 历史和耻辱需要铭记，但技术和进步值得人",webtext2019zh\web_text_zh_testa.json
"问题是你更喜欢香港还是澳门？,简单的描述是也可以谈谈原因,正文为（多图预警） 不请自来hhh 其实真的是澳门 是一个很适合旅游和居住的地方 （哈哈哈终于可以发图了 我是来安利路环的） 亲戚家因为父辈移民去了香港而后来成了香港人，我们这边还是土生土长的广东孩子，不过从小去香港就是以探亲的名义，然后在“本地人”的陪同下一起看一个国际城市。我中小学的时候偶尔会去，只感觉那个时候香港也没有现在说的那么不友好，只是大家都行色匆匆，物价奇高，楼房逼仄，早茶很好吃。（然而大学在广",webtext2019zh\web_text_zh_testa.json
"问题是监狱执行注射死刑之前给犯人手臂酒精消毒有意义吗？,简单的描述是我是看了George Carlin 的脱口秀你们都有病里他说到这是 pointless，所以才想上问答社区来问问大家的意见。也许 George 只是吐了个槽而已，不过我觉得挺有意思。,正文为谢邀。当然有意义，这是医务人员的职业操守，而且死囚也有人权。",webtext2019zh\web_text_zh_testa.json
"问题是你为什么单身？,简单的描述是,正文为大部分人的单身理由也没那么的高大上，只不过是：喜欢被动，却从来没有人为自己主动。他妈的，我就是这种人。坦然自若的，奉行着萧伯纳的话：想结婚的就去结婚，想单身就维持单身，反正到最后你们都会后悔。不过我想，就算是后悔，还是选前者吧。也有人奉行蔡康永的话：除非那人，可以使你比单身时过得更好，不然何必为了那人脱离单身。我觉得，谈过恋爱或者和那人接触过的人才有资格说这话，你连接触都没有，根本就不知道",webtext2019zh\web_text_zh_testa.json
"问题是抗美援朝真的让中国人民站起来了么？,简单的描述是我删了一些tag，加了钓鱼。原因大家可以这个答案：,正文为这是基辛格在论中国中关于朝鲜战争一章的最后总结。连题主您都能想到的问题，太祖当年也算到了。如果题主认为连美国前国务卿的看法都不及您的战略头脑，即使题主不及太祖雄才大略，也强烈建议题主赶紧找个湖租条船开个会去吧。",webtext2019zh\web_text_zh_testa.json
"问题是老公出轨被发现，同时事业，家庭双危机，摇摆以后他选择婚外情人，感觉他在逃避，作为原配的我是退是进？,简单的描述是09大学毕业开始工作认识老公，至今已有7年。曾经他的乐观上进，懂生活情趣深深吸引了我，在他一无所有的情况下，决定跟他一起奋斗直至走入婚姻。事实上，他本人在婚姻中，性格跟最初印象反差很大，从不主动维系双方的关系，包括深层次的情感交流，算是情感淡漠的人。这几年，为了他的工作一直异地分居，直到5月份，我发现他跟工作中认识的女人纠缠在一起，差不多3个月左右。看得出他们在热恋期，出差期间已经多次上床。被我发现后开始他一直想挽回，可只是表个态以后，并没有实质行动，反而继续两边哄骗。我拿到出轨的证据后，他怕影响工作和形象，再次希望回归家庭。可反复2次后，昨天他承认已经爱上小三，无法自拔，答应净身出户，甚至我提的很多苛刻的条件都答应。小三也跟我谈过，不介意他净身出户，这俩人好像被激情冲昏了头脑，都准备净身出户，各自离婚了。提的离婚条件比较苛刻。其实我想让他知难而退，可他答应了。我可以离婚，可他糟糕的状态令人担忧，他一直说迷茫，感觉他在逃避面对家庭这块，个人也放任自流了。我们有孩子，不管是婚姻内，还是婚姻外，怎样帮他和自己？ <br><br>结局已出，算是和平分手吧，人生愿景不一样。如他所说，守着一段婚姻，一个人，并不是他要的人生。他要的是自由，目前爱这个女人，也许以后也会爱别的人，也许孤独终老。<br>说来可笑，当初选择他，真的觉得他是一个老实真诚的人，决定离婚，聊开了以后，原来他从初中开始，就有些丰富的情感经历，并且在我怀孕期间，找过一两次小姐，这些都一直瞒着。更打击我的是，我们共同的那些男性朋友，一个个有着贤妻的同时，都在外面乱来。说真的，以后估计不会怎么相信男人了，感觉好男人太少。梦醒时分，痛并庆幸着。,正文为趁那俩傻子没反应过来赶紧离",webtext2019zh\web_text_zh_testa.json
"问题是有哪些适合油皮的防晒？,简单的描述是擦上防晒霜很油怎么办？有哪些适合油皮的防晒？ 要擦散粉吗？擦上防晒霜之后多久可以上散粉？会影响防晒霜效果吗？<img data-rawwidth,正文为有的防晒，是要等一个成膜的过程哦。这两款防晒都要等20分钟出门哒。要上粉，防晒用在护肤最后一步。而且，建议打个bb再上散粉吧。",webtext2019zh\web_text_zh_testa.json
"问题是古代中国是不是总是领先于世界？,简单的描述是古代中国是不是世界中心？究竟有没有长期领先世界？,正文为我衹想評論一下 Jimmy 的發言，其人把評論設成了“衹有作者關注的人纔能在這裏評論”，在此借個地。别的不了解，但是六分儀發明于年。不列顛簡明百科全書 而成書于年間的夢溪筆談已記録了地磁偏角，司南或發明得更早。而且兩者功能不同。我其實已經信了，直到看到袁騰飛老師那一刻。（I'm angry.）",webtext2019zh\web_text_zh_testa.json
"问题是在未来战争中人类会建造机甲吗？,简单的描述是不考虑外星人入侵，只是世界大战的规模。机甲的作战效应是否能与坦克，直升机等传统装备抗衡？,正文为机甲不是科幻。现实中已经有了，虽然没大规模应用。例如美军的轻便外骨骼，能让士兵在力量耐力降低伤害上有所提高。又如火箭椅，让人随意飞行，要是装配点轻型导弹，不就是原始的机甲吗？ 海底的操作手太空操作手甚至叉车（叉车的动作可以很精细的），都有人形机甲的影子。可见未来军队中会有机甲兵，全身有外骨骼但并不影响速度和反应。工业上，更灵敏的机甲可能出现得更早",webtext2019zh\web_text_zh_testa.json
"问题是演员「入戏」是一种什么样的体验？,简单的描述是,正文为在别人的故事里流着自己的眼泪",webtext2019zh\web_text_zh_testa.json
"问题是你旅行途中住过的周围景色最棒的房子是什么样的？,简单的描述是有时候决定去一个地方住下，可能就是因为某个窗户外的埃菲尔铁塔，或者爬上屋顶时俯瞰城市的感觉。你住过哪些地方有着让你难忘的风景呢？有照片晒晒就更好啦,正文为在马尔代夫，双鱼岛住的水屋可以一边看日落一边看日出。私密性极强，背后靠海，还有鱼儿在水里游泳。也是终生难忘的体验。多图预警 原文游记出处：蓝，另一种蓝马尔代夫 双鱼岛OLHUVELI 摄影集（海量高清美图） 观日落晚饭后，我们去深海垂钓，看到了这辈子最美的日落，天空不只有一百种颜色，变幻莫测，五光十色，终生难忘，就觉得在马代看到的一切都美的不真实。游艇上，一个重庆的驴友和小黑的合照，那画面简直棒呆了，",webtext2019zh\web_text_zh_testa.json
"问题是JavaScript匿名函数有哪几种执行方式?,简单的描述是问题来源于这篇文章：,正文为JavaScript的函数定义分为函数声明和函数表达式。表达式语句不得以 function 或者 开头：ExpressionStatement lookahead ， function Expression ”裸写“成function fname 的，是函数声明，它不能是匿名的。var c 1 function testx console.logx 调用testx 嵌套定义的函数也可以是函数声明。innderouter都是函数声明，只不过外界无法使用inner函数。。function outer",webtext2019zh\web_text_zh_testa.json
"问题是怎么让自己静心！?,简单的描述是最近自己比较烦躁，可能因为家事爱情等等！怎么才能让自己静心喃！,正文为我最近也在思考这个问题，所以其实我也没有非常好的答案。只是把我思考的一点想法说一说，希望有所帮助。想要静心，因为是有些事情干扰了我们。生活不如意，十之八九。我做过一件事情，就是打印了一张2014年的日历，然后每过一天就在那天的格子上涂一种颜色。如果心很平静，就涂成草绿色。如果不那么平静就根据程度不同涂成深绿黄石橙色和红色。结果发现，一年快下来了，只有不到20左右是草绿色的。所以，人想静心不太容易",webtext2019zh\web_text_zh_testa.json
"问题是如何评价《海贼王》的CP9？,简单的描述是,正文为至今不认为路飞凭实力打赢罗布路奇",webtext2019zh\web_text_zh_testa.json
"问题是2016《士兵突击》十周年如果出续集，你会有怎样的期待？,简单的描述是<img src,正文为小长假的时候，偶然看见青海卫视在深夜档重播士兵突击，突然有了小确幸之感。和题主一样，我也最喜欢高城，曾经买了书，买了碟，每天刷贴吧，抄了许多台词 十年后的今天，我又在电视上看到三多大喊“说好了你不走，为什么要骗我”，依然泪下。但问题是，十年了，张国强变了，张译变了，王宝强也变了， 他们把自己锤炼的更好，他们经过各种努力让更多人熟知。看到“续集”这两个字时，我心中涌起的不是期待，而是害怕， 我",webtext2019zh\web_text_zh_testa.json
"问题是你有哪些“这都能输”的经历？,简单的描述是镜像问题：,正文为乌兹别克斯坦 叙利亚 也门 泰国 东帝汶 香港 柬埔寨",webtext2019zh\web_text_zh_testa.json
"问题是如何看待中国科学家在PLOSONE上发表文章称“肌肉和肌腱的结缔组织结构特性是由造物主决定的”？,简单的描述是问题源于今年一月PLOS ONE上发表的一篇文章，在其摘要中称 “ The explicit functional link indicates that the biomechanical characteristic of tendinous connective architecture between muscles and articulations is the proper design by the <b>Creator <b>to perform a multitude of daily tasks in a comfortable way. ”<br>.<br>想问如此严谨的科学文章，怎么可能出现“造物主”这样的字眼的？而这样的文章是怎么通过peer review的呢？<br><br><img src,正文为因为要证明这是进化而来的需要很多很多证据，基因同源证据，化石证据（肌腱化石也太难了吧），还有一大堆的数学公式，没有系统学过evolutionary biology的根本不可能搞得清楚。而他这个论文只是说这个结构的合理性，通篇都没有证据提示是进化来的，所以他肯定不能说进化。但是说Creator肯定也是不严谨的，因为造物主是不可证伪的，和科学是格格不入的。他真的想表达合理的意思完全可以换一种说法。--------------------------",webtext2019zh\web_text_zh_testa.json
"问题是鲜花电商有多大市场空间？,简单的描述是新创鲜花电商品牌“最美花开”宣布获腾讯近千万美元级别投资，并启用女星杨幂代言。,正文为也关注过很多鲜花电商，物流是硬伤。roseonly也好，野兽派也好，还有你提到的那个我也去看了，最大的问题是收到后花受损厉害。去看看roseonly的天猫旗舰店的评价就知道了，即使是顺丰也不能保证娇嫩的花在花盒里呆十几个小时还新鲜如初。除非是专门的冷链配送才有可能，但成本又太高了。遇上情人节七夕等简直是灾难，不能按时到收到后品相不好，都让本该是标准化的产品得不到标准化的体验。所以电商可以，但我会选择专人配送",webtext2019zh\web_text_zh_testa.json
"问题是为什么在中国小孩学游泳几乎都从蛙泳开始？,简单的描述是和自由泳相比，既不经济，也不好看。,正文为2015.7.6，更新。4号微信公众号小花生网没经过我的同意转了此回答，没想到导致许多孩子家长通过链接加到我微信。我想说，虽然不好的行为带来了挺好的一结果，但是我仍然希望转发我文前能和我说一声，私信微信微博都好，我很好说话的，说一声试试嘛。好歹是原创者...给点存在感行不行啦。2014.8.18，更新。有很多朋友留言说不会踩水，不会换气，或者还不会游。我正好写过这几个回答，可供参考。怎样快速有效地学习游泳？",webtext2019zh\web_text_zh_testa.json
"问题是有哪些形容孤独的句子？,简单的描述是我老开心啦有这么多的知友的回答。谢谢大家啦,正文为人类的悲欢并不相通，我只觉得他们吵闹。鲁迅 热闹是他们的，我什么也没有。朱自清 3月30更新 评论区有提到这两句话很扎心，再送给大家一句话吧 猛兽总是独行，牛羊才成群结队。鲁迅 孤独无妨，享受即可。",webtext2019zh\web_text_zh_testa.json
"问题是如何评论「我爱国，不爱党，不爱政府」这样的观点？,简单的描述是由老兵尹吉先 老爷爷的上一篇专栏文章而引发的问题，大家别在评论区炸了，来写回答吧。,正文为人有不爱国的权利，也有不爱国的道理。爱党？正常国家地区谁敢要求全民全军爱某党？",webtext2019zh\web_text_zh_testa.json
"问题是把西餐厅作为创业有什么条件？,简单的描述是,正文为题主提出的问题作为过来人我还是想说几句的。先说说自己的经验吧，开了将近三年的与西餐有关的小小店，小店。起步的时候是一家非常小的快餐店类似于，只有20个平方不到，专门做那不勒斯披萨的外面，因为是手工擀制，一个人做，每天产量没有办法跟上，所以能赚点小钱，但是自己不够满足，于是九个月后，就在本市的一个旅游景区开了一家90个平方的小店，开始做意大利面，牛排，酒水等等一些菜，也开始招聘服务员，厨师，店虽然不",webtext2019zh\web_text_zh_testa.json
"问题是大学应怎样过才不留遗憾？,简单的描述是大一快过去了，有过好好学习，有过说走就走的旅行，也喝醉过，但也有迷茫，有挣扎，究竟要怎样才能少留遗憾？,正文为看到这么多人回答，闲不住了。我也凑个热闹。我想说也比较简单，大学期间只有一个目标，就是培养自己独立的思考能力。比如，你不会再问这样的问题，不会因为别人的言辞影响自己的决定，知道自己想要什么，需要什么，什么更适合你，什么才是你最重要的，以及不会盲目跟风，有自己的想法，理由，和判断。有兴趣的话，看我的两篇文章： 读大学为了什么 ，谈独立思考能力 另外，我认为，这里面所有的回答，都只是建议，你需要自己",webtext2019zh\web_text_zh_testa.json
