content,file_path
"问题是如何评价香港警察的冲锋车？,简单的描述是个人很喜欢香港的EU，也就是冲锋车，但是能找到的资料不是很多，想听听大家对于冲锋车的想法与评价，能有一些资料就更好了,正文为以我理解，香港专门的第一代冲锋车（不是普通巡逻车），是福特Transit。冲锋队的英文Emergency Unit 简称EU，负责处理各种紧急事件，除了最常见的应对罪案，也包括处理在救护员到场前的急救程序。httpwww.policecar.netHgkhkp39.jpg 右下角白底红字的铁牌显示了警车所属单位，3是编号，EU就是冲锋队，KW- Kowloon West西九龙，合起来就是西九龙警区冲锋队了。记忆之中Transit之前警队是采用利兰DAF400警车，没有冷气。Transit的冷气机安装在车",webtext2019zh\web_text_zh_testa.json
"问题是如何看待林丹出轨？,简单的描述是,正文为法国人：乱搞无论男女这不是很正常的吗？何况他们是明星 在中国，男明星乱搞之后，过段时间就没事了，因为觉得这男的挺有本事，一个巴掌拍不响 参考：吴亦凡 女明星乱搞之后，永世不得翻身，公交车底盘背好，刷卡就能上 参考：张柏芝",webtext2019zh\web_text_zh_testa.json
"问题是有哪些人物一出场你就感觉「不妙」「不好的预感」「flag」？,简单的描述是正如前几天大火的问题，又有哪些人物一出场就有必死便当flag或者吾有上将潘凤的赶脚？,正文为肖恩宾 Sean Bean，绰号人形自走剧透机，一直在死的男人，因为他演的大部分角色都是配角，而且90概率会在片中死掉，只要他一出现你就已经被剧透了，被砍头被射死被捅死被分尸被割喉被活埋被吊死被摔死被爆头被牛顶死...便当之王当之无愧。还有人做了一个视频集锦，收录了他20多次荧幕便当之旅。httpwww.bilibili.comvideoav673668",webtext2019zh\web_text_zh_testa.json
"问题是「社交App与约炮无关」的看法是否幼稚可笑，不符合现状？,简单的描述是目前各种社交网站，社交软件，女性用户被男性骚扰的情况比较严重。<br><br>不管是微博，问答社区上的发私信求约，还是微信群聊里，一些男性有意无意说出的轻微性骚扰内容都让人难堪，可是女生也有交友的需要啊，不能把这些渠道都戒掉吧。<br><br>想问下怎么能够让女孩子，既能够放心展示自己，又能避免被不喜欢的异性纠缠？<br><br>总感觉这事有商机，比如有没有程序猿大神能创办一个男性“金鱼池”一样的网站，让女性去随意挑选<br><br>解决光棍节单身狗的问题，就靠各位程序猿们了。<br><br><br>原问题所描述的是11月11晚播出的一档节目，视频链接如下<br><br>,正文为嗯，为什么有个“金星”的标签，没明白。关于社交app这事我倒是可以聊一下。之前我们看社交工具的阮同学给其他同事做分享会，主题是有关社交和社区的观点，他提出一个问题“人为什么要认识人”，这个问题是他一次在跟创业者交流的时候，偶然想到问创业者的，看似无聊没有意义。创业者的回答是：人就是有认识人的需求啊？是的，我承认，但是认识人并不是需求的本质，人不会去进行没有意义和目的的行为，即使说我就是无聊了，",webtext2019zh\web_text_zh_testa.json
"问题是没有读懂《雪国》，除了颓废与哀愁的氛围，跳跃的情节与含蓄简短的对话让我莫名其妙，最后那场大火又是什么意思？,简单的描述是,正文为我个人对雪国的一点肤浅的感悟，总结成一句话是：生命本是徒劳，我偏要怒放的生命在东京人岛村的眼里，生命本是徒劳。赶鸟节不过是孩子们徒劳的嬉戏，就像飞蛾在铺席上徒劳地挣扎。驹子写读书笔记和日记也是徒劳，每晚奔走于各式各样的酒席，陪酒表演更是徒劳，就连她执着的爱情也是美丽的稍纵即逝的徒劳。一切如病故的行男一样，终将化为乌有。岛村以旁观者的视角俯视着雪国的一切，不仅从空间上俯视，也从时间上俯",webtext2019zh\web_text_zh_testa.json
"问题是冬天怎么穿裙子好看?,简单的描述是,正文为冬季的衣服大部分比较硬挺，总是给人沉闷的感觉，相信你和我一样已经厌倦得不行了，而且大部分深色系的内搭，唔我该如何拯救你我的优雅 是时候拿出我们剁手买的形形色色的裙子了！！！ 哪条法律规定冬天就不能穿裙子了？想起法国七八十岁的老太太出门买菜都踩着恨天高，我们冬天爱美穿个裙子怎么了？当然我这里说的不是毛衣裙毛呢裙等等的那种冬季穿的同样硬邦邦有厚度的裙子，我说的是相对柔软春夏皆宜的裙子，用它",webtext2019zh\web_text_zh_testa.json
"问题是如何评价13名科学家呼吁对韩春雨启动调查？,简单的描述是新闻链接：<br>,正文为假如真是伪造的数据： 发个小文章也就算了，大家都很忙，懒得管你 即便发了NBT，只要别那么高调那么嘚瑟，大家也不会过于苛责，没看一开始大家都不愿意实名吗？ 骗了经费还睥睨天下英豪，真当自己是萧峰啊？ 假如不是伪造的数据的确是科学原因导致其他人重复不出来： 你搞这么大，即便给你成功打了其他人的脸，以后还怎么在圈子里混啊？ 总之，我反正没看懂韩的信心和智商在哪里。怎么做都是自绝于同行。",webtext2019zh\web_text_zh_testa.json
"问题是如果你的孩子遭遇了校园暴力，你会怎么做？,简单的描述是作为受害者或施暴者的家长，你会怎么做？,正文为我小的时候有几个小混混勒索我，其实也就十几岁大小。我给父亲说了。父亲是年轻时武术练的好，铁砂掌有所成，我亲眼所见能一掌劈碎三块叠起的砖块。他听说此事后，向我打听到那几个小混混常在某球场厮混，于是便与我一同前往，恰好碰见那几个混混。父亲怒从中来，箭步向前，二话不说先一脚蹬飞一个混混。小混混见到我，知道是什么事，吓得屁都不敢发。父亲指着他们说道： “我告诉你们，你们下次再欺负他，我就打断你们的腿。如",webtext2019zh\web_text_zh_testa.json
"问题是骑行的App应该有哪些功能？,简单的描述是这是个伪需求么？,正文为我觉得骑行数据还是交给码表吧，更省电也更准确 一般的码表都没有海拔数据，但是山区里智能机测的海拔数据也不会太准，意义不大 中短途时基本的需求包括拍照，导航，查周边的饭店旅店车店什么的 长途时路线一般都早规划好，尤其川藏线这种一条路走到黑的，而且有里程碑，基本没有导航的需求，但是有了解前方路况和周边动态的需求，我就是每天晚上看腾讯微博的身边的微博，一般都是驴友（如果在城市里就会被其他信息淹",webtext2019zh\web_text_zh_testa.json
"问题是医生眼里的春节是什么样的，春节当班有什么不便呢?,简单的描述是,正文为过年点个外卖都没法点医院周围没一家店是开门的 买了点饺子汤圆在冰箱 手术不排择期 但是急诊手术完全看脸 这是去年她们值班的生活 去年我还没有单独值班 就备备班 今年的班我已经算出来了 希望都好",webtext2019zh\web_text_zh_testa.json
"问题是如何做好事业单位基建办主任工作？,简单的描述是在事业单位工作，单位搞基建，项目比较大，让我当基建办主任，不知道要注意什么问题。,正文为自身情况描述不太清楚，所以不了解你自己的对于项目管理的经验丰富程度。不过作为一名事业单位的基建办的管理人员。这个位置有几个特点，第一，你是甲方代表，做甲方代表，按说权力可不小。第二，你这个甲方代表还受很多领导领导，又是事业单位，各种领导插一腿必不可少，你很容易就变成傀儡，如果一旦两派领导同时介入，并且争斗，你的下场啊..........。第三，你可能并没有建筑管理经验，所以面对专业施工队伍你就像一个小白",webtext2019zh\web_text_zh_testa.json
"问题是女生初学篮球该怎么入门？,简单的描述是只会简单的运球和投篮 要入门的话还应该做些什么？,正文为老实说，作为一个爱好者，打好篮球不容易，尤其矮个子打好更不容易。练好篮球，第一点，腰背力量一定要过关。至于如何练习，我个人是习惯负重深蹲和蛙跳的。第二点，球感要培养，多拍球，而且练习的时候一定要行进中练习。第三点，关于投篮姿势，请一开始就学习正确的单手肩上投篮，不要说力量不够，我小学四年级就能单手投三分，投篮是练出来的，不同的地点用不同的投篮方式。底角到45度用擦板，45度打板命中率会高一",webtext2019zh\web_text_zh_testa.json
"问题是Linux桌面应用最大的问题是什么？,简单的描述是根据我自己的使用经验，目前最大的问题是缺乏对于Office， Email， IM的良好支持。以前大家普遍觉得比较困难的安装问题在Ubuntu，Fedora等发行版的努力下，已经比较好的解决了。,正文为Linux 本身没有问题，因为它只是一个内核，并且已经被应用到了很多地方（包括所有的 android 手机）。GNULinux 发行版，确实存在一些问题，如果这是问题的话。。。如果能够知道 GNULinux 为什么叫做 GNULinux ，恐怕也就不会认为这是一个问题了。因为 GNU Linux 本身就是围绕 Linux 内核制作的一个操作系统，它基于 GNU 套件，而 GNU 套件本身是基于开源软件社区文化而来，开源软件文化本质就是黑客文化，换句话说，就是",webtext2019zh\web_text_zh_testa.json
"问题是西方战争中有「不惜一切代价」的命令吗？,简单的描述是经常接触中国战争文学或影视中会出现“不惜一切代价”这样的命令，我想知道西方战争中是否也有这样不顾人命的命令？下级军官或士兵听到这样的命令是否有权拒绝执行？,正文为楼上楼下那么多人说了那么多都找不到一个真实的长官下令“不惜一切代价”的例子？我也替你们捉急啊真的。第二次阿拉曼战役“增压行动”中，英军第9装甲旅准备向拉哈曼小道发起攻击。经过一番观察，第3轻骑兵团团长彼得法奎哈（Peter Farquhar）中校直接向蒙哥马利指出，由于德军在拉哈曼小道的反坦克炮阵地还完好无损，第3轻骑兵团的进攻无异于自杀。他没有料到的是，第8集团军司令官显然准备付出这种牺牲。“你们必须完成任务",webtext2019zh\web_text_zh_testa.json
"问题是假如中国放开户籍制度，允许人口自由流动，会产生怎样的后果？会有怎样的深远影响？,简单的描述是如题，户籍制度是一个颇具争议的话题，随着国内经济民生的不断改善，限制人口流动的很多措施似乎也在阻碍经济政治的发展那么，假如短期内真的放开人口流动，会对社会和世界产生怎样的影响呢？,正文为先上结论：最近几年户籍制度不断弱化，如果现在放开户籍制度，也不会造成（更多的）贫民窟和大城市福利支出的（加速度）增长。本题下的多数回答放在5年前是正确的，可惜中国变化太快了。一开放户籍，京沪人口就会暴增？来京沪旅游不需要户口。来京沪工作不需要户口。来京沪搭建贫民窟住桥洞不需要户口。来京沪上学不需要户口。来京沪高考呢？这里京沪就不一样了，北京政策比较紧，上海政策比较宽松，具有试验田性质（后面",webtext2019zh\web_text_zh_testa.json
"问题是DOTA2有哪些不为人知的小技巧？,简单的描述是例如 大部分隐身技能包括隐刀不会打断TP 先TP再开剑圣风暴也不会。屠夫一级烧 斧王一级二技能都不会打断大药等等 <br>被那天的野路子笑死我了 屠夫裸辉耀 小狗制杖 然后屠夫开R被小狗吃掉 此时小狗身上就有屠夫辉耀和R的伤害- -然后小狗去上大石头人的身 卧槽 无敌了 之后就全场跑地图好吧。,正文为边路875买了用一会再卖，反复用可以回血。边路商店都有地方吃一棵树可以打通的密道。骷髅王六级不要忙着学大，如果对面来干你，你会死两次的情况就别忙加大，留点，这样会不进入冷却。传送出门的时候，下来第一时间吃口瓶子，可以免费送个技能。魂戒力量腿吃，吃完智力腿放技能，瓶子吃的时候把加魔法属性的装备都先丢地上。",webtext2019zh\web_text_zh_testa.json
"问题是你听过的最虐心的话是什么？,简单的描述是,正文为轮奸也轮不到你",webtext2019zh\web_text_zh_testa.json
"问题是你做过最尴尬的事情是什么？,简单的描述是类似问题：,正文为两个最尴尬的事情一高中时代 高二了吧，那时候雄性激素分泌旺盛，又没有发泄途径，LOL成了唯一的选择，夏天暑假，踢完球回到家，看了电视，吃了妈妈做的晚饭，准备去洗澡睡觉，沐浴液打在身上，那种湿湿光滑的感觉。。。加上淋浴像一双温暖的手一样在全身游走，于是。。好吧。。。我准备享受那个懵懂的分泌着荷尔蒙的属于年轻人特有的时间闭上眼睛标准的右手姿势，脑子里是林心如，我清楚的记得，随着时间的推移，学着片子",webtext2019zh\web_text_zh_testa.json
"问题是为什么迈克尔杰克逊死后井喷出现了那么多粉丝？,简单的描述是即使他活着的时候根本没关注过他？,正文为心理学上有一种现象叫做死亡崇拜，即人去世后人们更多的关注他的积极面，因为他人的死亡总会让我们联想到自己，人人都会有死去的一天，从而更加宽容的评价他人，相似的例子可以参考张国荣，乔布斯。张国荣去世后，我们缅怀他，歌颂他和唐先生的爱情，可是在这些歌颂者中，又有多少可以（不说歌颂）理性对待现在娱乐圈性取向较为小众的人群呢？结果不言而喻，用一句不准确的俗语说，就是一种死者为大的心理。当然这种心理是发生",webtext2019zh\web_text_zh_testa.json
"问题是周星驰的的无厘头的搞笑风格，会有人传承下去吗？,简单的描述是从小就很喜欢星爷，他的无厘头在我看来无人能及（个人观点，不喜勿喷）,正文为卢正雨 补充一点： 说实话，周星驰的牛逼之处在于，周星驰之后是绝对是再无周星驰的。而且，我说的是不是他，是他缔造的那个无厘头时代。周之后好多人的无厘头几近恶搞。我看卢的微电影和短剧，固然有所谓“拙略”的模仿。但这几分拙略，是带着敬意的。看他的表演恍惚能找到几分周的神韵，而这几分神韵，却仿佛在周近几年的电影里也找不到了，美人鱼怎么样，我们拭目以待。",webtext2019zh\web_text_zh_testa.json
"问题是男生宿舍都发生过哪些「惊为天人」的事？,简单的描述是各种奇葩猎奇的都可以<br><br>镜像问题：,正文为我以前的好基友，健身达人。那时候才高一，他施展了单手俯卧撑的绝技。而且做的虎虎生威。重点不是这个。重点是他的另一个手，在撸管！ 边做俯卧撑边撸。最后射了一地。这小子上床睡觉去了，作为目击者，我把地拖了。",webtext2019zh\web_text_zh_testa.json
"问题是如何看待绝大多数人对于三体电影的失望甚至冷嘲热讽的态度？,简单的描述是,正文为大概相当于知道星际争霸2会由paradox来制作那么绝望。整个搭配完全是搞笑。",webtext2019zh\web_text_zh_testa.json
"问题是自然界有哪些很残酷的现象？,简单的描述是镜像问题：,正文为我也有过楼主的类似的感受， 觉得大自然好残酷， 有一段时间觉得自己就是在收集自然界中的不幸，举个栗子吧 很多神经性毒气是水果香味或者是花香的， 糜烂性毒气路易氏气是天竺葵花香的 人是吃肉的， 但是人又偏偏觉得杀生是很残忍的， 我们自己的生理需求往往会带来其他动物的痛苦. 森林里经常会出现蛇被大象踩成重伤的例子， 蛇平白无故就被踩了一脚， 奄奄一息. 大象也很无辜， 因为它根本没注意到 很多鲨鱼袭击人的事件都是咬一口",webtext2019zh\web_text_zh_testa.json
"问题是有个学医的女朋友是怎样的体验？,简单的描述是,正文为更新 1今年医学院的考试好像要参加什么全国医学考试题库测试，就是都是选择题的那种，复习起来特别累，考试据说是两个小时150题（记错了也请不要喷我）。她说这是全国专门用来残害医学生的题库 前两天她考完一门课，考试前一天 她：做了200道题好累啊，感觉明天做卷子可能做50道就不想做了 考完试当天晚上 她：今天的考试完了睡到现在 我：抱抱 她：可能学习有点强度我都偶尔心慌了 我：啥意思（语文不好医学不会怪我咯）",webtext2019zh\web_text_zh_testa.json
"问题是四十多岁的父母想生二胎，已经21岁的我该怎么办？,简单的描述是<b>再声明一点：请不要误会那些匿名的是我TAT，我并没有回复任何答主的回答或者评论。<b><br><br>经过了一天，我的心情平缓了很多，也没有想到引起了这么多回应。大家的回答和评论我都一条一条地仔细看过了，觉得我自己昨天考虑似乎有点欠妥。v<br>1.首先一点我想说的是，不管大家觉得我白痴也好，无知也好，我是真的不了解那些遗产法继承法之类的（是这样叫么...），我所说的父母对我的富养，是用来说明我自己的感觉的。父母对我的爱与付出很多，让我在和同学交流时他们说到自己家人重男轻女的时候，我都十分骄傲我父母从来不会这样。大概是我觉得就算他们原来生的是一个男生，也不会对他这么好的感觉吧。因此一直以来我觉得二胎这个话题完全与我无关，就算各种条件都确保良好的情况下父母也不会要二胎，因为有我一个就够了嘿嘿。父母给了我如此大的一种安全感和信任感，以至于他们提出来的时候这种感觉被完全打破了这种感觉。然而现在我也终于知道通过这种物质以及精神上的付出来确认父母是否对自己毫无性别差等的爱是不太可靠的。<br>2.下面有答主提供了高龄孕妇的面临的种种问题，十分感谢答主为我提供了明确的科学依据嗯。我其实比较担心的是妈妈的身体，因为妈妈的身体也不是非常好，有一定年纪了虽然没有大毛病也有不少小毛病。且不论生下来的婴儿是否健康，我担心的是妈妈的身体能否承受和恢复。<br>3.目前讨论的状况是，妈妈不太想生，因为想以健康的身体享受自己的人生，而不是让自己的余生都背负重担。爸爸非常非常想生个儿子，但是面临的现实问题比较复杂所以也暂时无法实行。并且爸爸认为我在这个问题上没有任何发言权。然后经过大家的解答我也确实了解到生育是他们的权利，我无权干涉嗯。我也冷静了很多。<br>4.大家给了好多实用的建议，再次感谢！<br>5.删掉了原文的部分字眼<br><br>我是一个21岁大三的女生，本来不太关心最近热议的全面二胎问题，今天惊讶地得知了我四十多快五十岁的父母竟然想生二胎。首先袭来的是一种背叛感，一直以为我父母毫不重男轻女并且对我极好，家庭条件普通但还是富养着我长大。但麻麻今天提到我爸多年的夙愿是生一个儿子。然后是他们似乎没有意识到任何问题，例如高龄产妇以及婴儿健康的概率，还有我们家庭条件目前其实并不太支撑得起养二胎，以及也没有对我的感受有任何的考虑。当然我也能理解他们一直以来没法生二胎的遗憾，但是我自己也陷入到极大的痛苦当中。我究竟该怎么劝父母，或者是让他们了解到我的感受？我其实已经作了明确的表态，但父母却不太在意。,正文为每个人都是利己的，其实父母又哪里不自私呢？ 这当然是父母自己的自由选择，孩子无权干涉，但是孩子哪里又真的能干涉呢？ 同样的，如果成年的孩子要怎样，父母也无权干涉，包括同性恋，丁克等等。我希望在这问题下指责孩子自私的人，说这是父母自由的人，心里想的真的是“自由”，而不是“传宗接代”或者“父母之命不可违”，同时不会在另一些父母干涉孩子的问题下说“那都是为了你好。” 当然你们自己精分我也管不了啦 不",webtext2019zh\web_text_zh_testa.json
"问题是有一个很漂亮的女朋友是什么体验？,简单的描述是,正文为对于第一个放图的你们不该给个鼓励么！ 点赞够多继续放啊 5月18日加： 5月19日加 520快乐^^ 5月22日加： 5月31日加 正脸是要很多很多赞的哦哈哈哈",webtext2019zh\web_text_zh_testa.json
"问题是如何看待外国友人对锤子T2的高度评价？,简单的描述是<img src,正文为我锤还是进步了，T1的时候在海边找了一个路人夸奖了下，T2好歹找了个“数码达人”个体户",webtext2019zh\web_text_zh_testa.json
"问题是心情超级不好，负能量爆棚的时候，你都怎么处理的？,简单的描述是心情 处理,正文为不说话，千万不要说话。一开口就会伤到别人，也会一开口就后悔。一个人呆着。一个人呆着。一个人呆着。走路。漫无目的的走。拿起手机耳机钱包就走。走累了就上公车，随便上一辆，随便去哪里。锻炼，出汗。洗完澡睡一觉。买买买。吃吃吃。又是一条好汉。",webtext2019zh\web_text_zh_testa.json
"问题是有哪些是你在淘宝上淘到的性价比超高的好物？,简单的描述是以此证明淘宝有好货,正文为洗衣机排水管，8块8包邮，还送小东西，自己动手，安装简单，彻底解决了修理工的漫天要价和丈夫的不作为",webtext2019zh\web_text_zh_testa.json
"问题是为什么农村的大多数人都在重复父辈的贫困？,简单的描述是我是一个大二学生，寒假归乡，看到发小们几乎都在重复着父辈的贫困（当然条件是变好了）。疑惑着到底是什么原因造成了这样结果？请尽量从农村人的角度解读，比如观念教育等类的。,正文为我在一本书里看到，给你100块，把你丢在一个地方，除了生存，你需要拿100块赚100万，你怎么做？其实只要你想改变，任何可以赚到钱的方法都值得尝试，你只有时间就去想，去做。村里的那些会想这些吗，他们会告诉你赚钱不容易，把钱要存起来，要节约。经营一个小店，他赚来的要么花要么存，不会留一些用来投资建设，怎么能富起来？对于未知领域他们更多的是恐惧，不敢触及，能做的就是周而复始的重复着以前的生活。",webtext2019zh\web_text_zh_testa.json
"问题是如何评价2016-2017赛季欧冠十六强次回合巴萨6:1巴黎圣日耳曼？,简单的描述是,正文为最后七分钟连进三球，补时最后一分钟绝杀，逆转四球的差距。任何一项都是球场上的神迹，但是今天几种神迹都聚到了这一场 诺坎普奇迹！ 玄学而论，这场比赛的运势都在巴萨这边。对于巴萨，场面踢得并不如比分那么碾压，但是把握机会能力和斗志都上来了。而对于巴黎，见过怂的，没见过这么怂的，巴黎一开始就想拖时间来赢得两回合对决，其实巴黎只要坚决打巴萨的反击是可以打穿巴萨的漏洞的，巴黎有几次杀死比赛的机会，迪玛利亚的",webtext2019zh\web_text_zh_testa.json
"问题是电影《007幽灵党》中有哪些bug？,简单的描述是幽灵党中感觉bug好多比如打灰机啦还有哪些bug或不符合逻辑之处呢？,正文为糟点太多了，抓到邦德一枪蹦了，什么BUG都没有了。",webtext2019zh\web_text_zh_testa.json
"问题是如何评价宋茜在Instagram上挺中国的行为？,简单的描述是刚从她INS上和越南人，韩国人，台独吵完架回来，她被骂的真心惨啊<br>分割线<br>看到有人替她叫屈说现在还有黑子说她是在洗白，对于这一点我想说。中国人这么多难保有几个智障，挽回了绝大多数理智三观正常的人对她的好感这就已经是很不错了，何必把某些SB的话放心上，有脑子的人都明白这绝不可能是洗白。现在大势是大家对于宋茜这个人爱国心这一点几乎已经没有什么可怀疑得了。作为6年老粉看她当初被黑的那么惨，觉得最冤枉她的就是不爱国了这一条了。,正文为昨晚在ins下刷，都要气哭了，真是心疼她。但是又觉得她都这么不给自己留后路了，我们中国粉丝能做的就是支持她。海外流失的，我不认为中国粉丝会增加多少，微博关注人数也没增加多少。但是能做的就是挺她。能翻墙就去为她净化，为更多爱国人士净化。",webtext2019zh\web_text_zh_testa.json
"问题是如何评价美剧《摩登家庭》(ModernFamily)？,简单的描述是我好喜欢摩登家庭。老头离婚娶拉丁美女并且接纳他宝贝儿子以及一切怪脾气，gay夫妻吵吵闹闹领养可爱越南baby，爸爸想要维持父亲权威处处各种犯2，妈妈化妆吸引救火员注意被爸爸揭穿面露尴尬，控制儿女生活被儿女挖出自己小时候各种叛逆行为自己打脸。。。多么真实的生活啊，生活就该是这样的啊！,正文为我想在我青春期迷茫的时候，酷毙了的老jay会告诉我我是这个家里最聪明的人，拥有着无限光明的前程 想在我对自己容貌不自信的时候被Gloria拉到商场听她可爱的哥伦比亚口音为我打扮梳妆 想听曼尼写的情诗 想在各种小伙伴面前说：“这是全世界我最酷的舅舅。” 想被小卡的各种drama同情心天真善良包围 想在唠嗑的时候偶尔被年纪小小的lily毒舌，然后笑着说：“你怎么这么人小鬼大。” 想和褐色大眼的大姐海莉聊八卦，问",webtext2019zh\web_text_zh_testa.json
"问题是具体哪几个技术的实现导致了3D游戏在近十年内质的飞跃？,简单的描述是,正文为个人觉得是image based lighting，pbr和ambient occlusion。第一个让光照更自然柔和，不是生硬的一两个方向。第二个让材质更自然。金属像金属，塑料像塑料，表明模糊程度能看出来，而不是一味的假塑料质感。第三个极大增加了光照的细节。说这么多有什么用，这种问题都是小白的狂欢。",webtext2019zh\web_text_zh_testa.json
"问题是在中国有没有渠道(包括支付和下载)成就18X手游，而又能游离在监管之外？,简单的描述是,正文为可以去台湾试试 大陆就别做梦了，有那功夫都改朝换代好几次了。",webtext2019zh\web_text_zh_testa.json
"问题是中国科学技术大学是一所怎样的大学？,简单的描述是是否名副其实？学生能在这里得到的和其他大学有什么不同？作为这所大学的学生，给你留下了怎样的深刻记忆？它又给你带来了什么？,正文为科大实力很强，但是就业很差，因为他的绝大部分专业都是超级大冷门，什么物理化学生物天文。。。。或者说中科大是专门培养科学家的，想就业的别报考。当然中科大学生能当科学家的不足百分之一，绝大部分都是炮灰，这句话也适合于北大清华的冷门专业。一句话穷屌丝非富二代官二代谨慎报考，否则将来养活不了自己",webtext2019zh\web_text_zh_testa.json
"问题是怎么看待最近全民兑换美元？,简单的描述是从新闻媒体看到都是换美元的事，有关新闻评论区都是说赶紧去换，晚了就来不及了。各位怎么看待这事？<br>背后有什么我们没注意到地方？这种现象按现在发展下去，会持续多久？,正文为本年初，我跟老公说，今年换汇，是最稳赚不赔的投资。老公过了几秒。这种钱，我们不赚。对视一笑。然后，今年半仓多农产品。收益也还行。没错，穷，还脾气硬。但是，这种人应该不只我们。",webtext2019zh\web_text_zh_testa.json
"问题是数学专业为什么没有那么多劝退贴？,简单的描述是最近看到问答社区上又出现了一批化学专业生物专业的劝退，但似乎对数学的劝退很少，是因为数学系毕业前景比较好吗？<br><br>相关问题：<br>,正文为1.数学专业难度大，直接吓趴大批学不会数学的人。这些人不用劝，自己就退了。2.数学专业学术含金量高，几乎没有水课。数学理论严密，学科基础扎实。单就知识本身而言，学习数学类课程收获大，远非一些充斥着常识理论说教课程的专业可比。作为基础学科，数学领域做出的突破可能会推动大量学科领域出现革命性突破。如果自身实力足够，从事学术领域工作，能够做出成果的话，意义大，成就感高。例如，约翰福布斯纳什（John Fo",webtext2019zh\web_text_zh_testa.json
"问题是你觉得自己最大的优点，或者说最大的魅力所在是什么？,简单的描述是每个人都有自己的长处（好的特质）和吸引人的地方，想听听大家对自己的看法。可以说一点，也可以说很多，最好有例子或者经历什么的希望能向大家学习学习。<br>谢谢大家回答，不过，能不能具体一些呢？,正文为記性不好",webtext2019zh\web_text_zh_testa.json
"问题是为什么中国各个朝代之间的服饰有如此大的区别？,简单的描述是,正文为远古时期，服饰的起源出于实用。石器时代后，人们掌握制造工具和使用工具的方法，发明骨锥和骨针从而创造原始服装。约五千年前，人们的生活日趋稳定，产生原始的农业和纺织业，开始用织成的麻布做衣服，后又发明饲蚕和丝纺，人们的服饰日臻完备。夏朝 夏朝是占木德成天下，尚青色，故服饰用青色夏代是我国历史上的第一个朝代。其服饰带有鲜明的宗教信仰色彩，确立的上衣下裳的形制上衣代表天，因为天在未明时为玄色，故上衣用玄",webtext2019zh\web_text_zh_testa.json
"问题是中国的教育改革到底该如何着手？,简单的描述是教育的重要性无需多说,正文为就基础教育谈几点 首先，我认为当今的中国基础教育不存在教育改革，充其量只能称作教育改良。为什么这样说？我们先从中国当今基础教育的主要问题开始分析。在初中小学幼儿园，存在的问题就是择校或者说升学进一步的，高中教育的问题就是应试。但是归结到根本，就是对稀缺教育资源的争夺 所以纵观中国，从宏观到微观，东部地区比西部地区教育发达，省内超级中学比普通中学教育发达，中学内部还分好班与普班。这种将教育资",webtext2019zh\web_text_zh_testa.json
"问题是宗教是否会走向衰亡？,简单的描述是<blockquote>美国是西方国家中原教旨基督教势力最强大的一个，然而调查表明，美国杰出的科学家中不相信神的存在的人占了绝大多数，而且在20世纪的三次调查中这个比例是逐步上升的：1914年，美国著名心理学家詹穆斯H路巴（James H.Leuba）的调查发现，400名美国大科学家中，接近70的人不信神20年后，路巴重复了调查，发现这个数字上升到了851998年，英国著名科学杂志自然公布了对美国科学院院士的调查结果，发现以科学院院士为代表的杰出科学家几乎都不信神，信神的比例只有大约7。<blockquote>,正文为让我们把目光转回国内科学界。有这样一个事实让人震撼：迄今为止，获得最高科技奖的18名科学家全部是院士，在这18名院士中，共产党员占了绝大多数，师昌绪孙家栋王忠诚闵恩泽吴孟超王永志一长串名字都有着一个相同的形象：既是杰出的科学家，又是优秀的共产党员。宗教永远不会衰亡，只是以不同的面目来到这个世界上。",webtext2019zh\web_text_zh_testa.json
"问题是「何と言いますか」中的「何」应该读「なん」还是「なに」？为什么？,简单的描述是,正文为谢邀。这个问题挺好。何这个字的训读除了常用的，还有何（）何処（）等读法。比较讨厌的是何人何色何食这类词，既可以读成，也可以读成。悟性好的人可能已经发现，凡是问及数量的，读作，问及性质特征的，读作。要说例外的话，何曜日一般读作。当然你可以理解为这里把曜日当作量词使用。还有一条规律，就是",webtext2019zh\web_text_zh_testa.json
"问题是在辽宁中医药大学杏林学院就读是一种怎样的体验？,简单的描述是本人16界新生，河南的，录到了中西医结合临床。好奇军训住宿和当地的交通基础设施之类的,正文为作为一个大五毕业的学姐，我有必要说一下，如果你是想学真的中医，想肚子里有货，不要来辽宁中医药大学杏林学院。大一到大四浑浑噩噩的，学校各种收费，上课木有氛围，很多老师就是照本宣科，能坚持天天去图书馆的据我所知就只有几个，混吃等死的状态。到了大四，该考研了，天天窝考研自习室学习，边看书边后悔当初怎么不努力。是的，我学的东西最多的时候就是复习考研的时候，一年顶五年。所幸也考上了喜欢的学校，但是还是对自",webtext2019zh\web_text_zh_testa.json
"问题是有没有网站可以看到各种电机变压器等原理动态图？,简单的描述是电机，原理,正文为httpwww.pengky.cnzindex01.html",webtext2019zh\web_text_zh_testa.json
