content,file_path
"问题是天津滨海新区爆炸，需要做哪些心理干预？,简单的描述是除了政府组织的心理援助，民间心理组织如何通过有效方法在大型突发事件中贡献力量？,正文为本人参加过2014年昆山中荣爆炸灾后心理援助工作。分享去年我们做了些什么。1.前几天封闭培训。一般心理专家大师都做这个层面，具体的工作都是普通咨询师去做。2.分组对接。我们是8位心理咨询师2位护士2位外科医生1位精神科医生为一小组，24小时轮转，对接8户家庭。基本每户都有5-10人，住在宾馆里。3.刚开始只做现实层面，照料生活起居，帮助家属处理各类杂事，主要是建立关系，搜集基本信息，陪伴家属。不碰情感，不做认知，",webtext2019zh\web_text_zh_testa.json
"问题是如何在网络上合乎逻辑地伪装成一个异性而不为人知？,简单的描述是,正文为谢姚姚姚 腰前方高能！多图预警！！！！ 问答社区是我唯一属性真实的社交软件（O） 请相信我！（我又不会骗pao。切记！！！以自我保护为目的！以忽悠网友为获利！！不要做坏事哟 不废话，隐藏身份前你要做的准备活动如下： 1开个小号（，真忍不住和固定基友们互动，就事先把封口工作做利落了^。。。我就是这么干。。。但事实证明，封口是个风险活，不狠心就容易被威胁。。） 2",webtext2019zh\web_text_zh_testa.json
"问题是中国哪些事，外国人看来是不可能完成的？,简单的描述是中国创造了很多不可思议的奇迹，有哪些是我们觉得很平常的但外国人却觉得不可思议的事情？<br><br>镜像问题：,正文为坐标英国，真人真事。上周我一个朋友邀请一个比利时小哥去家里吃饭，很多人一起做菜的那种日常聚会。小哥问中国是不是还有很多人戴雷锋帽 我朋友跟她的同学们对视了一眼，先说没有呀我们家乡穿什么的都有，年轻人都有自己的穿衣风格然后开始普及Taobao和AliPay 先展示了一下万能的淘宝搜索。然后介绍一下支付宝 包括话费水电煤气费甚至个人所得税都可以通过支付宝缴纳。哪怕是街边杂货店小吃店的老板也可以用支付宝与顾",webtext2019zh\web_text_zh_testa.json
"问题是如何看待中国高速铁路有望恢复350km/h的最高运营速度？,简单的描述是,正文为当年恶意引导舆论黑高铁的所有所有媒体人，将牢牢地挂在耻辱架上，1亿多四川重庆人民做鬼也不会放过你们，历史会铭记你们，你们必将遗臭万年。",webtext2019zh\web_text_zh_testa.json
"问题是如何看待汉字拉丁化？,简单的描述是钱玄同等学者都提出过拉丁化汉字的方案，目前基本没人再提了。,正文为汉字拉丁化的一个明显好处就是能显著降低文盲率，一个显著不好的地方就是全盘拉丁化之后我们再回头研究历史，基本相当于再学一门外语就和汉语现代化之后再去读古文献一样困难，或许更困难。而且我认为汉字拉丁化无助于解决巴别塔问题，希望信息技术能渐渐消除这一问题所带来的桎梏。令我不能理解的是为何人类都要拼命守住彼此间的文化差异，甚至不惜流血。如果有外星人来访，他们一定会认为人类都是一帮脑子别住的白痴。",webtext2019zh\web_text_zh_testa.json
"问题是怎样戒烟最好？,简单的描述是我爸是大烟枪，求有效方法,正文为以广告话语来说，被我抽过的烟一支一支排起来，可以绕地球XXX圈。我从不说戒烟。“戒烟'太沉重，就是自己嚇自己。”不“是一种主动的力量武器，”戒“是被动的认罪受罪。就是”不“抽， That's it. 上个世纪中就已经开始的反烟宣传运动，早就成为学术研究的范畴。抽烟客有绝对数量的理由坚持他的爱好，尤其身经百战的老烟客如本人，看尽烟起烟落自身抗体太强，任何威胁利诱的宣传限制都不起作用。但是，反烟宣传运动日",webtext2019zh\web_text_zh_testa.json
"问题是为什么女生提分手后还会哭？请问是什么心理？,简单的描述是,正文为因为女生感情上付出的一般都比男生多，男生不懂女生每次说分手之前有多难过被伤的有多深，而分手之后又哭肿眼睛多少次，咳。。。。不说了，我现在是肿着眼睛来答这问题的，真的好气啊",webtext2019zh\web_text_zh_testa.json
"问题是对女朋友、妻子专情有多难？,简单的描述是在一起分分合合四年，期间幺蛾子不断，每次都是原谅，作为女孩子，能给的都给了，为什么就换不回忠诚，我比较信星座，天蝎女爱偏激，爱刺激，专情又薄情。想问问金牛男，你到底要怎样？<br>谢谢诸位的意见，就不一一回复了。我作为一个当局者，感受到的是很复杂的感情，喜欢为他的行为找借口，幼稚也好，寻找刺激也罢，我都愿意相信他对我绝不会这个样子的。用你们局外人的理性思考方式，他对我，就两个字，不爱，所以不忠诚。当一段感情让外人都揪心到如此地步，我的心估计早已揪着揪着揪麻木无感了。谢谢你们，我相信在我心里已经有了想要的答案，分分之后再无合合！,正文为你以为忠诚是可以用东西换的。实际上忠诚的人就是忠诚，不忠诚的怎样都换不来。所以分手才行。",webtext2019zh\web_text_zh_testa.json
"问题是普通人是怎么变成「死宅」的？,简单的描述是,正文为大概是失去欲望，对目所能及视线里的一切。对各色衣服，对各种美食，均有强大免疫。对衣服不能忍受有多余的一件，对食物只要卫生营养，对物质及爱的需求极低。只想在不影响他人也不被影响的情况下，获得内心最大的平静及愉悦。需求最低化，快乐最大化。我知道我仍同从前一样，改变不了太多。我也知道我已完全变了，内心全是宁静温柔。",webtext2019zh\web_text_zh_testa.json
"问题是女孩子的成长过程中如何才能长漂亮？,简单的描述是我有一对可爱的双胞胎女宝宝，可是他们长得真的不漂亮当然，即使是毛毛虫，作为母亲我也应该努力帮助他们在成长过程中蜕变成美丽的花蝴蝶。所以向大家征集长漂亮的经验和教训？<br>首先我觉得应该送他们去学个芭蕾，业余的，长期学跳舞的女孩子形体姿态确实好，也有自信和精神。<br>其次我觉得应该特别注意培养运动习惯和营养，这样才能长高发育好。<br>第三我的宝宝们是小眼睛单眼皮，没有遗传我们家的大眼睛双眼皮我很遗憾。不过曾经看过帖子说从初中起贴双眼皮胶连贴几年能贴出来。我的宝宝们有的时候睡醒会有双眼皮出现，我想这个方子也许有用？<br>第四我觉得孩子的下巴可能有点内缩，上牙都遮住下牙了。如果不希望以后做手术的话，早点矫正牙齿有用不？又看到有帖子说不要用嘴呼吸，可是他们本来就没有用嘴呼吸啊？<br>第五从小捏山根是否能把鼻子捏高？<br><br>问答社区上有很多教女孩子变美丽的帖子，但是针对的都是成人了。我是想孩子小的时候可塑性会更高些，技巧可能就不太一样，可能更有效。其实长得如何主要是遗传吧-，-愧疚啊。我不但自身基因不好，在自己的成长过程中也几乎没有女人需要美丽的自觉。我的父母亲因为严防我早恋，从小还不让我接触美丽的东西（跳集体操穿花裙子学乐器啥的都不行，怕我变妖冶了）因此现在的我可能会特别注意一些。我认为，追求美丽是本能，是天性让自己更美是一种能力。作为母亲，我希望教给孩子一种活得美丽的生活态度。<br><br>本想附上孩子的照片，更有针对性一些，无奈问答社区传图实在麻烦不搞了。总之孩子皮肤还不错很白，但是比较干小眼睛单眼皮额头还不错饱满山根低蒜头鼻下颌不够尖脸型比较宽下巴后缩上牙包住下牙感觉不属于手长脚长类型怕长不高,正文为首先不得不说 重点还是要心灵美 多读书多看报少吃零食多睡觉吧 然后是正文 虽然不知道您孩子现在几岁了 但有几个点希望您可以注意 首先是开头说的 要注重孩子的心灵美 什么是心灵美呢？ 简单来说 在我看来 世界以痛吻你 却坚持报之以歌 能做到这一点 我觉得已经比任何人都美丽 但显然孩子这么小要经过漫长的教导所以 要培养孩子有同情心 为她们建立一个好的世界观 这些可以从小事做起 比如 可以让他们照顾小动物 照顾花花草草",webtext2019zh\web_text_zh_testa.json
"问题是北京有哪些深藏不露的餐馆？,简单的描述是RT。欢迎来答！,正文为16年毕业来到北京工作，资深吃货，一年时间，每周末的固定节目是出去找吃的，偏爱苍蝇馆子江湖菜，饭前有拍照的臭毛病，手机相册里尽是各色美食，无事忙便数了数，不到一年吃了将近200家，体重增加15斤，算是半个扫街嘴了，好吃的不能自己藏着，来推荐些不可辜负的吃食。（此回答尽量不推荐连锁餐厅）之前没好好审题，推荐的有些算不上深藏不露，觉得好吃就放上了，被评论区一些人喷惨了，我玻璃心，来改下答案，大家口味不同，",webtext2019zh\web_text_zh_testa.json
"问题是怎么过年才有年味？,简单的描述是觉得慢慢过年都没什么年味了，谈谈你过的的有“年味”的年吧！,正文为小的时候较多在外婆家过年，外婆家人少，我奶奶家人多。外婆很能干，做酱腌菜无所不能，周围邻居每年都会算着日子端着盆来外婆家要外婆做的豆瓣酱腌的各种小酱菜那种。小时候北方冬季能吃的东西还少，年前外婆就会炸麻花炸套环，烧猪蹄子，自己炒瓜子煮五香瓜子......都是提前好几天就准备起来。我家外公是南方人，不擅长做北方饭菜，就负责写春联。外公的春联是连内容都自己想的，裁纸磨墨就有过年的气氛。我家老",webtext2019zh\web_text_zh_testa.json
"问题是普通人要经过怎样的努力才能在北上深买一套房？,简单的描述是从几年前开始，我就向往着能够在北京立足。几年过去，我越来越意识到，在一线城市买房立足对于一般的工薪阶层来说是多么困难，并且几年来难度还在不断增加：随随便便500万以上的高房价对普通的打工族来说已经是几乎不可能完成的任务，而一线城市的房价一直在持续飙升，越来越让人望尘莫及。如今已经在北上深买房的人们，是经过怎样的打拼才买上一套房子的？背后又有怎样的故事？,正文为1.前期你可以先选择在北京周边涨的比较快的地方首付三四十万一套，炒一两年的房。2.然后卖了倒腾换另一个地方首付就够两套了，再炒两三年 3.五年时间于是你就几乎能捣腾出两百来万 这时候你的社保或者纳税就将将够五年了，你就够在北京买一个两居的首付了。4.再然后你选着一个当时发展和政策扶持较快的区买一套两句或三居的首付，注意面积要大，选择规划较好或者未来会接地铁的地方。5.过两年，房子就少了增值税，价格也能卖",webtext2019zh\web_text_zh_testa.json
"问题是为什么设计师不愿意被称为美工？,简单的描述是同为设计师，我只是想知道这个梗出自于哪？,正文为同事喊你几天“修图的”，你就会觉得美工这个词还是蛮不错的。",webtext2019zh\web_text_zh_testa.json
"问题是如何评价陈思成出轨？,简单的描述是,正文为我爱你是真的 想睡她也是真的 前情提要是：陈思成出轨了 两女一男 我想说真TM会玩。微博上刷到很多年前两人宣传北京爱情故事电影的视频。陈思成在动身和动心两个词上绕了许久弯子，记者问一旁的丫丫说你能接受老公身体出轨还是心理出轨，丫丫说回家就好。大概也是看惯了娱乐圈的种种逢场作戏，才能淡淡说出“回家就好”四个字。我什么都信了，可我也什么都不信了。说好的爱情呢？说好的只爱你一个呢？说好的海",webtext2019zh\web_text_zh_testa.json
"问题是大学穆斯林同学认为「反对女穆斯林戴头巾」涉嫌歧视，发起请非信教者志愿戴头巾一天的活动，是否应该参加？,简单的描述是在美国大学，If people are allowed to show parts of their bodies why people are not free to cover some parts的态度，所以参与这个志愿活动。对此，一个中国朋友简单粗暴的说：别乱戴，伊斯兰教的。<br><br>组织和宣传这个活动的穆斯林同学都是女性。,正文为If people are allowed to save people， why people are not free to kill people 明显的逻辑不成立。",webtext2019zh\web_text_zh_testa.json
"问题是为什么豆瓣电影的访问量能远胜时光网？,简单的描述是最明显的是访问量，其他的暂不谈,正文为时光网是电影网站，豆瓣电影是电影社区，两者定位不同。至于访问量差异，我们可以理解为大部分人在网上主要是讨论电影和看别人讨论电影，以获得在观影之前的口碑评价以及观影之后的情感抒发，所以针对性更强的豆瓣就更受亲睐。下面说些两者之间的优缺点对比。1.时光在资讯这个环节完胜豆瓣，当然这也是时光的卖点。2.豆瓣作为社区在用户互动上更胜一筹。3.时光的评分体系更为科学，豆瓣奇葩的5分制感觉是为了不同而不同，当",webtext2019zh\web_text_zh_testa.json
"问题是现在亚洲有哪些气质超群的男明星？,简单的描述是更新一条，其实我还是希望大家列举的气质明星是正面意义上，偏向美的气质（温柔，坦荡，深沉，儒雅，内敛，奔放，热情，冷淡都可以）。<br><br><br>有答主说不知道我说的气质是指什么。我这么打比方，有些人确实特别帅或者丑，但是帅的雷同，或者丑的雷同，很容易让人视觉疲劳，也很容易被移情。气质就是一种区分他们的精气神儿，让他在众多人中一眼被发现，并长久的被记住。<br><br>说一个日本演员绫野刚，那种孱弱，略带猥琐的气质在他身上若隐若现，但天晓得这竟然不会让人觉得厌烦，反而觉得他很特别。之所以列举他是因为猥琐气质并不是他气质的主要部分，如果猥琐是你对一个人气质的全部概括，那么这可能就不太符合我这道题目的要求啦。<br><br>相关问题：,正文为竟然没人说藤木直人吗！！！！真的没人说直人叔吗！！！我直人叔从小帅到大而且越老越有气质啊！！！ 不说话了放图，这应该是中学的时候，这颜妥妥的校草啊 直人叔21岁的时候，旁边是他哥哥藤木真人，哥哥也挺帅的。这张出处不明，不过和直人叔23岁时去伦敦的那个时期很像，这张图秒到过我英气逼人 同样的发型 满满少年感的长相，穿红色更显得元气十足 （哎怎么好像哪里不对）。。。百科：藤木直人1995年大学三年级",webtext2019zh\web_text_zh_testa.json
"问题是唱歌时候的气息如何练习？,简单的描述是因为唱歌五音不全高音上不去低音下来，最近有找声乐老师教，老师告诉我这是气息的原因，练习气息有两种方式，一种是惊讶呼吸法，一种是深呼吸，然后发出,正文为这是一个学长教的，弯腰深吸一口气就能感觉到气息沉到小腹的感觉了",webtext2019zh\web_text_zh_testa.json
"问题是用户体验设计、交互设计、界面（UI）设计、视觉设计、美工设计等它们之间有什么区别，有什么联系？,简单的描述是最近想把公司的界面设计外包，是基于Linux平台的软件界面设计。可是专业的eico给了我很多新词汇：用户体验设计，交互设计，视觉设计。而我以前只了解界面设计和美工设计。这些词汇之间有什么关系？<br>我自学了一下，感觉交互设计用户体验设计是界面设计技术的一种，它通过强调交互强调用户体验来提高界面的可用性，本质上还是界面设计。,正文为没有啦，你说的界面设计和美工设计，其实就是视觉设计。只是这个行业发展到一定的阶段，不紧紧去思考界面的美观了。更多的去思考了用户怎么去操作更便捷（易用性），还有就是怎么的与用户实现交互的方式更能让用户接受，不产生反感。也就是用户体验设计，和交互设计.",webtext2019zh\web_text_zh_testa.json
"问题是如何看待最近的美团外卖事件？,简单的描述是<img src,正文为总看见有人说分开装有什么关系？我觉得无所谓啊，对我又没什么影响，一群人激动个什么？ 我只想说这很正常，当年不也有人觉得日本人打进来也没什么，不就换个皇帝坐江山嘛，一群人抵抗个什么。我的意思不是想说美团这事有日本人打进来这么恶劣严重，只是想说有些事情你觉得无所谓而别人觉得很严重，只是说明两拨人价值观不同而已，而某些无所谓的人就自以为自己不在乎这事就说明自己宽容理解善良不盲从有独立自主思考精神了？",webtext2019zh\web_text_zh_testa.json
"问题是女生会因为哪些原因而喜欢一个男生？,简单的描述是不要提钱，不要提脸，这两个不是人人都有的。<br><br>或者说怎样的瞬间会使一个女生对男生怦然心动？,正文为哈哈哈哈 问答社区最多的赞，居然是这条。我那么多走心的回答为什么没！人！看！ 汇报各位，目前已分手半年，我们还是好朋友，呵呵呵呵呵呵。本来想删掉，但确实是自己曾经一字一句饱含真情手机码出来的，实在是舍！不！得！ 留作纪念吧。以上为2016年5月更新，这是最后一次了 认真。男友还不是男友的时候，来我家玩，看见洗衣机的排水管漏水，二话不说蹲下来帮我修好了。那认真的劲一下就让我觉得帅呆了。后来他还",webtext2019zh\web_text_zh_testa.json
"问题是我开GTI，莱科宁只开一辆普通Polo，在纽北跑圈速，我能否轻易秒掉他？,简单的描述是平时喜欢开快车，自信在城市里我还是算开的快的,正文为韩寒刚上赛道的时候怎么样你还记得不？ 二环十三郎刚上赛道怎么样你知道不？ 在城市里开再快也就是飙一下肾上腺素而已，下了赛道要飙的东西可多了。个人认为城市快车手在等级上来说连入门都不算。然后你说要跑纽北... 等于说是1级新号挑战地狱级boss。能活着就回来就算不错了。",webtext2019zh\web_text_zh_testa.json
"问题是如何护肤和减肥？,简单的描述是1. 关于护肤， 我皮肤整体来说暗黄，肤色不均，脸颊有斑，额头和下巴有痘印，如何挽救我的脸？<br>2. 关于减肥，我身高162cm， 体重54kg1， 想减到100斤或者以下，有什么经验可以分享吗？现在是冬天，室外跑步不太适合呢,正文为我以前又黑又黄，现在皮肤白而且瘦了很多。在这里说说我自己的经验希望可以帮到你。关于护肤：女孩子护肤要趁早，二十岁以后皮肤就会慢慢衰退，所以建议早点保养皮肤，首先皮肤清洁要彻底，建议一周敷一到两次补水面膜，悦诗风吟的就不错，性价比高适合学生，如果经济条件不允许可以自制面膜。但是皮肤暗黄最重要的是内调，有可能是气血虚，平时多吃点补气血的食物以及维生素，我有个同学脸颊有斑长期坚持喝蜂蜜水后来下去了，",webtext2019zh\web_text_zh_testa.json
"问题是40、50岁的中年人对于30岁以下的年轻人有什么忠告？,简单的描述是我刚过了30岁，由于前几年不知道珍惜身体，经常熬夜，作息不正常，也不进行锻炼，导致现在亚健康严重，表现就是容易疲劳，腰膝酸痛。<br>现在很多20多岁的年轻人不知珍惜身体。<br>过了40岁50岁的你， 对年轻人是否有所忠告？ 主要是身体生理方面。我也希望能多学习。,正文为说的最多的是多做运动多做运动，可很少有人能坚持下去，这里就不说这方面的事了。身体是本钱，眼睛耳朵也是身体的一部分，看电脑玩手机听歌切忌要适度且合理啊，要不真的那啥的，不要问我怎么知道。",webtext2019zh\web_text_zh_testa.json
"问题是大城市vs小城市?,简单的描述是马上大四 明年六月毕业 女生。你们觉得该先去大城市闯闯还是待在本地当个老师或者考个银行三线城市？自己知道各有各的利弊 但是还是没法做出决定 希望听到点别人的经历或者建议。谢谢。,正文为家乡是一个四线小城市，本科在一个二线沿海城市，研究生在帝都。让我们来看看这三个地方的不同小伙伴的生存状态。1 闺蜜A本科毕业后就回家乡考了公务员，工作稳定，也比较轻松。每天回家都可以自己做饭，平时就和同事们一起美美容健健身购购物。这样的生活我最初是很羡慕的。但是A每次给我打电话都要一通抱怨，领导怎么折磨她，同事怎么勾心斗角，周围怎么没有一个聊的来的朋友。那些她在大学时养成的略文艺略小资的爱好回到家",webtext2019zh\web_text_zh_testa.json
"问题是有可以测量血压的手环或者智能手表吗？,简单的描述是你好，因为鄙人有家族高血压病史，平时我也有点偏胖，想着科技都进步到这种程度了，有没哪款穿戴式电子设备可以轻松的测量到人体的血压呢？<br>目前看到了jawbone up好像不可以，shine好像也不可以，至于iheath功能太过于单一而且携带并不方便，然后果壳的geak watch好像说自己可以检测血压，但是一个是安卓系统另外一个总感觉靠谱程度不高现在想请问一下有没比较好用的，便携的，另外要有苹果app支持的，麻烦了。<br>话说iwatch明年会出来吗？会有上述功能吗？值得等待而不是先购买其他品牌吗？<br>以上，万分感激,正文为首先简单介绍下血压计的测量原理。血压，顾名思义是指血管内血液的压力。血压的来源是因为心脏搏动产生的血液流动产生，受血液容量血管壁舒张性，体姿等多种因素影响。全身不同部位的血压不同，通常指的血压是上臂的血压。血压有波动，人体血压有自然波动情绪坐姿等都可以在短期内影响血压数值，左右手血压数值也可能相差10mmhg。血压计都是有误差的，包括柯氏音法的水银血压计和电子血压计。有创性的插入法测得的血压最准确",webtext2019zh\web_text_zh_testa.json
"问题是在一个女孩子不喜欢你的情况下还有可能追到吗？,简单的描述是今天听说一个朋友（男的）在坚持了一年之后终于成功了，我顿时都对自己一直以来的想法产生了怀疑----感动真的可以变成爱吗？<br><br>一直以来我都认为，一个女孩子要是一开始对你没感觉，你就是追到死都不可能，这种想法对吗？因为被男方感动而在一起的感情能长久吗？,正文为男人和女人不一样，对一个男人来说，喜欢就是喜欢，不喜欢基本上就不会慢慢喜欢上。女人会把很多其他的感情当做爱情，比如同情，激动等等。所以追是能追到，但最后能不能一直在一起，呵呵毕竟当做不等于就是",webtext2019zh\web_text_zh_testa.json
"问题是惹狗生气了怎么办？,简单的描述是如题，我是看见了惹猫生气了怎么办的问题后想到了这个问题的,正文为我要回答！！ 我家狗，小鹿犬！小鹿犬出了名的脾气不好还凶 很多年前了，在他还。。恩。。年少轻狂的时候。我爷爷出门遛狗，看小区里没什么人就把绳子解了，让他自己跑。然后爷爷在前面走着，就听到树丛里一声惨叫，可能两声？有猫有狗。我家狗又去斗野猫了！明明打不过人家，还每次看到都要挑衅。灰溜溜从树丛里钻出来，然后跟着爷爷老老实实回家了。到家发现额头上都被猫抓破了，全家就笑话他啊哈哈哈哈，笑完大家就该干嘛干",webtext2019zh\web_text_zh_testa.json
"问题是如何看待顺丰和阿里巴巴在2017年6月初的对抗？为什么网友更支持顺丰？,简单的描述是看看两家公司的官方声明，大家更相信谁的话？谁会笑到最后呢？ 菜鸟发布关于顺丰暂停物流数据接口的声明1菜鸟一开始就是跟所有物流合作伙伴进行合作，而不是竞争。所以我们明确自己不碰具体物流配送，没有一辆快递车，没有一个快递员。自成立以来，我们赢得了绝大多数物流合作伙伴的支持合作，共同提升了中国的快递物流效率。2中国的快递物流市场，未来必定每天十亿个包裹，不是我们的市场够不够大，而是我们的能力够不够的问题。我们关注到一些物流合作伙伴希望更加深入到电商等领域。对于这种探索和尝试，菜鸟一直给予欢迎和支持。但我们也希望合作伙伴始终坚守客户第一，不能因为一己的商业决策，影响商家和消费者的切身利益。3从昨日到今天，我们的合作伙伴顺丰突然关闭了物流数据接口，对此我们深感突然。事情经过是这样的：5月31日晚上6点，我们接到顺丰发来的数据接口暂停告知。6月1日凌晨，顺丰就关闭了自提柜的数据信息回传。6月1日中午，顺丰又进一步关闭了整个淘宝平台物流信息的回传。这导致了部分商家和消费者的信息混乱，可能会造成商家和消费者的重大损失。事情发生的很突然，我们正在跟顺丰进行更进一步沟通。此事发生前，为保护消费者隐私电话信息安全，菜鸟根据安全团队的建议正在对全网物流数据进行信息安全升级。我们将加强对海淘快递柜等物流数据的多重交叉验证，但顺丰及丰巢等出于各种原因并不配合。4在此期间，为了避免物流数据缺失给商家和消费者造成损失，我们已经紧急建议商家暂时停止使用顺丰发货，改用其他快递公司的服务。菜鸟愿意与所有合作伙伴进行数据连接分享，提升物流体验。目前我们仍在就此事与顺丰沟通。<br>关于菜鸟称物流数据接口暂停的回应一'客户第一'是顺丰一向秉承的理念。目前，客户依然可以从顺丰官方渠道微信APP官方网站等及其他第三方信息查询平台查询物流信息二阿里系平台已将顺丰从物流选项中剔除，菜鸟同时封杀第三方平台接口，已对商家发货造成困扰，我们对此不顾消费者体验和商家权益的行为深表遗憾三菜鸟于5月基于自身商业利益出发，要求丰巢提供与其无关的客户隐私数据，此类信息隶属于客户，丰巢本着'客户第一'的原则，拒绝这一不合理要求。菜鸟随后单方面于6月1日0点切断丰巢信息接口四我们将继续捍卫自身核心竞争力，希望所有快递行业同仁警惕菜鸟无底线染指快递公司核心数据行为。顺丰一贯认为公平公正合作共赢是商业合作的基础。我们不会因为任何商业利益或胁迫而损害任何用户利益，继而阻碍政府大力倡导的数字经济发展。,正文为再更新一下很多知友说是快递员背了锅赔了钱，关于到底是谁出这个赔偿的钱，评论里有前顺丰员工回复“前顺丰员工告诉你，如果金额小的话快递员会提前打电话给你私了，如果客服给你打电话的话说明公司层面已经知道这件事了，已经没有私了瞒报的意义了，赔偿金由顺丰公司来出具体责任人是谁公司会一个一个环节去差然后以扣分（非罚款）或承担少量赔偿金做为惩罚。” 这么高的位置 万一被王卫看到这条答案 会不会问我追讨多出来的250",webtext2019zh\web_text_zh_testa.json
"问题是2015年，你看了哪些源代码？有值得推荐的吗？,简单的描述是,正文为很惭愧，没有读多少源代码 1 libc的typetraits vector functional 不得不说这一部分是最c的一部分，libc代码写的也很容易读 2 boostany 相对比较短，展示了正常的模版使用方法。boostmpl没读完展示了非正常的使用方法。3 eigen泛读，弄清楚了整体的架构",webtext2019zh\web_text_zh_testa.json
"问题是去台湾自由行，有什么好的路线推荐？需要注意什么？,简单的描述是请推荐环岛自由行的合理路线和注意事项，并比较各个景点的优劣。,正文为恰好自己刚在台湾待了4个月才回来，这个话题完全适合我那一路游荡的4个月生活。整个答案我分两部分来写。第一部分回答的是什么线路： 在台湾，因为台湾不大，所以并没有什么很明确的路线。如果题主想把台湾好好玩个透，那我建议是直接环岛吧。精华几乎都在沿海岸线的城市。第一站：台北。台北是很多人必去的地方，也是现在大陆直航大部分航班的终点。台北的景点主要就是比较出名的101大楼西门町故宫博物院之类的。而且因",webtext2019zh\web_text_zh_testa.json
"问题是是加入项目组做运营推广，还是学产品知识体系？,简单的描述是大三学生，对运营跟产品都感兴趣，今年暑假做过产品运营实习，所以现在有个我们学校跟企业联合做的互联网项目，需要人去做运营推广，于是他们负责人就希望我加入。但是我可能更倾向学习一些产品知识体系，也希望以后往这方向发展，已经在自学啦，自学一些产品还有一些html，python的技术知识。<br>不要问我为什么不能兼顾，因为大三专业课程真的很多，所以精力实在有限，而且对这个学校新开的创业项目不能把握的很好，希望各位前辈给个指点吧。谢谢啦<br><br>这个项目是这样：海南师范大学互联网旅游协同创新中心，该模式由我校科技园提供创业场地和基础创业服务，创业老师与学生团队提供创意与研发技术等智力资源，企业提供线下旅游基础设施和优势资源，专业化的股权投资机构提供创业融资保障，四方资源共享优势互补，有望提高高校师生的创业质量，降低创业失败的风险。<br> 定位：他们是做海南乡村旅游，但是现在什么都没有，打算做公众号，到门户，APP。现在马上面临公众号上线，需要负责公众号推广<br> 团队：都是我们学校老师还有学生，但是行政跟财务是外派的,正文为其实做运营和做产品并不矛盾。好的运营应该是懂产品，好的产品也会懂运营。我个人觉得这个是个合适的机会，因为不是所有人都有机会在大三就实际操盘做项目，要知道知易行难，真正的做过一年，就能让你在找工作中领先别人一大截。这和看多少书读多少产品总结都比不了的，就是你真想成长，你就得真实的去做。这个项目通过描述我看了一下，可能会有很多的困难，第一是资金，第二是产品模式，第三是团队，如果没有强有力的人带领，",webtext2019zh\web_text_zh_testa.json
"问题是你画过哪些好玩儿的作品？,简单的描述是（）自己画了本子来着原本是muji的硬皮本子，觉得有点单调就画了。还把喜欢的人的名字画成画想给他来着的（现在并没有了手动拜拜）<br>想看到大家更有意思的作品！么么哒！,正文为放着让我来工作了以后没有时间静下心来好好画画于是成功变成了一枚神经病人 先来一张正常的雄性麋鹿镇楼！ hey we go！朋不朋克！哨兵类型的半人兽设定（我瞎扯的不要当真） rock就要到底，再来一张非主流骷髅头（真是被自己打败了，欢迎大家教我做人） 唔来点清新的猫咪怎么样 都是兽我知道你们想看人了，结尾附上萌萌哒小侄女的画像，脸上那一点不是黑痣不是胎记，是我不负责任地多蹭了一笔又没有橡皮导致的看我",webtext2019zh\web_text_zh_testa.json
"问题是本科211机械系毕业跨专业去德国读医学类本科？,简单的描述是我在国内211院校，均分83的样子，在读机械系材料成型专业。上大学时听从父母好就业报了机械类的。也报了医不过当时第一志愿没录。。。<br>现在大三下了，想这学期结束就去aps然后决定去德国。德语学到b2。但是还没考德福什么的。<br>突然觉得我想学自己喜欢的专业，不想一辈子干不喜欢的工作，萌生了去德国读医的想法。求各位大牛给建议！！德国医学类很难进吗？这样跨专业行吗？,正文为首先谢谢邀请。楼主你好，我在国内本科学的是语言类专业，大一的时候去了德国。为了保留转专业的可能性，我在留德的第一年读了预科。预科快毕业的时候我确定了想要学习的专业，现在在北威州某Uni学习医科类专业。去德国读书，想要换专业的话（这里的换专业指的是跨度较大的专业）必须从预科开始，一级一级往上读，哪怕你在国内已经硕士毕业了也必须从头来过。楼上有人说本科四年硕士三年，这种说法是不对的。Medizin这个专业没",webtext2019zh\web_text_zh_testa.json
"问题是被看不起、被歧视、被自卑了怎么办？怎么摆平心态？,简单的描述是,正文为虽然现在我并不成功，可是心无所逾，倍感幸福。下面是我的故事，希望对你有所帮助 因为童年爸妈总是不在身边，都是和爷爷奶奶在一起生活 一起的还有弟弟妹妹和表弟表妹一共五个孩子，爷爷重男轻女思想非常严重 偏偏我又长的比较歪瓜裂枣的 爷爷，每天不怎么乐意看到我 在五个孩子中排行老大， 奶奶自年轻的时候就很懒，所以我从很小的时候就开始做家务 记得五年级大冬天，一个人洗了一大",webtext2019zh\web_text_zh_testa.json
"问题是可以做一个可以连接私人的Wi-Fi付费的应用吗？,简单的描述是做一个应用，有 Wi-Fi 的可以贡献自己家的网络，想连接的可以付很少的费用。,正文为wife？这理想有点远大啊。",webtext2019zh\web_text_zh_testa.json
